,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,606.36,597.85,844.9,847.75,758.48,563.24,816.02,705.04,534.58,388.24,281.87,364.71,323.19,279.89,415.69,644.22,529.18,624.22,523.04,376.6,Upgrade
1,Trading Asset Securities,240.91,160.56,10.14,80.09,101.77,272.16,100.46,260.49,370.14,109.62,82,115,115.15,147.58,148.94,-,130,158.57,211.13,246.92,Upgrade
2,Cash & Short-Term Investments,847.27,758.4,855.04,927.84,860.24,835.4,916.49,965.54,904.72,497.87,363.87,479.71,438.33,427.47,564.63,644.22,659.18,782.79,734.17,623.52,Upgrade
3,Cash Growth,-1.51%,-9.22%,-6.70%,-3.90%,-4.92%,67.80%,151.87%,101.28%,106.40%,16.47%,-35.56%,-25.54%,-33.50%,-45.39%,-23.09%,3.32%,31.04%,36.04%,18.63%,76.26%,Upgrade
4,Accounts Receivable,452.91,437.5,374.84,298.19,493.53,488.26,432.17,341.49,571.78,594,445.31,269.48,407.01,462.42,413.43,277.28,271.23,377.46,289.33,98.64,Upgrade
5,Other Receivables,9.29,16.67,26.89,11.59,7.1,4.72,6.41,9.63,9.17,9.99,39.78,35.34,9.62,9.39,10.1,7.82,5.76,4.14,4.26,3.78,Upgrade
6,Receivables,462.2,454.17,401.73,309.78,500.62,492.98,438.58,351.12,580.94,603.99,485.09,304.82,416.63,471.8,423.53,285.11,276.98,381.6,293.59,102.42,Upgrade
7,Inventory,203.93,265.6,309.62,378.45,367.99,371.84,399.58,405.93,324.23,345.39,393.96,343.56,287.4,289.66,277.74,270.16,247.47,196.11,203.38,210.67,Upgrade
8,Other Current Assets,69.42,69.12,63.71,58.82,56.18,67,103.11,102.77,95.84,76.93,121.84,134.63,140.54,90.24,86.49,81.66,72.63,98.49,61.57,65.72,Upgrade
9,Total Current Assets,1583,1547,1630,1675,1785,1767,1858,1825,1906,1524,1365,1263,1283,1279,1352,1281,1256,1459,1293,1002,Upgrade
10,"Property, Plant & Equipment",825.82,776.78,694.95,676.63,617.35,617.05,589.81,584.25,553.14,555.68,556.5,563.34,557.55,565.31,560.9,550.39,470.48,436.02,404.78,404.34,Upgrade
11,Long-Term Investments,63.2,61.2,65.2,83.2,89.41,92.24,109.4,89.91,89.91,89.91,50,89.91,89.91,89.91,89.91,89.91,89.91,39.91,39.91,39.91,Upgrade
12,Other Intangible Assets,115.49,116.52,117.21,156.18,158.54,159.59,157.27,146.68,96.2,91.84,52.76,52.98,52.09,52.24,52.67,52.99,53.41,53.84,54.2,54.58,Upgrade
13,Long-Term Deferred Tax Assets,24.93,21.14,18.37,14.62,4.92,5.12,4.31,5.95,14.67,12.79,8.71,7.43,11.55,11.75,12.09,7.93,13.49,12.9,10.1,6.19,Upgrade
14,Long-Term Deferred Charges,1.01,1.22,1.69,1.68,1.17,1.37,1.58,1.85,2.06,2.31,2.15,2.36,2.61,3,3.09,3.18,0.96,1.14,1.43,1.76,Upgrade
15,Other Long-Term Assets,30.62,46.07,60.01,84.22,39.32,13.83,14.04,13.19,33.22,9.26,53.73,13.92,12.19,5.5,6.19,11.44,16.3,14.88,32.31,29.73,Upgrade
16,Total Assets,2644,2570,2588,2691,2696,2656,2734,2667,2695,2286,2089,1993,2009,2007,2077,1997,1901,2018,1835,1539,Upgrade
17,Accounts Payable,357.86,356.64,430.24,501.62,440.87,478.57,496.1,473.48,454.76,557.52,420.59,340.75,335.32,357.22,416.06,400.69,366.51,506.22,407,230.29,Upgrade
18,Accrued Expenses,16.11,15.07,11.24,32.39,19.33,28.31,16.83,40.7,24.91,29.89,14.77,46.24,23.11,34.41,15.41,53.78,29.59,80.36,17.96,39.95,Upgrade
19,Short-Term Debt,164.87,100.07,50.33,50.04,50.01,-,-,5,49.7,53.45,-,-,30,30.1,2.51,2.51,0.35,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,5.55,0.05,5.48,1.54,-,0.05,-,0.77,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,3.43,-,3.31,4.05,3.21,4.29,3.09,2.7,2.68,2.64,2.56,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,2.51,1.62,6.48,3.53,3.34,1.76,6.72,1.61,7.74,4.54,3.41,1.21,7.24,5.42,11.11,1.34,6.29,3.58,3.27,0.18,Upgrade
23,Current Unearned Revenue,18.05,19.69,17.24,14.23,14.44,18.11,43.99,31.06,21.21,29.91,39.31,51,29.58,13.81,35.69,52.67,17.36,9.54,-,-,Upgrade
24,Other Current Liabilities,49.5,50.18,31.18,35.18,58.29,50.85,86.79,66.48,102.05,97.97,111.41,87.91,165.22,154.14,161.64,111.71,157.67,116.48,185.8,133.72,Upgrade
25,Total Current Liabilities,614.46,546.76,552.2,641.83,590.34,580.86,654.71,622.19,663.07,775.95,592.12,529.66,590.47,595.1,642.43,622.71,577.77,716.17,614.02,404.13,Upgrade
26,Long-Term Debt,416.72,410.82,403.98,421.54,407.52,388.62,382.62,377.59,366.05,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,4.03,4.94,3.24,4.62,5.99,6.64,6.61,7.23,6.61,7.67,7.6,8.08,11.78,12.24,8.38,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,44.16,44.54,45.75,43.2,44.45,32.73,34.38,35.64,36.23,35.17,36.87,33.81,31.14,32.14,33.15,33.98,41.08,41.93,30.54,31.39,Upgrade
29,Long-Term Deferred Tax Liabilities,10.99,8.82,12.88,20.35,23.76,24.4,26.2,25.28,0.04,0.08,0.36,0.44,0.17,0.32,2.16,1.27,1.25,1.25,1.89,1.42,Upgrade
30,Other Long-Term Liabilities,1.98,1.16,1.16,1.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,1092,1017,1019,1133,1072,1033,1105,1068,1072,818.87,636.95,572,633.56,639.8,686.12,657.96,620.09,759.35,646.44,436.93,Upgrade
32,Common Stock,165.24,165.24,165.24,162.31,162.31,162.32,162.32,162.29,162.29,162.35,162.35,162.35,162.35,162.68,116.23,116.23,116.14,82.97,83.01,83.01,Upgrade
33,Additional Paid-In Capital,680.78,680.77,680.73,641.45,641.39,641.43,641.38,640.88,640.59,640.65,640.21,639.77,638.85,640.22,685.54,683.84,679.41,709.75,707.46,704.5,Upgrade
34,Retained Earnings,642.06,644.44,655.92,666.83,726.93,723.28,727.65,717.32,710.19,692.32,677.32,646.78,621.82,614.78,640.39,590.02,534.77,515.29,448.91,364.79,Upgrade
35,Treasury Stock,-,-,-,-,-,-0.05,-13.65,-13.85,-13.85,-28.23,-28.23,-28.23,-47.79,-50.59,-51.05,-51.05,-49.59,-49.69,-50.36,-50.36,Upgrade
36,Comprehensive Income & Other,65.17,63.68,66.68,87.65,92.18,95.02,112.43,92.8,123.74,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,1553,1554,1569,1558,1623,1622,1630,1599,1623,1467,1452,1421,1375,1367,1391,1339,1281,1258,1189,1102,Upgrade
38,Minority Interest,-1.71,-0.95,-0.25,0.49,0.86,1.2,-0.47,-0.19,-0.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,1552,1553,1568,1559,1624,1623,1630,1599,1623,1467,1452,1421,1375,1367,1391,1339,1281,1258,1189,1102,Upgrade
40,Total Liabilities & Equity,2644,2570,2588,2691,2696,2656,2734,2667,2695,2286,2089,1993,2009,2007,2077,1997,1901,2018,1835,1539,Upgrade
41,Total Debt,591.18,519.32,463.02,481.06,467.57,398.52,393.52,393.69,425.05,63.79,10.24,10.64,41.78,42.34,10.89,2.51,0.35,-,-,-,Upgrade
