,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,1492,1523,1413,1196,1125,1165,1079,818.6,558.06,596.64,505.93,295.17,142.69,163.55,568.59,583.21,786.59,723.04,678.93,710.78,Upgrade
1,Trading Asset Securities,1092,1246,983.43,661.52,652.34,-,-,-,276.76,303.41,595.83,647.42,701.92,625.52,253.11,251.27,131,219,169,179,Upgrade
2,Cash & Short-Term Investments,2584,2770,2397,1858,1777,1165,1079,818.6,834.83,900.05,1102,942.59,844.61,789.06,821.7,834.47,917.59,942.04,847.93,889.78,Upgrade
3,Cash Growth,45.41%,137.78%,122.21%,126.95%,112.85%,29.42%,-2.10%,-13.15%,-1.16%,14.07%,34.08%,12.96%,-7.95%,-16.24%,-3.09%,-6.22%,11.05%,218.15%,147.78%,188.53%,Upgrade
4,Accounts Receivable,785.78,717.03,650.8,546.15,478.59,522.91,510.05,582.72,394.17,496.86,458.67,437.79,368.48,335.85,292.22,303.02,318.39,288.55,316.7,274.11,Upgrade
5,Other Receivables,2.34,2.12,1.88,5.57,0.2,0.14,0.09,0.09,0.34,0.75,0.8,0.77,1.05,1.06,1.78,1.81,2.55,3.15,3.18,2.68,Upgrade
6,Receivables,788.13,719.15,652.68,551.72,478.79,523.05,510.13,582.81,394.51,497.61,459.47,438.56,369.52,336.91,294,304.83,320.94,291.7,319.88,276.79,Upgrade
7,Inventory,77.01,64.48,61.61,68.76,73.03,72.37,68.75,81.1,67.88,73.19,100.69,103.73,104.7,82.66,89.07,61.04,52.3,49.84,75.04,67.09,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.69,-,-,-,-,Upgrade
9,Other Current Assets,26.24,28.88,26.45,30.79,44.32,38.8,39.12,29.83,25.06,43.61,43.34,42.87,22.34,21.58,25.15,21.82,16.53,14.44,17.64,13.45,Upgrade
10,Total Current Assets,3475,3582,3138,2509,2373,1799,1697,1512,1322,1514,1705,1528,1341,1230,1230,1225,1307,1298,1260,1247,Upgrade
