,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,3396,3132,2875,3116,3243,3988,4342,3904,2951,3001,4065,4701,5071,3476,3481,3430,3045,3489,2843,2843,3001,Upgrade
1,Market Cap Growth,-21.46%,-21.46%,-33.79%,-20.18%,9.91%,32.85%,6.82%,-16.96%,-41.81%,-13.66%,16.77%,37.07%,66.55%,-0.35%,22.45%,20.63%,1.47%,7.43%,-14.60%,-17.58%,10.79%,Upgrade
2,Enterprise Value,2597,2352,2001,2264,2441,3441,3736,3322,2369,2437,3509,4188,4584,2963,2884,2824,2398,2833,2257,2249,2407,Upgrade
3,Last Close Price,13.07,11.79,10.62,11.04,11.49,14.13,15.39,13.42,10.14,10.03,13.59,16.20,17.48,11.98,12.05,11.67,10.47,12.10,9.86,9.61,10.14,Upgrade
4,PE Ratio,12.62,10.53,9.95,11.11,11.98,15.63,19.87,23.01,17.55,12.49,16.10,16.09,17.83,14.52,13.55,13.60,13.13,14.81,11.87,12.25,12.04,Upgrade
5,PS Ratio,1.54,1.38,1.26,1.36,1.42,1.73,1.81,1.56,1.15,1.11,1.53,1.84,2.10,1.65,1.79,1.89,1.80,2.18,1.81,1.78,1.79,Upgrade
6,PB Ratio,1.50,1.37,1.29,1.34,1.45,1.84,2.15,1.89,1.48,1.53,2.00,2.40,2.71,1.97,2.02,1.96,1.83,2.21,1.90,1.88,2.05,Upgrade
7,P/TBV Ratio,1.46,1.46,1.38,1.42,1.53,1.94,2.27,1.99,1.57,1.63,2.11,2.49,2.82,2.06,2.11,2.05,1.92,2.33,2.00,1.98,2.17,Upgrade
8,P/FCF Ratio,-,-,81.83,-,18.24,-,15.58,24.02,-,20.77,-,110.39,690.20,-,-53.90,-,-,-,7.22,-,8.65,Upgrade
9,P/OCF Ratio,48.46,-,24.27,23.39,12.92,16.13,11.18,11.83,11.48,11.40,34.84,34.17,49.95,27.50,25.13,13.20,13.24,14.39,5.99,-,7.05,Upgrade
10,EV/Sales Ratio,1.14,1.03,0.87,0.99,1.07,1.49,1.56,1.33,0.92,0.91,1.32,1.64,1.90,1.41,1.48,1.55,1.41,1.77,1.44,1.41,1.44,Upgrade
11,EV/EBITDA Ratio,6.83,6.30,5.63,6.59,7.16,10.84,13.16,14.15,10.32,9.42,13.17,13.11,14.82,10.35,9.53,9.65,8.59,9.81,7.69,7.87,8.00,Upgrade
12,EV/EBIT Ratio,9.41,8.52,7.67,9.04,9.74,14.97,18.78,21.93,15.90,13.46,18.36,16.83,19.00,13.43,12.09,12.29,11.01,12.39,9.65,9.89,9.91,Upgrade
13,EV/FCF Ratio,-871.00,-,56.97,-,13.73,-,13.41,20.44,-,16.87,-,98.34,623.89,-,-44.65,-,-,-,5.73,-,6.94,Upgrade
14,Debt / Equity Ratio,0.78,0.78,0.90,0.66,0.45,0.45,0.31,0.23,0.15,0.13,0.17,0.28,0.23,0.20,0.16,0.13,0.14,0.17,0.19,0.17,0.18,Upgrade
15,Debt / EBITDA Ratio,4.69,4.77,5.12,3.82,3.02,3.22,1.82,1.22,1.26,1.51,2.34,1.48,1.21,1.80,0.77,0.68,0.87,1.02,0.91,0.96,0.85,Upgrade
