,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+3 Quarters
0,Operating Revenue,171.17,135.15,122.43,94.03,136.92,121.09,128.05,97.89,161.06,132.09,143.06,140.69,146.64,151.06,104.09,94.61,98.15,110.86,110.86,78.24,Upgrade
1,Other Revenue,-19.8,19.8,-,30.86,-14.68,14.68,-,25.17,-12.37,12.37,-,21.63,-10.06,-,-,13.8,6.9,2.84,2.84,-,Upgrade
2,Revenue,151.37,154.94,122.43,124.89,122.24,135.77,128.05,123.06,148.69,144.46,143.06,162.32,136.58,151.06,104.09,108.4,105.05,113.69,113.69,78.24,Upgrade
3,Revenue Growth (YoY),23.83%,14.12%,-4.39%,1.49%,-17.79%,-6.01%,-10.49%,-24.19%,8.86%,-4.37%,37.44%,49.73%,30.02%,32.86%,-8.45%,38.55%,34.27%,62.17%,62.17%,-,Upgrade
4,Cost of Revenue,124.68,124.56,98.73,115.36,100.98,109.48,102.59,96.27,123.34,121.59,115.1,148.15,105.79,103.69,76.08,78.28,75.81,79.24,79.24,51.09,Upgrade
5,Gross Profit,26.69,30.38,23.7,9.53,21.26,26.29,25.46,26.79,25.35,22.87,27.96,14.17,30.79,47.37,28.01,30.12,29.24,34.46,34.46,27.15,Upgrade
6,"Selling, General & Admin",14.51,14.49,13.62,13.57,16.39,16.87,13.98,18,12.46,13.12,10.04,11.33,11.5,7.69,6.38,6.89,6.4,5.69,5.69,13.76,Upgrade
7,Research & Development,8.85,7.85,5.69,9.07,8.8,6.52,5.08,7.66,9.92,8.96,6.64,6.99,6.18,5.47,5.28,6.6,5.67,4.92,4.92,-,Upgrade
8,Other Operating Expenses,0.33,-0.41,0.95,-3,-0.55,-0.26,-0.67,7.03,-2.64,-0.94,-0.75,4.66,-3.71,-0.7,-2.05,12.75,5.91,-4.56,-4.56,0.58,Upgrade
