,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,170.82,115.45,132.7,129.86,128.99,196.48,140.92,110.91,152.77,127.31,124.87,97.37,159.37,61.14,97.64,40.86,68.43,31.04,94.35,20.84,Upgrade
1,Other Revenue,-,-0.89,0.89,-,1.89,-0.88,0.88,-,1.5,-0.64,0.64,-,1.06,-0.49,0.49,-,0.98,-0.51,0.51,-,Upgrade
2,Revenue,170.82,114.56,133.59,129.86,130.88,195.6,141.8,110.91,154.27,126.68,125.5,97.37,160.43,60.65,98.13,40.86,69.4,30.53,94.85,20.84,Upgrade
3,Revenue Growth (YoY),30.52%,-41.43%,-5.79%,17.09%,-15.16%,54.41%,12.98%,13.90%,-3.84%,108.87%,27.89%,138.30%,131.16%,98.63%,3.46%,96.09%,-39.50%,59.52%,6.20%,-61.12%,Upgrade
4,Cost of Revenue,-214.59,67.79,84.81,61.98,90.09,113.97,87.77,65.01,102.49,69.07,83.2,57.4,107.43,34.25,54.76,22.9,36.8,13.72,56.63,7.85,Upgrade
5,Gross Profit,385.41,46.77,48.78,67.88,40.79,81.64,54.03,45.9,51.78,57.61,42.3,39.97,53,26.4,43.37,17.97,32.6,16.81,38.22,12.99,Upgrade
6,"Selling, General & Admin",-55.74,20.69,15.56,19.49,8.18,26.37,14.33,16.57,11.46,21.65,11.29,14.72,8.94,14.94,12.58,9.85,8.21,14.62,9.36,7.65,Upgrade
7,Research & Development,-49.28,17.7,13.02,18.57,16.67,22.35,10.34,16.23,20.69,17.35,19.83,15.43,17.03,13.42,14.54,11.37,14.29,11.44,10.56,9.68,Upgrade
8,Other Operating Expenses,457.68,-0.3,-3.65,0.02,15.86,-3.24,-6.5,-3.6,11.65,-3.5,-10.16,-2.07,0.71,-1.86,-1.93,-0.89,2.6,-1.32,-3.89,-0.15,Upgrade
9,Operating Expenses,344.87,39.29,28.07,41.51,44.62,40.1,25.77,24.04,46.99,37.96,23.63,28.35,32.02,27.35,29.1,20.51,25.06,22.93,19.54,15.69,Upgrade
10,Operating Income,40.53,7.48,20.71,26.37,-3.83,41.54,28.26,21.86,4.79,19.66,18.67,11.62,20.98,-0.95,14.28,-2.55,7.54,-6.12,18.68,-2.7,Upgrade
11,Interest Expense,-18.71,-5.03,-4.84,-4.83,-4.84,-4.85,-0.28,-0.19,-0,-0.52,-0.24,-0.25,-0.26,-0.28,-0.55,-,-,-0.17,-0.28,-0.04,Upgrade
12,Interest & Investment Income,14.7,7.01,8.1,3.6,8.26,3.64,4.48,2,3.68,3.26,3.83,2.43,3.95,2.6,3.25,0.57,3.99,1.15,0.12,0.05,Upgrade
13,Currency Exchange Gain (Loss),-,0.02,-0.02,-,-0.04,0.03,-0.03,-,-0.13,0.08,-0.08,-,0.03,-0,0,-,0.02,0.03,-0.03,-,Upgrade
