,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Market Capitalization,3446,3302,3069,3039,3125,4014,3963,4082,4240,3389,2966,4482,4606,7247,3464,3961,2763,3612,4900,-,-,Upgrade
1,Market Cap Growth,-17.72%,-17.72%,-22.56%,-25.56%,-26.31%,18.45%,33.64%,-8.93%,-7.94%,-53.24%,-14.38%,13.15%,66.70%,100.64%,-29.31%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3082,2938,2410,2421,2407,3459,3516,3736,3838,3190,2533,4222,4126,6816,2981,3463,2278,3157,4844,-,-,Upgrade
3,Last Close Price,28.56,27.37,25.53,25.21,25.58,32.86,32.44,33.54,34.64,27.68,24.23,36.69,37.50,59.00,28.20,32.11,22.40,29.28,39.72,-,-,Upgrade
4,PE Ratio,40.80,38.90,40.46,30.85,28.69,37.55,37.71,43.43,51.09,45.10,38.98,77.84,84.93,172.39,93.21,137.20,85.19,129.83,-,-,-,Upgrade
5,PS Ratio,6.31,6.02,6.03,5.15,5.22,6.93,6.58,7.65,8.20,6.73,5.82,10.10,11.06,20.13,12.88,16.58,11.73,16.75,18.78,-,-,Upgrade
6,PB Ratio,3.36,3.24,3.01,3.00,3.03,3.98,4.10,4.83,5.05,4.15,3.75,5.87,6.04,9.71,4.82,5.52,3.85,5.04,7.03,-,-,Upgrade
7,P/TBV Ratio,3.39,3.39,3.15,3.15,3.17,4.14,4.21,4.99,5.26,4.25,3.84,6.04,6.19,9.95,4.93,5.64,3.92,5.12,7.08,-,-,Upgrade
8,P/FCF Ratio,-,-,-,17.52,-,17.06,19.33,211.70,267.61,-,-,-153.01,-,413.54,-,357.13,-,-253.13,-,-,-,Upgrade
