,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Cash & Equivalents,-,566.57,682.02,644.45,896.46,581.74,335.22,340.96,301.8,167.91,144.54,97.79,179.89,89.39,128.22,125.34,435.11,136.9,75.86,54.11,Upgrade
1,Short-Term Investments,-,-,187.05,-,94.74,-,124.1,-,112.95,-,259.3,-,40.68,-,-,-,20.03,-,-,-,Upgrade
2,Trading Asset Securities,-,105.44,95.13,273.44,23.09,265.96,-,18.05,10.04,55.29,45.11,179.81,277.72,360.65,375.27,372.68,30.07,336.78,-,-,Upgrade
3,Cash & Short-Term Investments,672.02,672.02,964.19,917.88,1014,847.7,459.33,359.01,424.79,223.21,448.95,277.6,498.29,450.04,503.49,498.02,485.21,473.68,75.86,54.11,Upgrade
4,Cash Growth,-33.75%,-20.72%,109.91%,155.67%,138.78%,279.78%,2.31%,29.33%,-14.75%,-50.40%,-10.83%,-44.26%,2.70%,-4.99%,563.75%,820.40%,551.98%,-,-,-28.04%,Upgrade
5,Accounts Receivable,-,209.61,193.03,177.13,186.14,176.92,266.86,274.18,366.93,264.38,253.03,267.95,263.95,227.05,220.93,179.77,199.99,191.37,228.69,183.54,Upgrade
6,Other Receivables,-,1.69,1.78,1.55,1.53,1.91,9.75,2.76,2.92,2.8,3.1,3.77,3.17,3.26,3.47,2.81,4.56,27.94,3.57,3.05,Upgrade
7,Receivables,-,211.3,194.81,178.68,187.67,178.83,276.62,276.94,369.85,267.18,256.13,271.73,267.12,230.31,224.39,182.57,204.55,219.31,232.26,186.59,Upgrade
8,Inventory,-,65.85,76.15,98.44,88.32,102.52,164.59,131.48,112.55,103.91,78.06,88.33,75.77,62.99,38.69,55.75,57.93,56.14,54.97,58.53,Upgrade
9,Other Current Assets,-,296.1,5.45,92.18,3.53,151.05,5.32,142.22,3.58,251.84,8.86,200.48,5.74,6.06,4.15,7.08,1.86,8.67,7.85,8.9,Upgrade
10,Total Current Assets,-,1245,1241,1287,1294,1280,905.85,909.65,910.76,846.13,792,838.14,846.92,749.39,770.72,743.42,749.55,757.8,370.94,308.13,Upgrade
11,"Property, Plant & Equipment",-,46.09,46.34,37.1,37.03,35.38,33.95,35.25,36.65,37.93,38.19,39.17,40.72,41.73,43.07,23.51,24.07,22.76,22.88,23.42,Upgrade
12,Other Intangible Assets,-,47.53,48.02,47.37,39.16,24.58,27.94,32.54,20.01,19.54,21.55,18.22,17.65,16.36,14.35,11.68,10.31,4.82,3.61,4.06,Upgrade
13,Long-Term Accounts Receivable,-,-,62.68,-,26.51,-,16.12,-,17.42,-,49.07,-,26.72,-,3.02,-,2.48,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,-,20.72,20.86,21.41,21.3,20,23.97,23.87,22.55,18.11,17.1,19.06,15.61,11.32,9.34,9.31,8.32,4.39,4.48,4.45,Upgrade
15,Long-Term Deferred Charges,-,30.5,25.67,16.89,25.08,23.11,18.63,9.81,16.71,10.76,7.78,9.4,9.15,5.35,6.08,5.37,5.76,5.24,4.91,5.52,Upgrade
16,Other Long-Term Assets,-,56.03,0.53,49.17,1.1,39.78,18.1,23.65,12.48,32.19,8.57,29.08,4.34,17.68,4.32,6.68,4.75,4.26,3.43,1.22,Upgrade
17,Total Assets,-,1446,1445,1459,1444,1423,1045,1035,1037,964.66,934.24,953.08,961.12,841.84,850.91,799.96,805.23,799.26,410.25,346.8,Upgrade
18,Accounts Payable,-,82.35,80.41,99.12,78.76,107.34,141.25,130.86,109.65,115.91,108.77,149.55,149.13,84,63.59,71.54,58.73,70.36,88.15,56.96,Upgrade
19,Accrued Expenses,-,14.09,35.25,8.95,52.22,18.54,36.47,10.74,50.65,11.8,25.78,6.9,32.67,9.47,24.14,5.87,25.03,9.21,7.06,5.28,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,8.35,9.55,-,-,-,-,-,-,-,18.63,20.13,21.62,Upgrade
