,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8543,4892,3692,4083,5077,5183,5148,6284,6603,6745,7739,6142,7136,7881,9372,11467,8840,1786,1713,1895,2102,Upgrade
1,Market Cap Growth,-5.62%,-5.62%,-28.28%,-35.03%,-23.12%,-23.16%,-33.49%,2.31%,-7.46%,-14.41%,-17.42%,-46.44%,-19.28%,341.31%,447.14%,505.05%,320.59%,8.89%,2.17%,-50.94%,-38.87%,Upgrade
2,Enterprise Value,8600,4962,3737,4146,5140,5297,5236,6237,6557,6684,7672,5735,6729,7414,8774,14314,11687,4605,4529,5667,5874,Upgrade
3,Last Close Price,2.41,1.38,1.04,1.15,1.43,1.46,1.45,1.77,1.86,1.90,2.18,1.73,2.01,2.22,2.64,3.23,2.49,1.47,1.41,1.56,1.73,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.72,-,1.79,-,-,-,-,Upgrade
5,Forward PE,-,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,Upgrade
6,PS Ratio,25.72,14.37,9.00,9.22,10.65,9.39,9.23,12.05,13.00,15.41,18.41,14.08,19.45,26.13,44.06,82.99,84.86,15.47,13.24,12.66,11.56,Upgrade
7,PB Ratio,8.97,5.11,3.71,3.94,4.73,4.55,4.38,5.18,5.26,4.63,5.11,3.87,4.29,3.91,4.49,5.59,4.18,-0.28,-0.29,-0.34,-0.39,Upgrade
8,P/TBV Ratio,5.50,5.50,3.97,4.20,5.03,4.83,4.64,5.48,5.56,4.86,5.35,4.05,4.48,4.03,4.63,5.77,4.32,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-17.81,-,-,-,-,-,-19.43,-,-,-,-,-,125.22,-,20.61,-,31.51,Upgrade
10,P/OCF Ratio,-,-,-,-,-18.70,-,-,-,-,-,-19.92,-,-,-,-,-,125.08,-,20.07,-,29.91,Upgrade
11,PEG Ratio,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,Upgrade
12,EV/Sales Ratio,25.26,14.58,9.11,9.37,10.78,9.60,9.39,11.96,12.91,15.27,18.26,13.15,18.34,24.58,41.25,103.60,112.19,39.88,35.00,37.87,32.31,Upgrade
13,EV/EBITDA Ratio,-,-96.28,-,-,-,-57.12,-,-,-,-73.69,-,-,-,-175.54,-,-,-,-641.05,-,-35.64,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-26.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,-52.43,-,-,-,-18.04,-,-,-,-,-,-19.27,-,-,-,-,-,165.55,-,54.48,-,88.06,Upgrade
16,Debt / Equity Ratio,0.06,0.06,0.10,0.07,0.17,0.11,0.16,0.16,0.15,0.06,0.07,0.06,0.06,0.05,0.06,0.10,0.11,-0.46,-0.48,-0.51,-0.52,Upgrade
17,Debt / EBITDA Ratio,-,1.24,-,-,-,1.67,-,-,-,0.34,-,-,-,1.15,-,-,-,9.79,-,8.92,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-0.65,-,-,-,-,-,-0.25,-,-,-,-,-,3.29,-,34.77,-,42.66,Upgrade
19,Asset Turnover,0.15,0.23,0.24,0.25,0.29,0.26,0.28,0.37,0.25,0.16,0.21,0.16,0.15,0.13,0.06,0.05,0.03,0.03,0.02,0.03,Upgrade,
20,Inventory Turnover,6.17,4.25,6.44,6.44,7.50,5.51,6.02,6.42,13.87,3.03,4.80,4.88,7.39,3.79,6.47,3.96,8.37,8.01,10.63,6.85,6.08,Upgrade
21,Quick Ratio,0.74,0.74,0.83,1.19,1.22,1.56,1.57,1.58,1.97,2.27,2.66,2.82,2.70,2.15,2.45,2.07,1.93,0.11,0.11,0.14,0.12,Upgrade
22,Current Ratio,1.09,1.09,1.16,1.71,1.51,2.11,2.05,2.08,2.43,2.97,3.41,3.85,3.35,2.51,2.73,2.28,2.00,0.11,0.12,0.14,0.13,Upgrade
23,Return on Equity (ROE),-17.05%,-14.74%,-14.29%,-23.50%,-12.60%,-12.81%,-13.46%,-59.22%,-15.56%,-18.39%,-18.84%,-76.85%,-13.51%,6.58%,-11.66%,-,-,-,-,-,Upgrade,
24,Return on Assets (ROA),-2.58%,-6.59%,-5.43%,-9.86%,-1.93%,-5.68%,-4.45%,-16.78%,2.13%,-9.65%,-5.88%,-13.12%,-1.81%,-6.37%,-3.79%,-5.19%,-5.11%,-6.81%,-4.40%,-8.88%,Upgrade,
25,Return on Capital (ROIC),-3.62%,-9.02%,-7.31%,-13.11%,-2.53%,-7.49%,-5.87%,-21.91%,2.75%,-12.36%,-7.60%,-18.05%,-2.57%,-8.96%,-5.51%,-,-,-,-,-32.26%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-14.04%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Earnings Yield,-2.13%,-3.71%,-4.78%,-4.34%,-3.57%,-6.12%,-6.57%,-5.91%,-6.15%,-8.29%,-7.37%,-7.57%,-6.30%,72.17%,58.27%,44.72%,55.76%,-506.08%,-534.49%,-491.40%,-446.87%,Upgrade
28,FCF Yield,-1.92%,-3.35%,-5.68%,-5.47%,-5.61%,-7.86%,-6.98%,-3.90%,-3.87%,-5.33%,-5.15%,-9.87%,-10.90%,-6.72%,-4.76%,-2.25%,0.80%,3.93%,4.85%,3.30%,3.17%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,12.98%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,9.86%,-14.09%,2.16%,9.60%,36.09%,-26.29%,-7.40%,-8.66%,-6.33%,32.25%,-54.89%,-25.99%,59.80%,-246.40%,-92.01%,-145.85%,-778.81%,-1.32%,3.48%,-2.22%,-0.08%,Upgrade
