,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3450,2668,2348,2584,3060,2969,3367,4129,3592,3846,4365,4915,7387,3977,4218,3237,4236,6360,7427,5021,4471,Upgrade
1,Market Cap Growth,-10.15%,-10.15%,-30.25%,-37.42%,-14.81%,-22.79%,-22.87%,-15.98%,-51.37%,-3.31%,3.48%,51.83%,74.39%,-37.46%,-43.20%,-35.53%,-5.26%,121.66%,134.95%,37.68%,40.10%,Upgrade
2,Enterprise Value,3845,3092,2564,2986,3462,3549,3971,5407,4870,5531,5451,5961,8434,5088,5080,4273,5272,7373,8261,5751,5201,Upgrade
3,Last Close Price,13.62,10.53,9.27,10.20,12.08,11.72,13.29,16.30,14.18,15.18,16.95,19.09,28.69,15.45,17.89,13.72,17.95,26.95,31.15,20.89,18.60,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-6.23,-,24.19,21.28,21.07,32.26,17.56,18.88,15.28,20.22,28.39,36.56,24.45,23.27,Upgrade
5,Forward PE,-,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,20.49,27.13,20.87,21.38,Upgrade
6,PS Ratio,1.17,0.91,0.61,0.61,0.56,0.43,0.47,0.53,0.42,0.37,0.36,0.36,0.56,0.36,0.43,0.34,0.46,0.66,0.74,0.48,0.43,Upgrade
7,PB Ratio,4.64,4.84,3.47,3.58,3.97,2.08,2.24,2.66,2.32,1.68,1.90,2.10,3.19,1.78,2.33,1.80,2.38,3.77,4.50,2.97,2.64,Upgrade
8,P/TBV Ratio,3.91,3.91,2.96,3.05,3.44,2.18,2.35,2.78,2.43,1.79,2.04,2.25,3.41,1.91,2.54,1.95,2.60,4.04,4.83,3.18,2.84,Upgrade
9,P/FCF Ratio,-,-,-,-,4.38,2.56,2.34,3.39,7.00,13.86,-,-,22.04,-,-,12.88,-,-,-,-,6.00,Upgrade
10,P/OCF Ratio,-,-,-,-,4.37,2.54,2.32,3.36,6.84,12.94,-,-,20.50,-,-,11.81,-,-,-,-,5.74,Upgrade
11,EV/Sales Ratio,1.32,1.06,0.66,0.71,0.63,0.51,0.55,0.70,0.57,0.53,0.45,0.44,0.64,0.46,0.51,0.45,0.58,0.76,0.82,0.55,0.49,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-12.55,-,16.86,14.55,15.61,22.39,13.10,13.74,12.18,15.24,24.11,25.87,17.65,16.79,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-11.72,-,18.50,15.76,16.02,22.97,13.42,14.07,12.49,15.59,24.68,26.47,18.05,17.20,Upgrade
14,EV/FCF Ratio,-23.32,-,-,-,4.95,3.06,2.75,4.44,9.49,19.93,-,-,25.17,-,-,17.00,-,-,-,-,6.98,Upgrade
15,Debt / Equity Ratio,1.58,1.58,1.39,0.99,0.90,0.49,0.59,0.62,0.99,0.84,0.94,0.76,0.99,0.78,0.91,0.84,0.91,0.79,0.79,0.67,0.55,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,11.30,-,12.48,5.73,10.27,2.57,5.10,4.06,9.96,2.46,5.02,3.95,8.48,1.88,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.99,0.61,0.62,0.80,2.98,6.92,-,-,6.83,-,-,6.04,-,-,-,-,1.25,Upgrade
18,Asset Turnover,0.57,1.07,0.83,1.23,1.20,0.87,1.31,1.54,0.92,0.83,1.26,2.08,1.63,1.71,1.41,1.40,1.37,1.76,1.43,1.71,Upgrade,
19,Inventory Turnover,36.72,19.16,36.39,28.24,63.72,69.70,52.41,72.52,64.96,27.58,25.53,45.18,54.07,29.18,31.14,34.03,33.05,27.50,33.34,24.63,28.74,Upgrade
20,Quick Ratio,0.94,0.94,1.04,1.08,1.11,1.17,1.09,1.09,1.07,1.12,1.12,1.12,1.11,1.12,1.06,1.06,1.11,1.16,1.17,1.14,1.14,Upgrade
21,Current Ratio,1.09,1.09,1.14,1.14,1.16,1.35,1.31,1.27,1.22,1.37,1.31,1.31,1.25,1.29,1.22,1.27,1.26,1.32,1.32,1.30,1.29,Upgrade
22,Return on Equity (ROE),-81.63%,-25.94%,-26.57%,-210.78%,-20.49%,-12.97%,0.21%,-148.74%,0.52%,5.78%,2.79%,15.81%,10.19%,14.48%,2.77%,21.36%,11.85%,12.25%,2.53%,27.02%,Upgrade,
23,Return on Assets (ROA),-10.31%,-2.65%,-3.54%,-31.84%,-3.99%,-1.44%,0.77%,-22.44%,1.23%,2.35%,1.19%,4.33%,2.59%,3.42%,1.30%,6.19%,2.66%,3.38%,1.31%,4.61%,Upgrade,
24,Return on Capital (ROIC),-18.55%,-5.10%,-7.36%,-64.46%,-7.88%,-3.00%,1.61%,-40.33%,2.06%,4.28%,2.33%,8.71%,5.56%,7.35%,2.65%,12.58%,5.41%,7.00%,2.89%,11.73%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-27.31%,-,12.10%,13.85%,14.55%,14.39%,16.68%,19.42%,18.16%,18.13%,16.39%,17.31%,18.15%,17.10%,Upgrade
26,Earnings Yield,-23.00%,-29.75%,-31.65%,-28.63%,-22.51%,-27.95%,-22.29%,-16.04%,-18.00%,4.13%,4.70%,4.75%,3.10%,5.69%,5.30%,6.54%,4.95%,3.52%,2.74%,4.09%,4.30%,Upgrade
27,FCF Yield,-4.78%,-6.18%,0.30%,6.89%,22.86%,39.08%,42.83%,29.48%,14.28%,7.22%,-6.80%,-4.84%,4.54%,0.16%,4.42%,7.76%,-10.10%,-1.54%,0.38%,7.06%,16.67%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.98%,-,-,-,1.56%,-,-,-,1.34%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,420.77%,-,1217.22%,51.50%,105.66%,32.98%,150.58%,21.77%,106.22%,20.75%,35.11%,135.73%,96.18%,20.39%,Upgrade
30,Buyback Yield / Dilution,1.64%,0.68%,-38.53%,23.22%,3.32%,-2.68%,31.95%,-35.27%,0.71%,-13.30%,0.90%,-28.75%,-18.51%,3.48%,-3.96%,11.77%,1.04%,22.35%,-11.20%,7.50%,6.54%,Upgrade
31,Total Shareholder Return,1.64%,0.68%,-38.53%,23.22%,3.32%,-2.68%,31.95%,-35.27%,0.71%,-13.30%,0.90%,-28.75%,-17.53%,3.48%,-3.96%,11.77%,2.60%,22.35%,-11.20%,7.50%,7.88%,Upgrade
