,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,284.71,339.1,270.39,298.87,261.95,291.28,324.6,370.23,617.6,450.23,692.98,985.88,660.59,508.44,626.24,404.83,268.25,260.52,264.71,372.02,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,30,30,30,30,30,30,30,30,Upgrade
2,Trading Asset Securities,2.64,2.04,41.64,41.85,28.11,14.21,23.14,32.21,15.17,15.17,1.31,1.31,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,287.35,341.13,312.03,340.71,290.06,305.49,347.74,402.44,632.77,465.4,694.29,987.19,690.59,538.44,656.24,434.83,298.25,290.52,294.71,402.02,Upgrade
4,Cash Growth,-0.93%,11.67%,-10.27%,-15.34%,-54.16%,-34.36%,-49.91%,-59.23%,-8.37%,-13.56%,5.80%,127.03%,131.55%,85.34%,122.67%,8.16%,3.35%,-2.84%,14.84%,-5.51%,Upgrade
5,Accounts Receivable,1291,1683,1755,1890,2449,2757,3248,4075,3815,4927,4884,5940,5395,5443,4284,4995,4548,4565,4339,4421,Upgrade
6,Other Receivables,123.71,124.16,136.35,141.57,365.19,368.93,505.31,404.58,419.4,394.66,383.23,330.46,455.56,333.37,205.59,168.91,111.31,96.44,104.73,83.86,Upgrade
7,Receivables,1415,1807,1892,2032,2814,3126,3753,4480,4235,5322,5267,6270,5850,5777,4490,5164,4659,4662,4444,4505,Upgrade
8,Inventory,74.69,74.45,71.55,71.47,69.63,67.61,76.85,109.09,204.85,203.79,202.65,217.76,378.03,406.87,296.41,204.94,257.81,267.52,292.65,326.69,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,1.3,-,-,-,0.35,-,1.95,-,1.95,-,1.44,-,2.46,Upgrade
10,Other Current Assets,188.96,115.66,61.42,38.75,404.93,637.28,607.8,588.13,875.97,827.46,839.66,744.48,626.86,545.43,732.26,562.6,453.5,355.95,384.63,335.74,Upgrade
11,Total Current Assets,1966,2338,2337,2483,3579,4137,4786,5581,5948,6818,7003,8220,7546,7269,6175,6368,5669,5577,5416,5572,Upgrade
12,"Property, Plant & Equipment",102.12,109.8,113.95,123.47,150.9,167.5,202.37,229.71,260.66,279.09,295.62,309.44,29.1,28.59,26.83,26.57,27.51,28.27,32.41,32.74,Upgrade
13,Long-Term Investments,166.55,168.54,169.16,170.25,270.67,270.32,270.21,269.61,345.83,333.73,345.84,340.22,303.18,304.24,307.01,289.92,237.31,252.23,290.55,298.58,Upgrade
14,Goodwill,25.77,25.77,25.77,25.77,37.25,37.25,37.25,37.25,112.3,113.41,112.25,112.25,113.45,113.45,113.45,112.25,86.47,86.47,86.47,86.47,Upgrade
15,Other Intangible Assets,34.71,36.39,37.95,39.25,41.08,42.8,44.47,46.16,47.78,48.04,43.6,40.07,30.42,31.46,32.4,33.56,25.09,25.99,26.87,27.67,Upgrade
16,Long-Term Deferred Tax Assets,166.7,165.8,164.04,159.44,93.77,90.58,91.15,118.71,59.35,59.02,61.87,63.74,54.48,50.8,46.85,46.85,37.19,34.92,30.46,29.15,Upgrade
17,Long-Term Deferred Charges,87.55,89.6,93.98,94.69,18.48,22.72,24.68,25.01,30.66,31.13,32.62,31.38,32.15,30.46,27.04,26.68,26.34,28.18,29.73,29.07,Upgrade
18,Total Assets,2549,2934,2941,3096,4191,4768,5456,6307,6805,7683,7895,9117,8109,7828,6728,6904,6109,6033,5912,6075,Upgrade
19,Accounts Payable,913.88,1084,1303,1525,1794,2188,2644,2984,2067,2875,2988,4135,3897,4042,3204,3193,2567,2843,2820,3148,Upgrade
20,Accrued Expenses,39.21,89.6,37.21,73.16,41.37,94.36,54.63,96.89,85.19,133.19,75.16,154.67,81.15,91.25,57.07,171.83,89.37,158.1,58.46,151.23,Upgrade
21,Short-Term Debt,673.96,738.84,512.9,451.37,562.48,742.58,767.47,1296,1646,1854,1683,1950,1670,1571,1424,1493,1198,1151,1064,854.33,Upgrade
22,Current Portion of Long-Term Debt,-,-,44.15,44.71,-,-,60.89,24.11,98.06,28.15,100.04,33.69,27.12,27.12,13.26,27.12,-,-,-,-,Upgrade
23,Current Portion of Leases,18.85,21.72,-,27.97,34.84,40.82,-,62.12,-,74.66,-,70.16,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,50.96,0.04,40.86,1.44,57.54,0.26,45.04,1.89,72.92,6.49,86.35,47.74,62.18,18.13,87.93,52.47,113.1,15.72,103.54,45.6,Upgrade
25,Current Unearned Revenue,100.38,112.2,102.83,10.46,24.91,29.36,30.65,39.81,65.26,59.97,50.49,88.53,91.33,42.13,55.06,43.92,39.85,26.5,25.68,47.07,Upgrade
26,Other Current Liabilities,6.02,13.24,6.17,6.5,140.3,56.84,163.58,78.18,299.55,155.08,354.42,84.64,8.38,176.93,3.3,57.21,278.34,36.45,85.21,60.44,Upgrade
