,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,480.2,374.65,390.49,445.82,636.57,658.54,1086,880.72,1039,1176,428.05,544,502.94,728.31,500.97,485.44,501.05,253.71,289.89,284.39,Upgrade
1,Trading Asset Securities,-,-,2.88,-,-,-,-,-,-,-,-,-,6.74,6.59,4.06,3.46,0.87,-,-,-,Upgrade
2,Cash & Short-Term Investments,480.2,374.65,393.37,445.82,636.57,658.54,1086,880.72,1039,1176,428.05,544,509.68,734.9,505.03,488.9,501.92,253.71,289.89,284.39,Upgrade
3,Cash Growth,-24.56%,-43.11%,-63.77%,-49.38%,-38.73%,-44.01%,153.63%,61.90%,103.84%,60.05%,-15.24%,11.27%,1.55%,189.66%,74.21%,71.91%,98.64%,-7.69%,-7.03%,-7.90%,Upgrade
4,Accounts Receivable,71.3,43.32,45.09,47.29,59.35,92.8,101.23,113.06,153.12,126.1,109.81,120.54,164.03,176.29,201.72,201.46,190.08,115.66,135.17,167.15,Upgrade
5,Other Receivables,18.53,14.32,14.8,10.67,17.97,16.74,23.26,23.44,15.18,18.11,24.42,21.53,37.92,37.15,33.25,17.63,19.55,0.7,0.92,1.26,Upgrade
6,Receivables,89.83,57.63,59.89,57.97,77.33,109.54,124.5,136.51,168.3,144.22,134.23,142.07,201.96,213.44,234.97,219.09,209.63,116.37,136.09,168.4,Upgrade
7,Inventory,2120,1957,1710,1532,1553,1410,1485,1440,1415,1240,1207,1326,1259,1226,1050,826.91,771.57,564.85,555.91,523.02,Upgrade
8,Prepaid Expenses,-,8.74,-,8.97,8.89,5.72,2.28,1.67,0.95,2.68,1.61,2.39,1.2,0.91,0.87,2.11,1.59,3.03,4.19,3.14,Upgrade
9,Other Current Assets,100.68,86.68,100.84,67.1,88.68,74.41,69.93,74.2,99.68,106.62,104.69,102.43,90.09,52.53,114.17,25.94,24.62,2.87,8.65,5.93,Upgrade
10,Total Current Assets,2791,2485,2264,2111,2365,2258,2768,2533,2723,2669,1876,2117,2061,2228,1905,1563,1509,940.83,994.73,984.88,Upgrade
11,"Property, Plant & Equipment",4933,4864,4794,4825,4388,4223,3922,3807,3560,3398,3179,3044,2732,2526,2192,1916,1696,381.91,383.61,390.86,Upgrade
12,Long-Term Investments,13.51,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,16.72,16.72,16.72,16.72,16.66,-,-,-,Upgrade
13,Goodwill,580.74,580.86,580.99,581.12,609.87,610.04,610.19,610.36,610.58,610.78,610.97,611.2,611.43,611.67,611.89,612.15,651.69,-,-,-,Upgrade
14,Other Intangible Assets,93.39,94.76,96.66,99.07,101.39,104.01,105.32,107.51,109.49,111.38,113.52,112.04,112.15,113.12,115.01,116.79,118.25,42.65,41.74,43.22,Upgrade
15,Long-Term Accounts Receivable,-,15.95,-,17.43,-,13.96,-,13.18,-,19.85,-,6.54,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,46.76,41.93,42.04,41.99,58.17,53.65,48.1,43.42,40.17,36.68,32.96,32.98,34.1,30.56,36.36,37.17,34.96,7.34,4.1,3.53,Upgrade
17,Long-Term Deferred Charges,9.54,8.71,7.44,4.75,5.85,4.67,7.6,8.12,8.91,9.07,9.68,9.21,6.67,6.55,4.84,21.04,18.2,-,-,-,Upgrade
18,Other Long-Term Assets,62.46,26.61,64.55,25.66,133.18,141.35,159.31,117.86,124.34,140.71,100.61,68.6,64.49,18.61,16.1,12.04,4.85,1.66,0.07,1.41,Upgrade
19,Total Assets,8530,8132,7863,7721,7675,7422,7634,7254,7190,7010,5937,6016,5639,5551,4899,4295,4050,1374,1424,1424,Upgrade
20,Accounts Payable,618.45,675.1,492.09,404.56,413.14,421.2,584.11,398.98,450.93,424.58,476.99,452.68,491.75,481.67,440.92,375.5,359.22,234.13,239.22,258.52,Upgrade
