,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,1726,1280,948.63,1027,1035,1077,893.59,1444,994.02,787.36,734.54,898.77,635.01,728.92,720.22,586.25,655.28,78.22,77.92,130.38,Upgrade
1,Other Revenue,-3.7,3.7,-,8.25,-3.13,3.13,-,7.78,-3.54,3.54,-,-,-5.31,5.31,-,41.52,-4.47,4.47,-,8.42,Upgrade
2,Revenue,1723,1284,948.63,1035,1032,1080,893.59,1452,990.48,790.9,734.54,898.77,629.71,734.22,720.22,627.78,650.81,82.68,77.92,138.79,Upgrade
3,Revenue Growth (YoY),66.89%,18.89%,6.16%,-28.73%,4.21%,36.57%,21.65%,61.56%,57.29%,7.72%,1.99%,43.17%,-3.24%,788.00%,824.33%,352.31%,388.67%,-47.00%,-38.92%,-2.08%,Upgrade
4,Cost of Revenue,1289,1034,926.48,1110,905.93,1191,923.68,1036,749.07,782.6,821.27,760.6,643.73,584.5,428.39,401.29,437.76,89.28,73.65,122.68,Upgrade
5,Gross Profit,433.5,250.15,22.15,-74.69,126.24,-111.03,-30.08,416.34,241.41,8.3,-86.73,138.17,-14.03,149.73,291.83,226.49,213.05,-6.59,4.27,16.11,Upgrade
6,"Selling, General & Admin",63.18,66.44,90.2,91.31,54.82,57.97,51.22,132.7,47.56,48.67,42.85,35.81,34.41,51.23,40.46,84.19,36.08,9.5,6.66,9.87,Upgrade
7,Research & Development,10.08,9.13,10.7,11.03,5.95,4.06,3.92,-0.41,3.85,7.75,3.89,-0.86,5.82,6.39,3.54,3.88,4.52,1.08,0.88,1.01,Upgrade
8,Other Operating Expenses,-0.68,3.96,0.84,11.48,0.85,-1.75,-1.02,9.74,-1.14,0.96,0.36,11.03,2.61,-3.4,0.02,6.25,1.07,0.51,0.03,1.31,Upgrade
