,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1225,1289,1245,1106,1436,1136,1149,1372,1250,1255,959.64,1180,525.2,610.59,584.81,526.38,523.81,354.86,202.51,396.41,Upgrade
1,Other Revenue,-19.78,19.78,-,40.33,-14.49,14.49,-,76.44,-15.29,15.29,-,127.39,-8.11,8.11,-,45.7,-25.79,25.79,-,96.3,Upgrade
2,Revenue,1205,1309,1245,1146,1421,1150,1149,1449,1235,1270,959.64,1307,517.1,618.7,584.81,572.08,498.02,380.66,202.51,492.71,Upgrade
3,Revenue Growth (YoY),-15.18%,13.76%,8.28%,-20.88%,15.11%,-9.46%,19.78%,10.82%,138.74%,105.35%,64.09%,128.54%,3.83%,62.53%,188.78%,16.11%,-3.08%,-29.71%,-63.67%,-44.14%,Upgrade
4,Cost of Revenue,1120,1238,1131,1158,1184,1036,952.63,1176,1093,1141,778.37,1536,425.75,496.01,454.95,421.67,452.76,493.85,205.64,462.62,Upgrade
5,Gross Profit,85.1,70.79,113.57,-12.11,236.87,113.89,196.77,273.38,141.39,129.6,181.26,-228.11,91.34,122.69,129.86,150.41,45.26,-113.19,-3.13,30.1,Upgrade
6,"Selling, General & Admin",62.8,18.13,45.15,-29.3,100.7,14.84,55.86,-7.75,78.11,19.65,38.1,-9.56,79.61,23.25,38.07,26.87,53,16.94,34,41.62,Upgrade
7,Research & Development,33,47.28,45.11,47.19,41.75,51.56,33.3,34.27,14.55,19.9,13.12,5.48,5.52,5.6,5.84,5.77,5.6,5.45,3.22,15.24,Upgrade
8,Other Operating Expenses,-5.32,-3.19,-4.47,-18.51,-1.04,1.18,2.53,5.57,1.42,1.92,2.27,9.7,1.6,-0.05,2.4,4.57,1.64,0.99,1.46,4.7,Upgrade
9,Operating Expenses,86.27,62.2,85.9,-0.88,141.66,67.25,91.83,32.03,93.95,41.85,53.49,5.69,86.85,28.67,46.31,37.2,59.85,23.59,38.67,61.88,Upgrade
10,Operating Income,-1.16,8.59,27.67,-11.23,95.21,46.64,104.94,241.35,47.44,87.75,127.77,-233.8,4.49,94.02,83.55,113.21,-14.59,-136.78,-41.8,-31.78,Upgrade
11,Interest Expense,-3.16,-4.11,-4.18,-6.51,-9.69,-11.49,-10.51,-14.55,-12.82,-17.64,-13.76,-2.04,-0.98,-0.97,-0.5,-0.21,-0.16,-0.25,-0.25,-0.3,Upgrade
12,Interest & Investment Income,1.04,1.25,0.86,1.5,4.14,1.43,1.5,1.76,1.36,0.75,0.9,4.04,3.61,2.68,2.3,2.88,2.57,3.34,3.09,3.72,Upgrade
13,Currency Exchange Gain (Loss),-1.95,1.95,-,3.31,-0.48,0.48,-,7.39,-2.3,2.3,-,-1.79,-4.34,4.34,-,-12.72,-0.01,0.01,-,0,Upgrade
14,Other Non Operating Income (Expenses),-1.31,3.56,0.28,-6.01,2.02,-0.53,0.33,-6.45,6.26,-0.62,0.42,-16.2,4.33,-3.39,13.98,0.51,-0.56,-0.05,-0.02,-10.54,Upgrade
15,EBT Excluding Unusual Items,-6.54,11.25,24.63,-18.95,91.19,36.53,96.26,229.51,39.94,72.54,115.32,-249.79,7.1,96.69,99.34,103.67,-12.75,-133.72,-38.97,-38.9,Upgrade
16,Gain (Loss) on Sale of Investments,-2.39,-3.07,-2.65,-2.79,-1.77,-2.51,-1.46,-0.29,-0.86,0.19,-,-0.56,-,-,-,0.72,1.63,0.22,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.13,0.55,-,0,-,-,-,0.1,0.18,0.02,-,0,0.02,-,-,89.11,0.03,-,-,0.13,Upgrade
18,Asset Writedown,-,-,-,-2.27,-,9.85,-9.85,-2.11,-0.05,-0.09,0.09,-2.35,0.07,-0.15,0.15,-7.6,-0.45,0.13,-0.13,-2.59,Upgrade
19,Other Unusual Items,0.73,3.94,1.38,5.17,-,-,-,3.13,-,-,-,13.32,-,-,-,8.73,-,-,-,12.99,Upgrade
20,Pretax Income,-8.34,12.68,23.37,-18.83,89.43,43.86,84.95,230.33,39.21,72.66,115.41,-239.38,7.19,96.53,99.49,194.63,-11.54,-133.37,-39.1,-28.37,Upgrade
21,Income Tax Expense,0.04,-0.04,-,-0.32,-,-6.33,12.52,3,5.47,10.85,17.12,-8.75,-6.69,15.8,17.32,-2.84,-,-,-,-21.78,Upgrade
22,Earnings From Continuing Operations,-8.38,12.72,23.37,-18.51,89.43,50.19,72.43,227.34,33.74,61.81,98.29,-230.62,13.88,80.74,82.17,197.47,-11.54,-133.37,-39.1,-6.59,Upgrade
23,Minority Interest in Earnings,0.47,-3.86,-3.08,0.35,-2.16,-0.61,-0.72,0.98,-1.32,-0.14,-0.59,3.78,5.78,4.26,7.76,10.25,5.44,6.21,1.58,2.84,Upgrade
24,Net Income,-7.91,8.86,20.29,-18.15,87.27,49.58,71.71,228.31,32.42,61.67,97.7,-226.85,19.67,85,89.93,207.72,-6.1,-127.16,-37.52,-3.75,Upgrade
25,Net Income to Common,-7.91,8.86,20.29,-18.15,87.27,49.58,71.71,228.31,32.42,61.67,97.7,-226.85,19.67,85,89.93,207.72,-6.1,-127.16,-37.52,-3.75,Upgrade
