,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,377.66,382.01,502.77,403.77,313.85,289.23,-,304.78,-,297.29,329.57,274.19,291.48,229.66,333.05,326.39,369.36,210.86,179.72,575.01,Upgrade
1,Short-Term Investments,32.8,54.4,-,64.5,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,219.64,251.26,135.33,226.19,229.86,293.54,238.75,268.45,-,262,264.82,355.62,284.35,265,255,240,270,150,260,195,Upgrade
3,Cash & Short-Term Investments,630.1,687.68,638.11,694.46,543.71,612.77,238.75,573.23,-,559.29,594.4,629.82,575.84,494.66,588.05,566.39,639.36,360.86,439.72,770.01,Upgrade
4,Cash Growth,15.89%,12.22%,167.28%,21.15%,-,9.56%,-59.83%,-8.98%,-,13.06%,1.08%,11.20%,-9.93%,37.08%,33.73%,-26.44%,496.94%,6.62%,1407.70%,425.28%,Upgrade
5,Accounts Receivable,426.2,464.07,492.77,519.95,587.78,578.14,669.15,677.13,-,640.84,631.47,667.95,757.06,856.08,803.91,824.79,976,1102,1035,1016,Upgrade
6,Other Receivables,11.32,7.46,12.39,7.34,45.87,115.94,114.71,114.95,-,10.54,9.55,9.28,18.82,20.61,22.31,27.73,34.96,35.76,23.24,31.99,Upgrade
7,Receivables,437.52,471.53,505.17,527.29,633.65,694.08,783.86,792.08,-,651.39,641.03,677.23,775.88,876.69,826.22,852.52,1011,1138,1059,1048,Upgrade
8,Inventory,389.47,369.7,353.7,395.27,429.39,425.75,428.29,398.49,-,396.5,523.17,499.95,567.95,550.18,628.12,593.78,658.46,718.83,795.86,849.21,Upgrade
