,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,137.12,113.69,161.43,150.96,147.93,114.7,184.04,190.66,110.44,226.74,90.5,141.56,72.42,234.32,144.37,285.39,310.77,365.63,284.73,1200,Upgrade
1,Other Revenue,-1.8,1.8,-,3.16,-17.35,17.35,-,5.48,-0.37,0.37,-,0.95,-1.1,1.1,-,3.26,-0.22,0.22,-,0.27,Upgrade
2,Revenue,135.32,115.49,161.43,154.12,130.57,132.06,184.04,196.14,110.06,227.11,90.5,142.51,71.32,235.43,144.37,288.65,310.55,365.84,284.73,1201,Upgrade
3,Revenue Growth (YoY),3.64%,-12.55%,-12.29%,-21.43%,18.64%,-41.85%,103.36%,37.64%,54.33%,-3.53%,-37.32%,-50.63%,-77.04%,-35.65%,-49.29%,-75.96%,631.18%,196.61%,286.15%,1503.94%,Upgrade
4,Cost of Revenue,97.79,80.55,124.95,118.58,98.87,83.54,134.85,143.62,85.26,192.79,61.52,174.87,39.66,170.09,86.29,184.79,158.24,189.06,141.92,577.14,Upgrade
5,Gross Profit,37.54,34.94,36.48,35.53,31.71,48.52,49.19,52.52,24.8,34.33,28.98,-32.37,31.66,65.34,58.08,103.86,152.3,176.79,142.81,623.49,Upgrade
6,"Selling, General & Admin",25.09,26.83,30.03,28.86,24.56,29.36,25.41,27.58,21.52,23.8,22.87,-10,31.06,-6.67,28.76,147.58,55.16,69.89,68.84,331.57,Upgrade
7,Research & Development,13.74,13.72,13.41,22.26,17.31,13.96,12.26,14.82,15.04,11.01,15.14,31.92,31.28,55.79,18.38,42.49,35.7,9.47,31.93,33.6,Upgrade
8,Other Operating Expenses,-1.09,1.03,0.8,2.01,0.59,2.32,-0.44,1.71,0.29,0.52,0.17,27.7,-20.08,1.16,-3.98,-0.5,-5.03,-22.09,2.13,-17.22,Upgrade
9,Operating Expenses,53.94,59.33,59.62,44.82,33.72,59.8,51.18,63.46,35.86,51.89,47.85,78.22,27.71,59.36,50.93,196.3,76.63,69.56,96.34,366.34,Upgrade
10,Operating Income,-16.4,-24.38,-23.14,-9.28,-2.01,-11.28,-1.99,-10.94,-11.07,-17.56,-18.87,-110.59,3.95,5.98,7.15,-92.43,75.67,107.22,46.47,257.14,Upgrade
11,Interest Expense,-0.95,-2.26,-2.59,-5.64,-,-3.34,-2.51,-2.18,-2.27,-2.67,-2.39,-3.88,-2.6,-2.15,-2.55,-2.32,-3.97,-3.54,-2.3,-1.6,Upgrade
12,Interest & Investment Income,3.27,1.28,5.77,5.91,0.15,3.36,9.73,3.5,1.56,1.02,4.63,-,0.7,0.33,2.67,2.04,1.21,0.23,1.3,4.21,Upgrade
13,Currency Exchange Gain (Loss),-0.42,0.42,-,1.53,-1.54,1.54,-,2.31,-0.31,0.31,-,-0.41,1.45,-1.45,-,-4.83,0.64,-0.64,-,-0.21,Upgrade
14,Other Non Operating Income (Expenses),1.76,-0.16,-0.84,-0.6,2.99,1.92,0.2,-11.95,3.27,2.29,0.12,-2.93,3.8,1.4,1.94,-3.27,0.2,2.12,-0.08,-2.68,Upgrade
15,EBT Excluding Unusual Items,-12.75,-25.09,-20.8,-8.09,-0.41,-7.8,5.42,-19.26,-8.81,-16.62,-16.51,-117.82,7.3,4.1,9.2,-100.81,73.75,105.39,45.39,256.86,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-109.65,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,1.37,1.19,-0.86,0.66,-13.45,-0.35,-0.95,11.64,-,-,-,-9.18,-,-,-,-,1.21,-1.21,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.35,0.07,-,0.51,-0.14,0.2,-,0.11,-0.01,0.03,-,-,-,-,-0.09,0.08,-0.01,-,-0.08,-0.06,Upgrade
19,Asset Writedown,-5.63,1.68,-1.68,3.53,-3.54,1.23,-1.24,-0.09,0.06,-0.07,0.01,-25.01,-10.23,-,-,1.32,-1.47,-,-,0.49,Upgrade
20,Other Unusual Items,-3.54,3.54,-,10.75,-0.19,0.19,-,113.05,-0.35,0.35,-,44.33,-12.91,8.65,-,11.38,5.55,-5.55,-,8.16,Upgrade
21,Pretax Income,-20.2,-18.61,-23.34,7.35,-17.71,-6.53,3.23,105.46,-9.12,-16.31,-16.5,-217.33,-15.84,12.75,9.11,-88.03,79.03,98.64,45.31,265.46,Upgrade
22,Income Tax Expense,-3.36,-3.65,-5.05,-0.14,-5.78,-3.91,0.38,14.48,-5.65,-1.93,-3.73,-16.56,-13.6,4.5,4.18,-26.41,14.42,16.54,3.54,33.88,Upgrade
23,Earnings From Continuing Operations,-16.84,-14.97,-18.29,7.49,-11.93,-2.62,2.85,90.98,-3.47,-14.38,-12.77,-200.76,-2.24,8.25,4.93,-61.62,64.62,82.1,41.77,231.58,Upgrade
24,Minority Interest in Earnings,-1.79,-0.46,-0.35,0.11,-0.24,-0.99,-0.5,-0.06,0.23,0.16,0.08,-0.07,0.12,-0.05,0.1,0.3,-0.1,0.02,0.08,-0.03,Upgrade
25,Net Income,-18.63,-15.42,-18.65,7.6,-12.17,-3.61,2.36,90.92,-3.24,-14.22,-12.69,-200.83,-2.12,8.2,5.03,-61.32,64.52,82.11,41.86,231.56,Upgrade
26,Net Income to Common,-18.63,-15.42,-18.65,7.6,-12.17,-3.61,2.36,90.92,-3.24,-14.22,-12.69,-200.83,-2.12,8.2,5.03,-61.32,64.52,82.11,41.86,231.56,Upgrade
27,Net Income Growth,-,-,-,-91.64%,-,-,-,-,-,-,-,-,-,-90.01%,-87.98%,-,390.36%,365.74%,174.86%,2171.65%,Upgrade
28,Shares Outstanding (Basic),181,181,181,211,191,186,189,195,188,188,188,195,178,210,168,183,190,185,190,166,Upgrade
29,Shares Outstanding (Diluted),181,181,181,211,191,186,189,195,188,188,188,195,178,233,168,183,190,185,190,166,Upgrade
30,Shares Change (YoY),-4.91%,-2.36%,-3.90%,8.53%,1.20%,-1.35%,0.12%,-0.39%,5.99%,-19.16%,12.27%,7.05%,-6.38%,25.54%,-11.83%,9.97%,36.11%,36.95%,37.43%,28.09%,Upgrade
31,EPS (Basic),-0.10,-0.09,-0.10,0.04,-0.06,-0.02,0.01,0.47,-0.02,-0.08,-0.07,-1.03,-0.01,0.04,0.03,-0.34,0.34,0.44,0.22,1.39,Upgrade
32,EPS (Diluted),-0.10,-0.09,-0.10,0.04,-0.06,-0.02,0.01,0.47,-0.02,-0.08,-0.07,-1.03,-0.01,0.04,0.03,-0.34,0.34,0.44,0.22,1.39,Upgrade
33,EPS Growth,-,-,-,-92.30%,-,-,-,-,-,-,-,-,-,-92.04%,-86.36%,-,260.27%,240.09%,100.00%,1673.42%,Upgrade
34,Free Cash Flow,35.84,-101.65,5,92.99,-24.19,55.07,-17.13,63.22,-1.19,-6.88,-20.92,19.15,85.1,5.5,47.64,24.28,203.6,-36.57,-339.34,213.96,Upgrade
35,Free Cash Flow Per Share,0.20,-0.56,0.03,0.44,-0.13,0.30,-0.09,0.32,-0.01,-0.04,-0.11,0.10,0.48,0.02,0.28,0.13,1.07,-0.20,-1.78,1.29,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.065,-,-,-,-,-,-,-,0.150,-,-,-,0.150,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0%,-,-,-,150.00%,Upgrade
38,Gross Margin,27.74%,30.26%,22.60%,23.05%,24.28%,36.74%,26.73%,26.78%,22.53%,15.11%,32.02%,-22.71%,44.39%,27.75%,40.23%,35.98%,49.04%,48.32%,50.16%,51.93%,Upgrade
39,Operating Margin,-12.12%,-21.11%,-14.33%,-6.02%,-1.54%,-8.54%,-1.08%,-5.58%,-10.05%,-7.73%,-20.85%,-77.60%,5.54%,2.54%,4.95%,-32.02%,24.37%,29.31%,16.32%,21.42%,Upgrade
40,Profit Margin,-13.77%,-13.35%,-11.55%,4.93%,-9.32%,-2.73%,1.28%,46.35%,-2.95%,-6.26%,-14.03%,-140.93%,-2.97%,3.48%,3.49%,-21.24%,20.78%,22.44%,14.70%,19.29%,Upgrade
41,Free Cash Flow Margin,26.49%,-88.02%,3.10%,60.34%,-18.52%,41.70%,-9.31%,32.23%,-1.08%,-3.03%,-23.12%,13.44%,119.32%,2.34%,33.00%,8.41%,65.56%,-10.00%,-119.18%,17.82%,Upgrade
42,EBITDA,-13.04,-20.82,-19.78,-5.92,1.66,-7.75,1.67,-7.28,-4.99,-13.85,-12.79,-104.51,9.91,12.26,13.36,-86.22,78.76,113.59,49.57,260.24,Upgrade
43,EBITDA Margin,-9.64%,-18.03%,-12.25%,-3.84%,1.27%,-5.87%,0.91%,-3.71%,-4.53%,-6.10%,-14.13%,-73.34%,13.90%,5.21%,9.26%,-29.87%,25.36%,31.05%,17.41%,21.67%,Upgrade
44,D&A For EBITDA,3.36,3.57,3.36,3.36,3.66,3.53,3.66,3.66,6.08,3.71,6.08,6.08,5.96,6.28,6.22,6.22,3.09,6.37,3.09,3.09,Upgrade
45,EBIT,-16.4,-24.38,-23.14,-9.28,-2.01,-11.28,-1.99,-10.94,-11.07,-17.56,-18.87,-110.59,3.95,5.98,7.15,-92.43,75.67,107.22,46.47,257.14,Upgrade
46,EBIT Margin,-12.12%,-21.11%,-14.33%,-6.02%,-1.54%,-8.54%,-1.08%,-5.58%,-10.05%,-7.73%,-20.85%,-77.60%,5.54%,2.54%,4.95%,-32.02%,24.37%,29.31%,16.32%,21.42%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,11.66%,13.73%,-,-,-,-,-,35.29%,45.89%,-,18.24%,16.77%,7.81%,12.76%,Upgrade
48,Revenue as Reported,135.32,115.49,161.43,154.12,130.57,132.06,184.04,196.14,110.06,227.11,90.5,142.51,71.32,235.43,144.37,288.65,310.55,365.84,284.73,1201,Upgrade
