,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1843,1845,2097,1798,2137,2060,2210,2067,1570,1549,1813,2176,2485,2265,2321,2766,3790,4324,4270,3906,4859,Upgrade
1,Market Cap Growth,-10.43%,-10.43%,-5.13%,-13.03%,36.08%,32.93%,21.91%,-5.02%,-36.82%,-31.59%,-21.90%,-21.31%,-34.43%,-47.63%,-45.63%,-29.20%,-22.01%,26.02%,70.58%,57.45%,130.54%,Upgrade
2,Enterprise Value,1424,1432,1720,1532,1870,1720,2242,1778,1280,1213,1461,1841,2149,2009,1985,2484,3508,4255,4111,3800,4753,Upgrade
3,Last Close Price,10.17,10.18,11.57,9.92,11.79,10.94,11.68,10.92,8.29,8.19,9.58,11.50,13.13,11.96,12.26,14.43,19.77,22.56,22.28,20.24,25.17,Upgrade
4,PE Ratio,-,-,-,-,-367.09,-,-,27.27,25.84,-,-,-,-,-,141.23,30.61,-,10.30,11.58,12.84,17.51,Upgrade
5,PS Ratio,3.39,3.26,3.73,3.11,3.56,3.20,3.55,2.88,2.52,2.72,3.41,4.03,4.19,3.06,2.37,2.49,3.03,2.00,2.25,2.37,3.37,Upgrade
6,PB Ratio,1.31,1.29,1.44,1.22,1.44,1.37,1.40,1.31,0.99,-,1.23,1.46,1.65,1.34,1.37,1.61,2.21,2.45,2.53,2.39,3.05,Upgrade
7,P/TBV Ratio,1.40,1.40,1.57,1.33,1.56,1.49,1.52,1.42,1.07,-,1.31,1.55,1.76,1.55,1.59,1.87,2.58,2.84,2.96,2.82,3.62,Upgrade
8,P/FCF Ratio,57.27,57.33,-,13.95,20.02,-,22.11,-,45.86,-,-,-,15.79,13.94,8.26,11.57,-25.60,103.86,-,-,17.54,Upgrade
9,P/OCF Ratio,50.23,50.23,-,13.42,19.12,-,21.56,-,43.70,-,-,-,14.94,11.86,7.22,9.89,-38.40,46.62,-,-,16.13,Upgrade
10,EV/Sales Ratio,2.51,2.53,3.06,2.65,3.11,2.68,3.60,2.48,2.05,2.13,2.75,3.41,3.62,2.72,2.03,2.24,2.81,1.97,2.17,2.30,3.30,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-147.07,-,-72.71,-,-,-,-,-,-39.63,109.21,20.79,-,8.47,9.37,11.08,15.14,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-26.65,-545.58,25.45,-,8.75,9.68,11.39,15.52,Upgrade
13,EV/FCF Ratio,44.24,44.49,-,11.88,17.52,-,22.43,-,37.40,-,-,-,13.66,12.36,7.06,10.40,-23.70,102.19,-,-,17.15,Upgrade
14,Debt / Equity Ratio,0.13,0.13,0.17,0.16,0.17,0.17,0.16,0.15,0.14,-,0.15,0.16,0.15,0.14,0.14,0.15,0.15,0.20,0.17,0.17,0.18,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,37.57,-,36.38,-,-,-,-,-,6.03,4.84,4.68,-,1.13,0.64,1.41,0.28,Upgrade
16,Debt / FCF Ratio,5.57,5.57,-,1.81,2.30,-,2.45,-,6.65,-,-,-,1.43,1.47,0.84,1.05,-1.79,8.58,-,-,1.04,Upgrade
17,Asset Turnover,0.26,0.22,0.30,0.28,0.23,0.23,0.32,-,-,0.42,0.16,0.24,0.11,0.36,0.22,0.42,0.44,0.52,0.38,2.34,Upgrade,
