,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,261.1,266.69,225.69,322.88,307.82,338.88,317.92,412.04,437.75,436.37,477.84,590.05,697.44,573.34,471.55,641.27,553.51,557.01,313.21,556.45,Upgrade
1,Other Revenue,-2.32,2.32,-,4.46,-1.67,1.67,-,5.02,-3.87,3.87,-,25.36,-21.88,21.88,-,3.84,-1.55,1.55,-,7.71,Upgrade
2,Revenue,258.77,269.02,225.69,327.34,306.16,340.55,317.92,417.07,433.88,440.24,477.84,615.41,675.56,595.22,471.55,645.11,551.95,558.56,313.21,564.16,Upgrade
3,Revenue Growth (YoY),-15.48%,-21.00%,-29.01%,-21.51%,-29.44%,-22.64%,-33.47%,-32.23%,-35.77%,-26.04%,1.33%,-4.60%,22.39%,6.56%,50.55%,14.35%,5.93%,9.17%,-26.14%,0.56%,Upgrade
4,Cost of Revenue,225.18,249.89,207.7,285.68,261.28,287.12,258.79,365.46,382.32,362.33,416.98,564.77,572.46,487.54,367.23,526.62,406.18,414.11,236.53,421.77,Upgrade
5,Gross Profit,33.59,19.13,17.99,41.66,44.88,53.42,59.13,51.61,51.56,77.91,60.86,50.64,103.1,107.68,104.32,118.49,145.78,144.45,76.68,142.39,Upgrade
6,"Selling, General & Admin",26.34,30.89,29.12,30.03,32.98,34.52,32.77,47,40.35,39.93,34.91,54.63,37.42,39.34,30.04,38.67,43.46,40.95,25.86,60.37,Upgrade
7,Research & Development,7.06,6.99,5.07,8.06,7.66,8.66,7.85,10.91,11.36,13.21,11.04,16.83,19.25,20.27,13.83,24.4,20.84,18.08,8.88,17.08,Upgrade
8,Other Operating Expenses,3.19,2.9,2.93,3.49,2.21,2.55,0.47,11.38,0.97,-0.81,1.29,10.28,2.73,0.96,2.31,11.5,1.44,2.62,0.2,1.47,Upgrade
9,Operating Expenses,47.36,44.32,39.2,49.25,41.93,48.21,42.5,93.39,54.67,53.92,52.1,81.56,61.8,59.44,51.95,72.8,65.04,64,37.78,77.06,Upgrade
10,Operating Income,-13.77,-25.19,-21.21,-7.59,2.94,5.21,16.63,-41.79,-3.11,23.99,8.76,-30.91,41.3,48.24,52.37,45.69,80.73,80.46,38.9,65.33,Upgrade
11,Interest Expense,-0.74,-1.09,-0.52,-0.72,-0.95,-0.7,-0.78,-0.75,-1.43,-1.32,-1.35,-1.32,-0.65,-0.71,-0.55,-0.45,-0.46,-0.19,-0.03,-0.03,Upgrade
12,Interest & Investment Income,2.4,3.11,3.13,7.1,3.11,3.01,3.21,3.04,3.09,2.94,2.63,2.95,2.43,1.63,1.28,1.33,1.21,1.54,1.63,1.53,Upgrade
13,Currency Exchange Gain (Loss),-0.12,0.12,-,0.05,0,-0,-,0,-0.02,0.02,-,-0.14,0.08,-0.08,-,-0.31,0.04,-0.04,-,-0.05,Upgrade
14,Other Non Operating Income (Expenses),0.33,-0.27,0.05,-0.23,0.01,0.58,-0.19,1.45,-0.54,-1.07,0.02,3.55,-3.84,0.77,-0.58,1.83,-0.36,0.14,-1.84,0.26,Upgrade
15,EBT Excluding Unusual Items,-11.91,-23.32,-18.55,-1.39,5.12,8.1,18.88,-38.05,-2.01,24.57,10.05,-25.87,39.32,49.85,52.52,48.08,81.16,81.91,38.66,67.03,Upgrade
16,Gain (Loss) on Sale of Investments,0,-0.28,0.28,-0,0.09,0.14,-,-,-,-,-,-,-,-,-,0.02,-,0,-,0.05,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-,-0.12,0.68,0.01,0.03,-0.11,-0.09,0.02,-,-,0.03,-,-,0.04,-0,-0,0,-,-,Upgrade
18,Asset Writedown,-3.27,1.99,-2.13,0.16,-0.56,-0.32,0.03,-6.6,4.94,-1.4,0.64,-0.28,0.14,-0.14,-,-0.25,0.1,-0.1,-,-0.74,Upgrade
19,Other Unusual Items,3.37,2.46,3.1,5.47,-0.05,0.05,-,8.83,0.06,1.25,-1.31,7.21,0.04,-0.04,-,8.29,0.08,-0.08,-,-,Upgrade
20,Pretax Income,-11.83,-19.15,-17.41,4.92,4.61,7.99,18.8,-35.91,3,24.42,9.39,-18.91,39.5,49.68,52.56,56.13,81.33,81.74,38.66,66.34,Upgrade
21,Income Tax Expense,-0.63,-1.32,0.2,2.1,2.62,1.36,3.45,-7.62,1.37,6.85,2.02,-18.14,7.82,13.36,8.73,4.8,15.85,16.02,8.68,12,Upgrade
22,Net Income,-11.2,-17.83,-17.61,2.83,2,6.63,15.34,-28.29,1.63,17.57,7.37,-0.77,31.68,36.32,43.83,51.33,65.48,65.72,29.98,54.34,Upgrade
23,Net Income to Common,-11.2,-17.83,-17.61,2.83,2,6.63,15.34,-28.29,1.63,17.57,7.37,-0.77,31.68,36.32,43.83,51.33,65.48,65.72,29.98,54.34,Upgrade
24,Net Income Growth,-,-,-,-,22.14%,-62.28%,108.10%,-,-94.84%,-51.62%,-83.18%,-,-51.62%,-44.74%,46.22%,-5.54%,-0.35%,14.89%,-46.99%,5.06%,Upgrade
25,Shares Outstanding (Basic),367,357,352,504,295,349,384,358,426,344,369,359,370,303,313,302,295,318,300,304,Upgrade
26,Shares Outstanding (Diluted),367,357,352,504,295,349,384,358,426,344,369,359,370,303,313,302,295,318,300,304,Upgrade
27,Shares Change (YoY),24.65%,2.24%,-8.17%,40.69%,-30.86%,1.39%,4.05%,-0.35%,15.18%,13.36%,17.76%,19.00%,25.53%,-4.46%,4.44%,-0.50%,-1.26%,0.12%,0.73%,-0.24%,Upgrade
28,EPS (Basic),-0.03,-0.05,-0.05,0.01,0.01,0.02,0.04,-0.08,0.00,0.05,0.02,-0.00,0.09,0.12,0.14,0.17,0.22,0.21,0.10,0.18,Upgrade
29,EPS (Diluted),-0.03,-0.05,-0.05,0.01,0.01,0.02,0.04,-0.08,0.00,0.05,0.02,-0.00,0.09,0.12,0.14,0.17,0.22,0.21,0.10,0.18,Upgrade
30,EPS Growth,-,-,-,-,76.68%,-62.80%,100.00%,-,-95.52%,-57.32%,-85.71%,-,-61.46%,-42.16%,40.00%,-5.06%,0.92%,14.75%,-47.37%,5.31%,Upgrade
31,Free Cash Flow,-31.49,-65.24,-108.87,66.21,49.32,20.95,-41.57,75.25,38.48,61.27,-120.29,31.4,-77.47,-93.18,-71.06,64.35,26.92,49.34,-99.32,70.96,Upgrade
32,Free Cash Flow Per Share,-0.09,-0.18,-0.31,0.13,0.17,0.06,-0.11,0.21,0.09,0.18,-0.33,0.09,-0.21,-0.31,-0.23,0.21,0.09,0.16,-0.33,0.23,Upgrade
33,Dividend Per Share,-,-,-,0.200,-,-,-,-,-,-,-,0.100,-,0.200,-,-,-,-,-,0.230,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43.75%,Upgrade
35,Gross Margin,12.98%,7.11%,7.97%,12.73%,14.66%,15.69%,18.60%,12.37%,11.88%,17.70%,12.74%,8.23%,15.26%,18.09%,22.12%,18.37%,26.41%,25.86%,24.48%,25.24%,Upgrade
