,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,4987,2462,2035,2431,2837,2385,2336,2325,2124,2405,2302,1927,2068,1695,1850,1768,1889,1996,1702,1677,1755,Upgrade
1,Market Cap Growth,3.23%,3.23%,-12.91%,4.55%,33.57%,-0.85%,1.48%,20.67%,2.71%,41.87%,24.47%,9.00%,9.48%,-15.06%,8.68%,5.39%,7.64%,11.50%,-12.13%,-13.83%,4.02%,Upgrade
2,Enterprise Value,4344,1847,1338,1746,2152,1731,1645,1665,1463,1936,1822,1667,1808,1219,1601,1674,1795,1592,1730,1787,1864,Upgrade
3,Last Close Price,48.60,23.99,19.83,23.17,27.05,22.73,22.27,21.74,19.86,22.49,23.48,19.34,20.75,17.01,18.09,17.29,18.52,20.87,17.58,17.33,18.13,Upgrade
4,PE Ratio,41.54,20.44,16.22,17.81,23.57,22.22,22.33,23.34,20.47,19.60,19.99,18.41,21.56,20.79,26.95,27.91,31.83,35.68,29.91,28.53,27.90,Upgrade
5,PS Ratio,7.11,3.50,2.96,3.60,4.35,3.94,3.83,3.72,3.28,3.53,3.46,3.07,3.50,3.12,3.77,3.78,4.32,4.51,3.84,3.75,3.80,Upgrade
6,PB Ratio,3.66,1.81,1.53,1.79,2.15,1.84,1.86,1.84,1.71,1.96,2.23,1.87,2.05,1.74,1.95,1.82,1.97,2.37,2.03,2.04,2.26,Upgrade
7,P/TBV Ratio,1.88,1.88,1.60,1.87,2.24,1.92,1.95,1.93,1.79,2.06,2.36,1.98,2.18,1.85,2.08,1.94,2.10,2.56,2.18,2.20,2.46,Upgrade
8,P/FCF Ratio,-,-159.80,-,-,54.18,41.03,-,31.87,76.02,64.32,224.72,-,-306.21,-253.29,160.52,-,42.24,43.79,60.87,-,-212.78,Upgrade
9,P/OCF Ratio,35.29,35.29,-,24.51,25.50,19.46,19.17,18.21,23.49,31.47,53.31,39.95,52.34,31.63,29.22,-,25.25,21.91,13.79,-,16.26,Upgrade
10,EV/Sales Ratio,6.17,2.62,1.95,2.59,3.30,2.86,2.70,2.66,2.26,2.84,2.74,2.66,3.06,2.25,3.26,3.57,4.10,3.60,3.90,4.00,4.03,Upgrade
11,EV/EBITDA Ratio,30.60,13.04,9.26,12.04,16.43,13.99,14.32,14.67,12.12,13.91,12.98,12.63,14.68,11.62,17.51,18.78,21.17,19.10,21.58,22.77,22.15,Upgrade
12,EV/EBIT Ratio,39.00,16.38,11.51,14.82,20.59,17.66,18.49,18.83,15.31,17.01,15.74,15.56,18.25,14.95,23.26,24.87,28.19,25.29,28.33,29.50,27.59,Upgrade
13,EV/FCF Ratio,-282.01,-119.92,-,-,41.10,29.78,-,22.82,52.38,51.77,177.83,-,-267.70,-182.10,138.91,-,40.14,34.92,61.86,-,-226.04,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.02,0.01,0.00,0.00,0.01,-,-,0.01,0.15,0.15,0.15,0.16,0.16,0.15,0.15,0.29,0.44,0.52,0.64,Upgrade
15,Debt / EBITDA Ratio,0.14,0.12,0.15,0.14,0.01,0.03,0.07,-,-,0.07,1.17,1.30,0.98,1.02,1.48,1.73,1.76,2.54,4.04,6.31,6.45,Upgrade
16,Debt / FCF Ratio,-,-1.30,-,-,0.02,0.09,-,-,-,0.27,15.42,-,-22.81,-22.71,13.01,-,3.28,5.36,13.26,-,-60.64,Upgrade
17,Asset Turnover,0.44,0.39,0.35,0.46,0.45,0.41,0.34,0.38,0.49,0.47,0.42,0.50,0.49,0.41,0.35,0.40,0.34,0.33,0.23,0.37,Upgrade,
18,Inventory Turnover,1.96,2.06,1.97,1.66,2.31,1.97,1.92,1.63,1.80,2.12,1.91,1.68,2.11,2.16,2.20,2.04,2.53,2.11,2.15,1.62,2.66,Upgrade
19,Quick Ratio,2.19,2.19,2.16,2.23,2.49,2.95,2.99,3.09,3.02,3.33,2.80,2.92,2.86,2.23,3.31,2.50,4.18,2.72,2.96,1.41,1.45,Upgrade
20,Current Ratio,2.96,2.96,2.87,2.93,3.17,3.88,3.93,4.01,3.93,4.28,3.81,4.01,3.83,4.11,4.29,4.60,5.03,5.64,3.50,3.16,1.68,Upgrade
21,Return on Equity (ROE),10.18%,7.71%,9.83%,8.38%,12.33%,11.72%,5.36%,4.66%,12.96%,12.35%,8.21%,13.44%,12.09%,8.93%,5.03%,8.42%,7.68%,7.74%,4.08%,8.10%,Upgrade,
22,Return on Assets (ROA),5.09%,3.83%,4.33%,3.22%,6.23%,4.59%,2.71%,2.41%,5.04%,4.70%,4.10%,5.80%,5.90%,3.56%,2.98%,2.99%,3.62%,3.10%,2.08%,2.49%,Upgrade,
23,Return on Capital (ROIC),6.46%,4.89%,5.52%,4.00%,7.57%,5.57%,3.30%,2.92%,6.14%,5.80%,5.06%,7.14%,7.15%,4.27%,3.52%,3.46%,4.15%,3.54%,2.38%,2.85%,Upgrade,
24,Return on Capital Employed (ROCE),8.14%,8.24%,8.71%,8.66%,7.87%,7.53%,7.06%,6.98%,7.67%,9.24%,9.68%,9.00%,8.49%,7.21%,6.26%,5.99%,5.74%,5.79%,5.60%,5.66%,8.68%,Upgrade
25,Earnings Yield,2.41%,4.89%,6.17%,5.61%,4.24%,4.50%,4.48%,4.28%,4.88%,5.10%,5.00%,5.43%,4.64%,4.81%,3.71%,3.58%,3.14%,2.80%,3.34%,3.51%,3.58%,Upgrade
26,FCF Yield,-0.31%,-0.63%,-0.09%,0.34%,1.85%,2.44%,1.45%,3.14%,1.32%,1.55%,0.44%,-0.03%,-0.33%,-0.39%,0.62%,1.65%,2.37%,2.28%,1.64%,0.54%,-0.47%,Upgrade
27,Dividend Yield,0.98%,-,-,-,1.85%,-,-,-,2.01%,-,-,-,1.45%,-,-,-,2.70%,-,-,-,1.38%,Upgrade
28,Payout Ratio,42.86%,0.94%,198.41%,-,-,0.02%,111.29%,0.03%,-,14.14%,88.62%,5.82%,25.75%,27.20%,183.58%,5.98%,-,141.95%,4.20%,36.01%,63.83%,Upgrade
29,Buyback Yield / Dilution,9.04%,9.50%,8.88%,14.26%,2.96%,-8.02%,-21.46%,-20.37%,-9.18%,-4.71%,-0.52%,-6.52%,-9.10%,-8.86%,-12.55%,-3.13%,0.47%,-0.17%,8.62%,-3.48%,-1.58%,Upgrade
30,Total Shareholder Return,10.02%,9.50%,8.88%,14.26%,4.81%,-8.02%,-21.46%,-20.37%,-7.17%,-4.71%,-0.52%,-6.52%,-7.65%,-8.86%,-12.55%,-3.13%,3.17%,-0.17%,8.62%,-3.48%,-0.20%,Upgrade
