,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5532,5330,5216,5071,5613,5343,5459,5014,6137,6105,5872,4867,6659,4971,5635,4330,4753,3805,4022,4685,Upgrade
1,Other Revenue,-214.18,214.18,-,434.07,-212.27,212.27,-,552.2,-278.44,278.44,-,1051,-590.2,590.2,-,869.51,-154.94,154.94,-,352.58,Upgrade
2,Revenue,5318,5544,5216,5505,5401,5556,5459,5566,5859,6383,5872,5918,6069,5561,5635,5200,4598,3960,4022,5037,Upgrade
3,Revenue Growth (YoY),-1.53%,-0.21%,-4.45%,-1.09%,-7.83%,-12.96%,-7.04%,-5.94%,-3.46%,14.78%,4.21%,13.80%,31.98%,40.44%,40.09%,3.23%,-8.03%,-25.25%,-22.37%,-3.76%,Upgrade
4,Cost of Revenue,4484,4598,4296,4327,4194,4374,4613,4735,4623,4981,4879,4956,4762,4146,4287,3955,3505,3853,3384,4218,Upgrade
5,Gross Profit,834.36,946.31,919.48,1179,1207,1182,846.01,830.52,1236,1402,992.94,961.65,1308,1415,1347,1245,1094,106.53,638.61,819.23,Upgrade
6,"Selling, General & Admin",436.84,331.77,472.93,398.27,502.09,391.48,558.34,417.45,542.92,403.66,450.37,477.96,549.73,440.45,430.7,373.43,404.44,149.31,673.82,597.57,Upgrade
7,Research & Development,175.27,129.2,136.26,146.08,183.83,138.7,126.9,163.16,62.28,64.88,39.9,62.81,51.8,64.75,42,58.89,55.01,48.93,30.02,21.05,Upgrade
8,Other Operating Expenses,70.11,48.38,66.4,94.13,79.94,76.45,74.72,119.01,52.53,73.88,67.39,119.08,81.82,74.92,61.16,110.55,59.52,17.4,27.62,57.02,Upgrade
9,Operating Expenses,681.63,508.27,676.74,638.01,761.45,606.8,762.77,701.09,656.84,542.4,558.39,658.05,685.66,595.63,535.35,549.96,518.66,213.28,734.24,685.89,Upgrade
10,Operating Income,152.73,438.05,242.74,540.66,445.28,575.05,83.24,129.43,578.75,859.91,434.54,303.6,621.9,819.23,811.77,695.17,574.94,-106.75,-95.62,133.34,Upgrade
