,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,57.51,54.37,67.33,58.28,43.53,46.9,35.77,47.51,44.93,34.86,39.7,69.01,85.5,51.32,47.09,75.52,122.85,98.3,75.34,162.57,Upgrade
1,Trading Asset Securities,-,-,-,0,-,-,-,-,3.56,3.43,2.28,2,3.93,3.93,3.93,3.63,8.53,7.23,5.63,10.35,Upgrade
2,Cash & Short-Term Investments,57.51,54.37,67.33,58.28,43.53,46.9,35.77,47.51,48.49,38.29,41.97,71.01,89.43,55.25,51.02,79.16,131.38,105.54,80.97,172.92,Upgrade
3,Cash Growth,32.11%,15.93%,88.24%,22.67%,-10.22%,22.48%,-14.79%,-33.09%,-45.78%,-30.69%,-17.74%,-10.30%,-31.93%,-47.65%,-36.98%,-54.22%,28.41%,182.00%,49.17%,122.27%,Upgrade
4,Accounts Receivable,251.85,278.67,320.24,320.17,275.94,263.97,302.85,331.19,257.15,281.51,319.06,322.92,258.57,257.59,257.34,252.75,267.37,299.02,323.19,324.44,Upgrade
5,Other Receivables,48.87,48.63,57.54,52.85,74.07,76.92,81.2,77.84,108.31,123.46,104.97,102.46,106.75,98.45,98.85,110.34,120.04,118.54,145.64,139,Upgrade
6,Receivables,300.72,327.3,377.78,373.02,350.01,340.89,384.05,409.03,365.45,404.96,424.03,425.39,365.32,356.04,356.19,363.09,387.41,417.56,468.84,463.44,Upgrade
7,Inventory,62.07,38.33,30.72,31.96,39.14,36.96,33.52,38.51,81.51,65.13,54.56,46.92,63.44,51.14,50.62,54.98,77.51,77.85,77.99,79.7,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.01,-,0.01,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,65.66,34.75,95.5,35.08,42.7,37.99,39.21,30.29,107.86,79.05,78.23,39.87,62.8,68.22,69.31,58.88,106.54,94.19,72.97,45.91,Upgrade
10,Total Current Assets,485.96,454.76,571.34,498.34,475.39,462.74,492.55,525.33,603.32,587.45,598.8,583.2,580.99,530.65,527.15,556.1,702.84,695.13,700.76,761.97,Upgrade
11,"Property, Plant & Equipment",45.03,47.02,47.08,48.6,77.6,80.26,83.41,86.26,91.06,69.85,72.16,74.77,65.37,66.85,64.87,66.03,48.51,49.06,50.87,52.93,Upgrade
12,Long-Term Investments,31.44,31.47,31.99,31.99,32.3,32.16,32.2,32.3,22.34,22.13,22.05,22.57,33.71,29.09,28.77,26.35,22.91,23.1,23.26,23.37,Upgrade
13,Goodwill,7.33,7.33,7.93,7.33,9.09,9.09,9.09,9.09,12.13,12.13,12.13,12.13,7.56,5.78,5.78,5.78,5.78,5.78,5.78,5.78,Upgrade
14,Other Intangible Assets,13.1,13.72,14.31,14.76,14.65,15.23,15.83,16.42,24.03,16.86,17.61,18.37,12,12.07,12.88,13.63,16.86,14.24,9.31,9.88,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,35.32,43.32,87.13,87.13,99,151.33,173.78,169.49,Upgrade
16,Long-Term Deferred Tax Assets,22.75,22.76,23.02,22.93,30.95,30.93,31.01,30.85,31.03,31.05,31.09,30.78,36.14,35.44,34.39,32.94,24.57,24.47,24.28,22.49,Upgrade
17,Long-Term Deferred Charges,5.15,5.03,5.13,6.02,8.49,8.54,7,6.32,4.84,1.09,1.16,1.33,2.25,2.87,3.02,3.39,1.2,1.13,0.81,0.78,Upgrade
18,Other Long-Term Assets,1.69,1.69,1.69,1.69,1.63,1.63,1.63,1.63,1.88,1.88,1.88,1.88,-,-,-,2.75,-,-,0.02,-,Upgrade
19,Total Assets,612.45,583.77,702.49,631.66,650.1,640.6,672.72,708.21,790.62,742.43,756.88,745.03,773.34,726.07,763.97,794.09,921.68,964.25,988.86,1047,Upgrade
20,Accounts Payable,213.29,191.35,301.02,219.32,144,144.61,148.99,168.99,129.45,131.31,153.01,147.93,102.83,92.39,84.76,89.78,84.35,93.44,118.61,123.65,Upgrade
21,Accrued Expenses,39.9,120.1,39.17,71.64,31.14,37.47,27.08,43.8,18.77,30.26,17.75,31.88,14.5,25.04,19.84,25.21,15.04,31.59,21.63,36.94,Upgrade
22,Short-Term Debt,53.91,57.91,57.17,110.74,60.87,99.91,58.08,99.5,60.19,111.72,69.85,120.53,208.08,145.63,106.72,162.33,177.54,184.85,174.98,201.1,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,2.9,-,-,-,-,-,2.63,13.63,13.63,19.8,Upgrade
24,Current Portion of Leases,1.06,2.51,1.84,2.37,33.34,33.34,18.09,18.73,17.36,3.26,-,3.09,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,43.58,8.75,43.42,8.82,23.25,8.29,24.09,7.71,23.17,9.72,21.24,7.57,18.73,7.4,17.94,7.55,17.89,8.4,19.09,9.49,Upgrade
26,Current Unearned Revenue,25.11,23.39,16.59,21.81,22.37,20.1,20.86,15.13,98.75,71.05,64.75,26.4,27.74,23.27,17.82,17.69,32.02,26.89,31.59,25.57,Upgrade
27,Other Current Liabilities,109.48,86.07,145.3,93.35,144.27,151.14,198.09,146.36,183.08,122.23,124.78,80.35,2.29,18.55,63.59,17.53,38.93,37.56,33.67,37.95,Upgrade
28,Total Current Liabilities,486.35,490.08,604.51,528.05,459.23,494.86,495.29,500.22,530.77,479.56,454.29,417.75,374.17,312.28,310.68,320.09,368.41,396.36,413.2,454.49,Upgrade
29,Long-Term Leases,0.78,0.98,0.6,0.27,0.45,1.87,17.55,17.57,18.05,6.03,7.58,8,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,0.42,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,0.13,0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.28,0.28,Upgrade
32,Other Long-Term Liabilities,57.09,57.09,57.09,57.09,55.94,55.94,55.94,55.54,1.1,1.1,1.14,1.14,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,Upgrade
33,Total Liabilities,544.21,548.14,662.32,585.53,515.62,552.68,568.78,573.34,549.92,486.69,463,426.89,374.89,312.99,311.39,320.8,369.12,397.08,414.36,455.9,Upgrade
34,Common Stock,360.55,360.55,360.55,360.55,360.55,360.55,360.55,360.55,354.76,332.83,326.23,326.23,326.23,300.24,300.24,300.24,300.24,300.24,300.24,300.24,Upgrade
35,Additional Paid-In Capital,550.43,546.68,537.47,535.1,531.49,513.41,491.53,469.09,444.13,396.01,372.76,358.79,345.71,312.45,312.45,312.45,312.88,312.88,312.88,312.88,Upgrade
36,Retained Earnings,-913.86,-910.83,-893.87,-885.32,-780.11,-753.2,-704.97,-654.31,-528.12,-461.07,-408.84,-371.08,-272.94,-257.29,-217.4,-199.46,-120.23,-104.83,-97.03,-80.09,Upgrade
37,Treasury Stock,-7.25,-36.49,-39.79,-39.79,-46.33,-100.04,-107.56,-107.56,-94.47,-74.31,-59.26,-59.26,-59.26,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.39,0.43,0.42,0.6,0.77,0.77,0.68,Upgrade
39,Total Common Equity,-9.71,-39.67,-35.21,-29.04,66.02,21.15,39.97,68.19,176.72,193.88,231.31,255.1,340.16,355.78,395.72,413.65,493.49,509.05,516.86,533.71,Upgrade
40,Minority Interest,77.95,75.3,75.38,75.17,68.46,66.78,63.98,66.68,63.98,61.86,62.57,63.03,58.29,57.29,56.86,59.64,59.07,58.11,57.64,57.07,Upgrade
41,Shareholders' Equity,68.24,35.63,40.17,46.13,134.48,87.93,103.95,134.87,240.7,255.74,293.88,318.13,398.45,413.07,452.58,473.28,552.56,567.17,574.5,590.78,Upgrade
42,Total Liabilities & Equity,612.45,583.77,702.49,631.66,650.1,640.6,672.72,708.21,790.62,742.43,756.88,745.03,773.34,726.07,763.97,794.09,921.68,964.25,988.86,1047,Upgrade
43,Total Debt,55.75,61.4,59.62,113.38,94.67,135.13,93.72,135.81,95.59,121.01,80.33,131.62,208.08,145.63,106.72,162.33,180.17,198.48,188.61,220.9,Upgrade
44,Net Cash (Debt),1.76,-7.03,7.71,-55.1,-51.13,-88.23,-57.95,-88.3,-47.1,-82.72,-38.36,-60.62,-118.65,-90.38,-55.7,-83.17,-48.79,-92.94,-107.64,-47.98,Upgrade
45,Net Cash Per Share,0.00,-0.02,0.02,-0.15,-0.14,-0.24,-0.16,-0.25,-0.15,-0.25,-0.12,-0.23,-0.33,-0.30,-0.19,-0.30,-0.15,-0.31,-0.36,-0.16,Upgrade
46,Filing Date Shares Outstanding,361.29,359.76,360.89,360.58,360.67,360.45,360.52,316.65,324.63,330.76,300.24,300.24,300.24,300.24,300.24,300.24,300.24,300.24,300.24,300.24,Upgrade
47,Total Common Shares Outstanding,361.29,359.76,360.89,360.58,360.67,360.45,360.52,316.65,324.63,330.76,300.24,300.24,300.24,300.24,300.24,300.24,300.24,300.24,300.24,300.24,Upgrade
48,Working Capital,-0.39,-35.32,-33.17,-29.71,16.15,-32.12,-2.74,25.11,72.55,107.89,144.51,165.44,206.82,218.38,216.47,236.01,334.44,298.77,287.56,307.48,Upgrade
49,Book Value Per Share,-0.03,-0.11,-0.10,-0.08,0.18,0.06,0.11,0.22,0.54,0.59,0.77,0.85,1.13,1.18,1.32,1.38,1.64,1.70,1.72,1.78,Upgrade
