,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,106.33,113.58,107.42,264.49,61.1,56.98,51.88,186.74,78.35,76.31,104.98,128.4,67.46,43.91,50.89,75.83,57.6,56.92,50.74,175.03,Upgrade
1,Other Revenue,-,-,-,1.49,-1.03,1.03,-,12.11,-,-,-,26.19,-8.74,8.74,-,10.99,-7.84,7.84,-,27,Upgrade
2,Revenue,106.33,113.58,107.42,265.98,60.07,58.01,51.88,198.86,78.35,76.31,104.98,154.59,58.72,52.65,50.89,86.82,49.76,64.76,50.74,202.03,Upgrade
3,Revenue Growth (YoY),77.02%,95.80%,107.07%,33.75%,-23.34%,-23.98%,-50.58%,28.64%,33.43%,44.93%,106.28%,78.05%,18.01%,-18.70%,0.29%,-57.02%,-48.73%,-54.85%,-38.68%,235.36%,Upgrade
4,Cost of Revenue,84.01,89.87,93.33,233.98,44.12,40.31,40.09,165.39,58.44,59.49,90.59,155.41,37.59,42.82,38.3,90.75,31.68,48.61,36.03,156.94,Upgrade
5,Gross Profit,22.33,23.71,14.1,32,15.95,17.7,11.79,33.47,19.91,16.82,14.38,-0.82,21.13,9.83,12.59,-3.92,18.09,16.15,14.71,45.09,Upgrade
6,"Selling, General & Admin",16.5,24.07,19.69,33.14,32.95,42.37,47.74,65.78,52.62,43.81,37.55,42.66,23.96,22.65,15.74,35.45,24.57,16.24,11.7,20.73,Upgrade
7,Research & Development,3.77,2.93,3.09,5.26,3.66,3.78,3.64,8.73,2.44,1.87,1.91,-6.62,5.6,3.77,7.59,-8.76,5.78,7.8,8.2,-12.24,Upgrade
8,Other Operating Expenses,0.18,0.32,-0.12,3.57,-0.74,-0.12,-0.83,2.36,-0.55,-0.98,0.07,1.57,-0.19,-0.39,-0.09,1.58,0.08,-0.82,0.03,4.61,Upgrade
9,Operating Expenses,28.55,31.59,22.47,72.89,40.23,54.36,63.08,67.65,88.95,59.26,51.33,48.28,37.18,33.89,30.7,45.46,30.98,23.26,28.99,22.85,Upgrade
10,Operating Income,-6.22,-7.87,-8.37,-40.89,-24.28,-36.66,-51.29,-34.18,-69.04,-42.44,-36.94,-49.1,-16.05,-24.06,-18.11,-49.38,-12.89,-7.1,-14.28,22.24,Upgrade
11,Interest Expense,-,-4.28,-0.54,-6.2,-1.38,-3.74,-1.74,-4.31,-2.07,-2.61,-1.27,-5.24,-2.92,-3.69,-2.3,-9.62,-5.21,-3.82,-3.73,-5.02,Upgrade
