,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9618,9638,10036,12917,15660,14368,15073,17587,14905,18472,14865,14040,15779,17915,14279,14587,11712,14148,11214,8417,9335,Upgrade
1,Market Cap Growth,-32.92%,-32.92%,-33.42%,-26.55%,5.07%,-22.22%,1.40%,25.27%,-5.54%,3.11%,4.11%,-3.75%,34.73%,26.62%,27.33%,73.30%,25.46%,50.59%,17.96%,-30.47%,8.91%,Upgrade
2,Enterprise Value,14928,14696,15020,17519,20261,19053,19558,21604,18922,22207,18400,16977,18716,20775,16699,17396,14521,16863,13741,10511,11429,Upgrade
3,Last Close Price,9.68,9.70,9.99,12.86,15.59,14.30,14.90,17.39,14.73,18.26,14.69,13.88,15.60,17.71,14.11,14.39,13.38,16.16,12.81,9.62,10.66,Upgrade
4,PE Ratio,31.11,31.46,26.57,29.44,36.14,33.77,36.67,46.31,36.47,45.72,38.71,40.25,51.96,61.80,49.38,50.88,45.60,55.33,52.17,56.06,61.20,Upgrade
5,Forward PE,26.89,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,Upgrade
6,PS Ratio,2.30,2.32,2.46,3.03,3.76,3.44,3.72,4.63,3.97,5.12,4.24,3.92,4.53,5.21,4.19,4.47,3.86,4.85,4.02,3.32,3.54,Upgrade
7,PB Ratio,1.52,1.52,1.56,2.05,2.52,2.31,2.39,3.05,2.56,3.20,2.76,2.81,3.20,3.64,2.96,3.03,2.46,3.83,2.99,2.30,2.60,Upgrade
8,P/TBV Ratio,1.71,1.71,1.73,2.29,2.82,2.54,2.63,3.39,2.85,3.54,3.07,3.15,3.60,4.09,3.32,3.39,2.76,4.40,3.42,2.65,3.00,Upgrade
9,P/FCF Ratio,-,-53.14,-109.67,-,-,-34.44,-,-,-,-23.33,-,-,-,-,-,-,-,-34.01,-,-,-,Upgrade
10,P/OCF Ratio,24.49,24.49,20.22,-,24.69,24.95,27.86,44.88,42.53,34.82,30.98,27.17,35.95,55.12,44.87,56.63,43.54,54.04,87.23,131.44,321.61,Upgrade
11,EV/Sales Ratio,3.60,3.54,3.68,4.11,4.86,4.56,4.82,5.68,5.04,6.15,5.25,4.74,5.37,6.04,4.90,5.33,4.79,5.78,4.93,4.15,4.34,Upgrade
12,EV/EBITDA Ratio,15.38,15.82,16.44,18.31,21.84,20.59,22.29,27.11,24.30,29.55,27.04,25.48,30.48,34.80,27.29,28.55,26.31,32.90,30.39,31.06,33.38,Upgrade
13,EV/EBIT Ratio,26.40,25.99,26.28,27.35,32.01,29.22,31.55,38.40,33.80,40.50,38.28,35.17,43.16,49.50,37.55,39.61,37.05,46.51,44.83,51.27,53.57,Upgrade
14,EV/FCF Ratio,-82.31,-81.03,-164.14,-,-,-45.67,-,-,-,-28.05,-,-,-,-,-,-,-,-40.53,-,-,-,Upgrade
15,Debt / Equity Ratio,1.25,1.25,0.89,0.90,0.88,0.84,0.84,0.91,0.85,0.82,0.84,0.90,0.85,0.80,0.79,0.77,0.79,0.96,0.94,0.87,0.81,Upgrade
16,Debt / EBITDA Ratio,8.21,7.39,6.32,5.97,7.04,5.15,4.90,6.31,6.45,5.73,5.97,5.89,6.34,7.23,5.43,6.74,6.37,5.91,5.12,9.78,6.70,Upgrade
17,Debt / FCF Ratio,-,-43.93,-62.91,-,-,-12.54,-,-,-,-5.97,-,-,-,-,-,-,-,-8.55,-,-,-,Upgrade
18,Asset Turnover,0.28,0.27,0.29,0.29,0.29,0.34,0.28,0.32,0.28,0.30,0.30,0.31,0.27,0.36,0.29,0.34,0.32,0.39,0.27,0.37,Upgrade,
19,Inventory Turnover,1.96,1.95,1.93,2.07,2.02,1.94,2.32,1.72,1.98,1.65,1.93,1.82,1.89,1.57,2.12,1.88,2.01,1.73,2.16,1.43,1.89,Upgrade
20,Quick Ratio,0.68,0.68,0.38,0.37,0.36,0.39,0.36,0.38,0.36,0.32,0.35,0.38,0.42,0.43,0.47,0.55,0.65,0.50,0.54,0.54,0.60,Upgrade
21,Current Ratio,0.93,0.93,0.63,0.61,0.59,0.64,0.61,0.66,0.65,0.61,0.61,0.66,0.67,0.72,0.81,0.90,0.93,0.83,0.90,0.94,1.03,Upgrade
22,Return on Equity (ROE),2.70%,6.03%,5.21%,5.53%,7.30%,10.41%,5.34%,5.57%,7.29%,9.75%,8.59%,6.18%,6.68%,7.63%,4.99%,5.77%,8.68%,9.77%,3.53%,6.69%,Upgrade,
23,Return on Assets (ROA),2.94%,2.05%,2.66%,1.91%,3.36%,3.44%,2.74%,2.46%,3.14%,2.70%,3.01%,2.49%,1.98%,3.01%,2.12%,2.51%,3.12%,3.64%,1.38%,2.27%,Upgrade,
24,Return on Capital (ROIC),3.47%,2.48%,3.23%,2.35%,4.12%,4.17%,3.33%,3.00%,3.87%,3.39%,3.83%,3.24%,2.59%,3.89%,2.74%,3.24%,3.97%,4.54%,1.73%,2.84%,Upgrade,
25,Return on Capital Employed (ROCE),5.50%,5.50%,6.72%,7.85%,7.76%,7.69%,7.59%,7.21%,7.30%,7.58%,7.05%,7.48%,6.80%,6.34%,6.75%,6.56%,5.99%,6.57%,5.47%,3.76%,3.93%,Upgrade
26,Earnings Yield,3.19%,3.18%,3.76%,3.40%,2.77%,2.96%,2.73%,2.16%,2.74%,2.19%,2.58%,2.48%,1.92%,1.62%,2.03%,1.97%,2.19%,1.81%,1.92%,1.78%,1.63%,Upgrade
27,FCF Yield,-1.89%,-1.88%,-0.91%,-2.08%,-1.90%,-2.90%,-3.09%,-3.74%,-5.79%,-4.29%,-6.61%,-6.51%,-5.96%,-4.34%,-4.39%,-3.31%,-3.52%,-2.94%,-5.98%,-9.56%,-7.66%,Upgrade
28,Dividend Yield,1.03%,-,-,-,0.64%,-,-,-,0.68%,-,-,-,-,-,-,-,0.22%,-,-,-,-,Upgrade
29,Payout Ratio,134.60%,405.57%,69.86%,86.54%,118.07%,92.77%,50.18%,82.47%,88.74%,36.68%,33.88%,58.97%,125.14%,20.55%,76.36%,57.25%,15.73%,42.04%,47.89%,119.11%,54.56%,Upgrade
30,Buyback Yield / Dilution,1.21%,0.08%,0.02%,-0.06%,4.76%,0.03%,-0.00%,0.01%,-7.36%,-0.01%,-0.03%,0.05%,-10.25%,-15.68%,-15.72%,-15.98%,-4.22%,-0.16%,4.90%,-5.32%,12.68%,Upgrade
31,Total Shareholder Return,2.24%,0.08%,0.02%,-0.06%,5.40%,0.03%,-0.00%,0.01%,-6.68%,-0.01%,-0.03%,0.05%,-10.25%,-15.68%,-15.72%,-15.98%,-3.99%,-0.16%,4.90%,-5.32%,12.68%,Upgrade
