,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2681,720.15,722.47,629.06,641.69,635.22,816.89,683.92,714.83,808.38,956.22,977.26,984.98,952.87,1298,1721,745.11,825.53,637.84,610.47,Upgrade
1,Cash & Short-Term Investments,2681,720.15,722.47,629.06,641.69,635.22,816.89,683.92,714.83,808.38,956.22,977.26,984.98,952.87,1298,1721,745.11,825.53,637.84,610.47,Upgrade
2,Cash Growth,317.75%,13.37%,-11.56%,-8.02%,-10.23%,-21.42%,-14.57%,-30.02%,-27.43%,-15.16%,-26.35%,-43.21%,32.19%,15.42%,103.54%,181.87%,4.76%,5.64%,-25.85%,-39.80%,Upgrade
3,Accounts Receivable,1607,1580,1586,1475,1549,1455,1249,1207,1069,1046,1120,1110,1143,1176,1042,1096,1172,1031,941.34,955.54,Upgrade
4,Other Receivables,34.13,60.54,34.75,57.89,33.21,41.34,47.44,64.57,33.43,75.64,36.52,88.58,28.24,58.61,30.25,59.99,44.09,47.21,52.65,56.22,Upgrade
5,Receivables,1641,1641,1621,1533,1582,1497,1296,1272,1103,1122,1157,1199,1171,1235,1072,1156,1216,1078,993.99,1012,Upgrade
6,Inventory,1481,1419,1379,1343,1336,1399,1489,1486,1465,1383,1398,1272,1342,1474,1325,1177,1189,1216,1129,1115,Upgrade
7,Prepaid Expenses,-,3.4,-,8.47,-,2.41,-,3.58,-,0.02,-,1.69,-,1.21,-,1.23,-,-,-,-,Upgrade
8,Other Current Assets,136.83,92.76,125.4,66.94,125.86,90.06,92.76,79.93,127.69,95.04,168.09,69.88,132.67,84.13,148.93,96.83,87.79,69.47,84.82,70.26,Upgrade
