,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1114,961.99,1034,975.74,1055,1132,937.46,989.06,954.22,854.25,891.09,850.6,841.74,939.03,792.81,826.03,790.66,814.01,563,715.89,Upgrade
1,Other Revenue,-36.54,36.54,-,66.34,-44.84,44.84,-,65.63,-66.92,66.92,-,60.56,-61.07,61.07,-,38.76,-42.39,42.39,-,32.34,Upgrade
2,Revenue,1077,998.53,1034,1042,1010,1177,937.46,1055,887.29,921.18,891.09,911.15,780.67,1000,792.81,864.79,748.27,856.39,563,748.23,Upgrade
3,Revenue Growth (YoY),6.69%,-15.17%,10.29%,-1.20%,13.82%,27.78%,5.20%,15.75%,13.66%,-7.89%,12.40%,5.36%,4.33%,16.78%,40.82%,15.58%,20.27%,42.43%,-14.91%,9.94%,Upgrade
4,Cost of Revenue,705.98,675.47,704.82,674.7,663.04,836.37,637.98,730.32,587.88,672.17,608.9,617.62,550.93,741.18,589.14,595.81,518.91,634.5,400.77,518.06,Upgrade
5,Gross Profit,371.47,323.06,329.14,367.37,346.89,340.75,299.48,324.37,299.42,249.01,282.19,293.53,229.74,258.92,203.67,268.99,229.36,221.9,162.23,230.17,Upgrade
6,"Selling, General & Admin",151.62,140.79,129.19,161.97,123.19,114.14,115.69,130.67,109.55,80.73,100.39,132.01,98.78,87.19,85.7,115.41,78.91,61.66,96.09,109.2,Upgrade
7,Research & Development,29.16,37.67,20.9,46.45,27.79,27.66,25.53,33.28,35.3,31.3,28.76,27.17,36.02,31.84,23.14,27,34.47,26.99,17.91,24.5,Upgrade
8,Other Operating Expenses,2.07,20.22,6.61,31.3,5.17,5.59,4.17,32.03,1.68,-0.4,3.86,26.08,6.83,0.54,-4.16,15.15,5.25,0.65,-5.21,15.68,Upgrade
9,Operating Expenses,187.2,203.22,176.37,258.74,156.6,151.79,154.37,196.64,141.26,117.36,139.88,177.37,139.22,125.27,110.38,166.75,113.83,93.77,116.23,157.25,Upgrade
10,Operating Income,184.27,119.83,152.77,108.63,190.29,188.96,145.11,127.72,158.16,131.65,142.31,116.16,90.52,133.66,93.3,102.23,115.53,128.13,46.01,72.92,Upgrade
11,Interest Expense,-85.85,-60.02,-64.57,-43.65,-57.76,-59.33,-45.11,-57.4,-31,-42.67,-23.9,-37.08,-20.18,-26.19,-14.71,-28.35,-18.66,-21.11,-12.73,-13.03,Upgrade
12,Interest & Investment Income,20.02,10.81,6.93,15.33,5.4,5.15,0.7,9.92,2.8,13.74,2.37,9.38,8.79,1.69,1.97,5.92,4.77,3.59,2.68,8.37,Upgrade
13,Earnings From Equity Investments,1.59,-1.61,0.02,-2.99,-3.17,0.35,2.82,-7.23,0.73,3.42,3.08,5.37,1.19,3.6,2.96,-7.27,2.74,2.9,1.63,-5.9,Upgrade
14,Currency Exchange Gain (Loss),-35.66,35.66,-,17.93,-33.63,33.63,-,5.18,-40.52,40.52,-,-16.99,8.62,-8.62,-,-38.65,2.94,-2.94,-,-7.25,Upgrade
15,Other Non Operating Income (Expenses),-9.11,-9.4,1.67,-43.62,39.06,1.67,-10.89,-30.99,31.46,-0.27,-7.09,0.69,-8.22,2.23,-5.23,3.29,-8.82,-6.84,5.89,3.38,Upgrade
16,EBT Excluding Unusual Items,75.25,95.28,96.82,51.62,140.18,170.42,92.63,47.2,121.63,146.39,116.77,77.53,80.71,106.37,78.29,37.16,98.49,103.73,43.48,58.49,Upgrade
17,Impairment of Goodwill,-,-,-,-5.99,-,-,-,-5.12,-,-,-,-6.96,-,-,-,-9.5,-,-,-,-17.97,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-2.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.3,0.03,0.11,-0.01,0,-0.02,-0,0.25,0.01,0.08,-,3.04,-0.03,0.36,-2.4,-0.45,-,-0,-,0.13,Upgrade
20,Asset Writedown,-2.64,-0.03,0.03,11.53,-11.59,2.01,-1.86,1.53,-2.05,-0.2,-,-0.96,0.28,3.46,-3.74,8.6,-8.7,2.5,-2.72,7.93,Upgrade
21,Other Unusual Items,-10.2,8.45,-0.03,31.03,0.09,-0.09,-,27.29,0.04,-0.04,-,21.33,-,-,-,31.08,0.05,-0.05,-,19.02,Upgrade
22,Pretax Income,62.71,103.73,96.92,85.55,128.69,172.31,90.76,71.15,119.63,146.24,116.77,93.97,80.96,110.19,72.15,66.89,89.85,106.18,40.76,67.6,Upgrade
23,Income Tax Expense,19.47,7.64,15.45,-0.39,14.39,15.19,13.37,-9.56,17.95,19.55,10.22,17.92,-0.37,18.36,12.47,5.94,9.07,15.78,8.79,7.97,Upgrade
24,Earnings From Continuing Operations,43.24,96.09,81.47,85.94,114.29,157.12,77.39,80.71,101.68,126.68,106.55,76.06,81.33,91.84,59.68,60.94,80.77,90.4,31.97,59.63,Upgrade
25,Minority Interest in Earnings,-0.59,-0.3,0.35,0.17,-0.34,-0.22,-1.09,-2.35,-2.2,-1.08,-1.33,-2.35,-1.84,-1.43,0.37,-0.98,-2.02,-2.45,-1.8,-0.8,Upgrade
26,Net Income,42.65,95.78,81.82,86.11,113.95,156.9,76.3,78.36,99.48,125.6,105.22,73.7,79.49,90.41,60.04,59.96,78.75,87.95,30.17,58.83,Upgrade
27,Net Income to Common,42.65,95.78,81.82,86.11,113.95,156.9,76.3,78.36,99.48,125.6,105.22,73.7,79.49,90.41,60.04,59.96,78.75,87.95,30.17,58.83,Upgrade
28,Net Income Growth,-62.57%,-38.95%,7.23%,9.89%,14.55%,24.92%,-27.48%,6.32%,25.14%,38.92%,75.24%,22.92%,0.94%,2.80%,99.01%,1.92%,107.28%,279.94%,-7.32%,80.95%,Upgrade
29,Shares Outstanding (Basic),993,994,994,958,993,994,994,1006,994,994,994,937,994,993,994,850,859,858,857,815,Upgrade
30,Shares Outstanding (Diluted),993,994,994,958,993,994,994,1006,994,994,994,937,994,993,994,850,859,858,857,815,Upgrade
31,Shares Change (YoY),-0.08%,-0.02%,0.06%,-4.76%,-0.03%,0.00%,-0.01%,7.36%,0.01%,0.03%,-0.05%,10.25%,15.68%,15.72%,15.98%,4.22%,0.16%,-4.90%,5.32%,-12.68%,Upgrade
32,EPS (Basic),0.04,0.10,0.08,0.09,0.11,0.16,0.08,0.08,0.10,0.13,0.11,0.08,0.08,0.09,0.06,0.07,0.09,0.10,0.04,0.07,Upgrade
33,EPS (Diluted),0.04,0.10,0.08,0.09,0.11,0.16,0.08,0.08,0.10,0.13,0.11,0.08,0.08,0.09,0.06,0.07,0.09,0.10,0.04,0.07,Upgrade
34,EPS Growth,-62.54%,-38.94%,7.16%,15.38%,14.58%,24.92%,-27.48%,-0.97%,25.13%,38.88%,75.33%,11.49%,-12.74%,-11.16%,71.59%,-2.20%,106.95%,299.54%,-12.00%,107.22%,Upgrade
35,Free Cash Flow,24.74,21.82,-96.65,-131.29,114.61,-154.79,-125.35,-251.61,66.53,-347.54,-329.74,-181.01,-124.64,-278.73,-356.07,-18.5,26.91,-135.78,-285.41,-21.78,Upgrade
36,Free Cash Flow Per Share,0.02,0.02,-0.10,-0.14,0.12,-0.16,-0.13,-0.25,0.07,-0.35,-0.33,-0.19,-0.13,-0.28,-0.36,-0.02,0.03,-0.16,-0.33,-0.03,Upgrade
37,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,-,-,-,-,0.030,-,-,-,-,Upgrade
38,Gross Margin,34.48%,32.35%,31.83%,35.25%,34.35%,28.95%,31.95%,30.75%,33.74%,27.03%,31.67%,32.22%,29.43%,25.89%,25.69%,31.10%,30.65%,25.91%,28.82%,30.76%,Upgrade
39,Operating Margin,17.10%,12.00%,14.78%,10.42%,18.84%,16.05%,15.48%,12.11%,17.82%,14.29%,15.97%,12.75%,11.60%,13.36%,11.77%,11.82%,15.44%,14.96%,8.17%,9.75%,Upgrade
40,Profit Margin,3.96%,9.59%,7.91%,8.26%,11.28%,13.33%,8.14%,7.43%,11.21%,13.63%,11.81%,8.09%,10.18%,9.04%,7.57%,6.93%,10.52%,10.27%,5.36%,7.86%,Upgrade
41,Free Cash Flow Margin,2.30%,2.19%,-9.35%,-12.60%,11.35%,-13.15%,-13.37%,-23.86%,7.50%,-37.73%,-37.00%,-19.87%,-15.97%,-27.87%,-44.91%,-2.14%,3.60%,-15.85%,-50.69%,-2.91%,Upgrade
42,EBITDA,269.51,227.63,238,193.87,254.09,270.8,208.91,191.52,206.38,190.11,190.53,164.38,135.54,175.88,138.32,147.25,150.53,173.15,81.01,107.93,Upgrade
43,EBITDA Margin,25.01%,22.80%,23.02%,18.60%,25.16%,23.01%,22.28%,18.16%,23.26%,20.64%,21.38%,18.04%,17.36%,17.59%,17.45%,17.03%,20.12%,20.22%,14.39%,14.42%,Upgrade
44,D&A For EBITDA,85.23,107.8,85.23,85.23,63.8,81.84,63.8,63.8,48.22,58.46,48.22,48.22,45.02,42.22,45.02,45.02,35.01,45.02,35.01,35.01,Upgrade
45,EBIT,184.27,119.83,152.77,108.63,190.29,188.96,145.11,127.72,158.16,131.65,142.31,116.16,90.52,133.66,93.3,102.23,115.53,128.13,46.01,72.92,Upgrade
46,EBIT Margin,17.10%,12.00%,14.78%,10.42%,18.84%,16.05%,15.48%,12.11%,17.82%,14.29%,15.97%,12.75%,11.60%,13.36%,11.77%,11.82%,15.44%,14.96%,8.17%,9.75%,Upgrade
47,Effective Tax Rate,31.05%,7.36%,15.94%,-,11.18%,8.81%,14.73%,-,15.01%,13.37%,8.75%,19.07%,-,16.66%,17.29%,8.89%,10.10%,14.86%,21.56%,11.79%,Upgrade
48,Revenue as Reported,1077,998.53,1034,1042,1010,1177,937.46,1055,887.29,921.18,891.09,911.15,780.67,1000,792.81,864.79,748.27,856.39,563,748.23,Upgrade
