,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,235.28,353.79,355.23,364.48,325.61,385.32,204.99,218.87,201.54,196.24,184.04,171.99,108.56,92.29,78.36,105.22,82.93,84.58,88.23,71.57,Upgrade
1,Other Revenue,-22.67,22.67,-,23.3,-1.3,1.3,-,3.13,-0.99,0.99,-,5.71,-1.07,1.07,-,4.32,-2.85,2.85,-,2.95,Upgrade
2,Revenue,212.61,376.45,355.23,387.78,324.32,386.61,204.99,221.99,200.55,197.23,184.04,177.7,107.49,93.36,78.36,109.54,80.08,87.43,88.23,74.53,Upgrade
3,Revenue Growth (YoY),-34.44%,-2.63%,73.29%,74.68%,61.71%,96.02%,11.38%,24.93%,86.58%,111.25%,134.86%,62.22%,34.22%,6.78%,-11.18%,46.99%,-6.40%,169.07%,-19.08%,76.28%,Upgrade
4,Cost of Revenue,153.08,297.45,271.77,292.38,217.93,282.01,152.48,156.27,145.13,138.97,135.83,144.78,84.46,69.09,56.74,96.54,51.78,61.26,80.49,56.06,Upgrade
5,Gross Profit,59.53,79.01,83.46,95.4,106.39,104.61,52.5,65.72,55.42,58.26,48.21,32.92,23.02,24.27,21.63,13.01,28.3,26.18,7.74,18.46,Upgrade
6,"Selling, General & Admin",34.11,30.53,33.24,56.4,44.67,30.13,25.36,39.93,27.04,22.56,18.68,20.84,20.62,17.03,14.65,14.63,14.8,14.25,10.63,16.62,Upgrade
7,Research & Development,18.46,16.96,20.36,36.53,24.14,9.87,9.41,11.66,11.38,6.98,6.69,10.24,6.34,5.53,4.1,5.99,5.49,6.5,4.02,5.75,Upgrade
8,Other Operating Expenses,-16.89,4.17,-11.74,1.32,-3.43,-8.38,-1.68,8.54,-1.32,-3.81,-2.05,3.22,0.34,-0.56,-3.77,6.81,-1.51,-0.76,-0.63,7.77,Upgrade
9,Operating Expenses,41.32,62.45,47.87,84.84,64.06,36.78,30.75,70.11,38.62,27.29,24.94,39.06,27.67,21.41,17.09,29.65,21.89,28.25,12.7,38.03,Upgrade
10,Operating Income,18.22,16.56,35.59,10.56,42.33,67.82,21.75,-4.39,16.8,30.97,23.27,-6.14,-4.65,2.86,4.54,-16.65,6.41,-2.07,-4.96,-19.57,Upgrade
11,Interest Expense,-7.61,-7.62,-6.53,-14.54,-2.84,-1.97,-1.63,-3.8,-1.17,-2.35,-0.93,-2.78,-0.74,-0.75,-0.21,-0.99,-0.47,-0.17,-0.23,-1.15,Upgrade
12,Interest & Investment Income,1.24,1.11,1.81,-,2.7,1.11,1.36,2.38,-,1.14,0.07,-,0.91,0.8,0.29,0.42,0.75,1.33,1.23,2.83,Upgrade
13,Currency Exchange Gain (Loss),-0.1,0.1,-,0.19,-0.32,0.32,-,0.29,-0.3,0.3,-,0.02,-,-,-,-,-,-,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),3.05,-3.13,-0.29,-5.66,-2.58,-1.32,2,-4.49,3.3,-4.12,1.46,-0.7,-0.46,-1.43,-0.56,-1.61,-0.48,-1.31,0.81,-2.01,Upgrade
15,EBT Excluding Unusual Items,14.8,7.02,30.58,-9.44,39.29,65.97,23.49,-10.02,18.64,25.93,23.87,-9.6,-4.95,1.48,4.06,-18.82,6.22,-2.22,-3.14,-19.87,Upgrade
16,Gain (Loss) on Sale of Investments,0.17,-1.12,-,-0.05,0.49,-0.49,-0,0.79,0.2,-0.98,-,-0.81,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0.25,-0.06,-0.84,-0.19,-9.22,0.11,2.42,40.89,0.01,-,-,0.04,0,-,10.38,-,0.18,-,0.22,Upgrade
18,Asset Writedown,-20.33,0.61,-0.61,5.01,-10.69,-2.49,-1.48,0.88,-1.76,0.39,-0.39,-6.14,6,0.15,-0.15,-2.81,0.03,-0.03,-,-0.16,Upgrade
19,Other Unusual Items,-9.07,8,0.17,9.1,-0.06,0.06,-,16.57,-2.66,2.66,-,2.62,-,-,-,4.91,-,-,-,6.92,Upgrade
20,Pretax Income,-14.44,14.27,30.08,3.78,28.84,53.83,22.12,10.63,55.31,28.01,23.48,-13.92,1.1,1.63,3.91,-6.33,6.25,-2.07,-3.14,-12.9,Upgrade
21,Income Tax Expense,4.55,-1.12,1.22,-13.46,1.86,2.48,4.7,-3.46,6.68,4.34,2.68,-2.4,0.26,1.41,0.7,-1.36,0.06,1.12,0,-1.69,Upgrade
22,Earnings From Continuing Operations,-18.99,15.39,28.86,17.24,26.98,51.35,17.41,14.1,48.63,23.67,20.79,-11.52,0.83,0.22,3.21,-4.97,6.19,-3.19,-3.15,-11.21,Upgrade
23,Minority Interest in Earnings,4.15,1.05,1.36,2.95,-0.1,-3.15,0.36,1.55,-5.21,-3.81,-2.43,2.86,-0.16,-0.97,-1.23,0.56,-0.19,-0.71,-0.52,-0.84,Upgrade
24,Net Income,-14.84,16.45,30.22,20.2,26.88,48.2,17.78,15.65,43.42,19.87,18.36,-8.66,0.67,-0.75,1.98,-4.41,6,-3.9,-3.66,-12.06,Upgrade
25,Net Income to Common,-14.84,16.45,30.22,20.2,26.88,48.2,17.78,15.65,43.42,19.87,18.36,-8.66,0.67,-0.75,1.98,-4.41,6,-3.9,-3.66,-12.06,Upgrade
26,Net Income Growth,-,-65.88%,70.00%,29.06%,-38.09%,142.60%,-3.20%,-,6393.91%,-,827.17%,-,-88.86%,-,-,-,45.31%,-,-,-,Upgrade
27,Shares Outstanding (Basic),203,204,204,204,204,203,203,169,169,169,169,145,172,168,169,275,78,151,169,160,Upgrade
28,Shares Outstanding (Diluted),203,204,204,204,204,203,203,169,169,169,169,145,172,168,169,275,78,151,169,160,Upgrade
29,Shares Change (YoY),-0.75%,0.57%,0.48%,20.52%,20.83%,20.06%,20.01%,16.38%,-1.56%,0.83%,-0.11%,-47.26%,120.23%,10.89%,0.30%,72.67%,-55.29%,-7.46%,-0.13%,12.83%,Upgrade
30,EPS (Basic),-0.07,0.08,0.15,0.10,0.13,0.24,0.09,0.09,0.26,0.12,0.11,-0.06,0.00,-0.00,0.01,-0.02,0.08,-0.03,-0.02,-0.08,Upgrade
31,EPS (Diluted),-0.07,0.08,0.15,0.10,0.13,0.24,0.09,0.09,0.26,0.12,0.11,-0.06,0.00,-0.00,0.01,-0.02,0.08,-0.03,-0.02,-0.08,Upgrade
32,EPS Growth,-,-66.08%,69.18%,7.09%,-48.76%,102.06%,-19.34%,-,6498.38%,-,828.21%,-,-94.94%,-,-,-,224.99%,-,-,-,Upgrade
33,Free Cash Flow,-46.46,-94.52,-131.86,-53.42,-117.24,-94.64,-124.03,-104.78,-53.25,-27.49,-34.33,-20.88,-28.81,-51.26,-36.46,4.05,-82.26,-37.42,-15.81,-10.62,Upgrade
34,Free Cash Flow Per Share,-0.23,-0.46,-0.65,-0.26,-0.57,-0.47,-0.61,-0.62,-0.32,-0.16,-0.20,-0.14,-0.17,-0.31,-0.22,0.01,-1.06,-0.25,-0.09,-0.07,Upgrade
35,Dividend Per Share,-,-,-,0.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.030,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.00%,Upgrade
37,Gross Margin,28.00%,20.99%,23.49%,24.60%,32.80%,27.06%,25.61%,29.61%,27.63%,29.54%,26.19%,18.52%,21.42%,26.00%,27.60%,11.87%,35.34%,29.94%,8.77%,24.77%,Upgrade
38,Operating Margin,8.57%,4.40%,10.02%,2.72%,13.05%,17.54%,10.61%,-1.98%,8.38%,15.70%,12.64%,-3.46%,-4.33%,3.06%,5.79%,-15.20%,8.01%,-2.37%,-5.62%,-26.26%,Upgrade
39,Profit Margin,-6.98%,4.37%,8.51%,5.21%,8.29%,12.47%,8.67%,7.05%,21.65%,10.07%,9.98%,-4.88%,0.62%,-0.80%,2.53%,-4.03%,7.49%,-4.46%,-4.15%,-16.18%,Upgrade
40,Free Cash Flow Margin,-21.85%,-25.11%,-37.12%,-13.78%,-36.15%,-24.48%,-60.51%,-47.20%,-26.55%,-13.94%,-18.66%,-11.75%,-26.80%,-54.90%,-46.53%,3.70%,-102.72%,-42.80%,-17.91%,-14.25%,Upgrade
41,EBITDA,35.04,37.73,52.42,27.39,50.99,79.29,30.41,4.27,23.04,39.79,29.51,0.1,-0.84,8.57,8.35,-12.84,9.02,0.34,-2.35,-16.96,Upgrade
42,EBITDA Margin,16.48%,10.02%,14.76%,7.06%,15.72%,20.51%,14.83%,1.92%,11.49%,20.17%,16.04%,0.06%,-0.78%,9.18%,10.65%,-11.72%,11.26%,0.39%,-2.67%,-22.76%,Upgrade
43,D&A For EBITDA,16.82,21.18,16.82,16.82,8.66,11.47,8.66,8.66,6.24,8.82,6.24,6.24,3.81,5.71,3.81,3.81,2.6,2.42,2.6,2.6,Upgrade
44,EBIT,18.22,16.56,35.59,10.56,42.33,67.82,21.75,-4.39,16.8,30.97,23.27,-6.14,-4.65,2.86,4.54,-16.65,6.41,-2.07,-4.96,-19.57,Upgrade
45,EBIT Margin,8.57%,4.40%,10.02%,2.72%,13.05%,17.54%,10.61%,-1.98%,8.38%,15.70%,12.64%,-3.46%,-4.33%,3.06%,5.79%,-15.20%,8.01%,-2.37%,-5.62%,-26.26%,Upgrade
46,Effective Tax Rate,-,-,4.06%,-,6.44%,4.60%,21.26%,-,12.08%,15.49%,11.42%,-,24.15%,86.65%,17.85%,-,0.98%,-,-,-,Upgrade
47,Revenue as Reported,212.61,376.45,355.23,387.78,324.32,386.61,204.99,221.99,200.55,197.23,184.04,177.7,107.49,93.36,78.36,109.54,80.08,87.43,88.23,74.53,Upgrade
