,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,675.89,498.47,518.92,653.4,667.66,726.36,598.41,661.15,599.62,627.59,701.1,802.46,780.39,535.32,453.81,339.93,141.03,133.41,50.37,163.15,Upgrade
1,Other Revenue,-7.84,7.84,-,11.62,-5.5,5.5,-,20.4,-10.17,10.17,-,59.48,-5.09,5.09,-,11.22,-3.72,3.72,-,6.48,Upgrade
2,Revenue,668.04,506.31,518.92,665.02,662.16,731.86,598.41,681.56,589.44,637.76,701.1,861.94,775.3,540.41,453.81,351.15,137.31,137.13,50.37,169.63,Upgrade
3,Revenue Growth (YoY),0.89%,-30.82%,-13.28%,-2.43%,12.34%,14.75%,-14.65%,-20.93%,-23.97%,18.01%,54.49%,145.46%,464.64%,294.08%,800.96%,107.01%,-11.65%,-25.62%,-58.57%,-7.22%,Upgrade
4,Cost of Revenue,516.09,426.94,415.89,529.15,498.02,584.06,485.34,552.9,451.09,524.87,572.9,679.87,529.49,413.42,346.32,224,93.15,115.61,28.52,134.68,Upgrade
5,Gross Profit,151.96,79.37,103.03,135.88,164.14,147.8,113.06,128.66,138.36,112.89,128.2,182.07,245.81,126.99,107.5,127.15,44.16,21.52,21.85,34.95,Upgrade
6,"Selling, General & Admin",53.53,26.24,34.34,26.63,43.12,21.65,35.56,6.12,56.92,17.28,35.99,13.65,49.75,16.43,39.39,60.22,22.14,14.92,13.92,17.3,Upgrade
7,Research & Development,26.32,26.31,23.98,26.87,28.94,33.77,24.59,39.85,21.08,17.61,23.28,37.99,25.97,24.64,14.42,11.79,7,6.81,7.11,9.95,Upgrade
8,Other Operating Expenses,2.53,-1.38,-1.29,-4.4,3.41,0.71,2.68,9.46,2.5,2.38,-5.18,10.42,4.17,0.04,0.08,7.19,-1.74,-0.25,0.3,2.63,Upgrade
