,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2063,1789,1251,1922,1978,1870,1769,1793,1906,1657,1962,2159,1689,1608,1512,1536,1661,1862,1637,1805,1797,Upgrade
1,Market Cap Growth,-4.30%,-4.30%,-29.32%,7.17%,3.80%,12.86%,-9.84%,-16.95%,12.86%,3.00%,29.79%,40.58%,1.69%,-13.61%,-7.62%,-14.92%,-7.61%,10.50%,-21.73%,-38.58%,9.29%,Upgrade
2,Enterprise Value,2051,1763,1200,1893,1949,1760,1688,1695,1808,1415,1747,2001,1530,1221,1269,1123,1414,1484,1447,1568,1560,Upgrade
3,Last Close Price,5.13,4.45,3.11,4.78,4.92,4.65,4.40,4.46,4.74,4.12,4.88,5.37,4.20,4.00,3.76,3.82,4.13,4.63,4.07,4.49,4.47,Upgrade
4,PE Ratio,96.68,83.93,-,-,94.11,-,-,-11.73,-,-,-,-,-,-,79.10,-,49.97,1240.36,-84.17,-,-,Upgrade
5,PS Ratio,3.50,3.04,2.34,3.17,3.40,2.59,2.21,2.08,2.09,1.71,2.12,2.46,1.82,1.82,1.60,1.54,1.82,1.94,1.69,2.12,1.73,Upgrade
6,PB Ratio,4.67,4.07,2.86,4.26,4.25,4.87,4.41,4.21,4.58,3.81,3.51,3.63,2.64,2.37,2.11,2.36,2.33,2.59,2.30,2.65,2.59,Upgrade
7,P/TBV Ratio,5.80,5.80,4.11,6.08,6.04,6.68,6.07,5.67,6.37,5.09,4.51,4.64,3.35,2.95,2.61,3.01,2.91,3.30,2.96,3.47,3.40,Upgrade
8,P/FCF Ratio,-,-,-77.40,-,1028.48,-,-15.24,-,-,-,-,-,-,-,-,-,-,-,-,-86.24,-,Upgrade
9,P/OCF Ratio,-,-,-240.54,-,167.74,-,-16.12,-,-,-,-,-,-48.92,-,-,-,-,-,-,343.32,-,Upgrade
10,EV/Sales Ratio,3.49,3.00,2.25,3.12,3.35,2.43,2.11,1.96,1.99,1.46,1.89,2.28,1.64,1.38,1.35,1.13,1.55,1.55,1.49,1.84,1.50,Upgrade
11,EV/FCF Ratio,-106.47,-,-74.26,-,1013.12,-,-14.54,-,-,-,-,-,-,-,-,-,-,-,-,-74.92,-,Upgrade
12,Debt / Equity Ratio,0.41,0.41,0.32,0.32,0.31,0.43,0.42,0.38,0.40,0.38,0.24,0.23,0.23,0.21,0.20,0.22,0.20,0.20,0.20,0.11,0.04,Upgrade
13,Debt / FCF Ratio,-,-,-8.67,-,75.47,-,-1.44,-,-,-,-,-,-,-,-,-,-,-,-,-3.58,-,Upgrade
14,Asset Turnover,0.74,0.65,0.82,0.40,0.48,0.91,0.66,0.93,0.68,0.95,0.68,0.93,0.45,0.74,0.82,0.77,0.62,0.92,0.62,1.03,Upgrade,
15,Inventory Turnover,9.03,12.08,10.29,13.25,5.31,6.38,11.14,7.07,8.96,6.99,10.10,7.57,10.29,4.31,7.26,7.51,6.97,4.63,6.07,3.40,6.38,Upgrade
16,Quick Ratio,0.84,0.84,0.86,1.01,0.97,0.84,1.09,0.93,1.07,0.77,1.13,1.09,1.36,1.00,1.70,1.29,1.80,1.38,1.72,0.88,1.50,Upgrade
17,Current Ratio,1.19,1.19,1.17,1.35,1.33,1.28,1.38,1.41,1.39,1.24,1.60,1.73,1.77,1.99,2.20,1.98,2.31,2.35,2.40,1.93,2.27,Upgrade
18,Return on Equity (ROE),2.04%,-12.95%,-12.36%,40.02%,-17.76%,-24.07%,9.77%,-17.82%,-100.46%,-24.66%,-28.05%,-30.90%,-21.98%,39.36%,-36.71%,-3.39%,4.14%,17.98%,-7.68%,-19.95%,Upgrade,
19,Return on Assets (ROA),-4.16%,-2.53%,-3.12%,-4.29%,-5.25%,-2.28%,-2.43%,-4.51%,-25.25%,-6.77%,-4.87%,-14.58%,-3.36%,-4.24%,-2.80%,-9.43%,-2.57%,-3.30%,-2.39%,-7.58%,Upgrade,
20,Return on Capital (ROIC),-6.21%,-3.79%,-4.72%,-6.85%,-8.72%,-3.77%,-4.04%,-7.72%,-42.89%,-11.12%,-7.91%,-23.05%,-5.11%,-6.47%,-4.25%,-14.15%,-3.88%,-5.09%,-3.73%,-11.60%,Upgrade,
21,Earnings Yield,1.03%,1.19%,0.39%,-0.39%,1.06%,-2.64%,-8.34%,-8.53%,-10.94%,-13.51%,-7.57%,-2.28%,-4.16%,-1.62%,1.26%,-1.07%,2.00%,0.08%,-1.19%,-3.18%,-3.15%,Upgrade
22,FCF Yield,-0.93%,-1.08%,-1.29%,-0.59%,0.10%,-2.91%,-6.56%,-9.13%,-10.08%,-11.05%,-6.16%,-4.88%,-5.85%,-8.03%,-8.36%,-9.96%,-5.89%,-5.52%,-6.22%,-1.16%,-6.27%,Upgrade
23,Payout Ratio,0.00%,115.51%,-,-,-,-,-,11.57%,-,-,-,-,-,-,2.90%,-,-,15.37%,2.60%,-,-,Upgrade
24,Buyback Yield / Dilution,0.15%,0.20%,0.02%,-0.02%,0.39%,-0.19%,-0.14%,0.09%,-0.10%,-0.31%,0.32%,-0.02%,0.44%,0.04%,-0.09%,-0.07%,-0.56%,-1.00%,-0.46%,0.23%,0.11%,Upgrade
25,Total Shareholder Return,0.15%,0.20%,0.02%,-0.02%,0.39%,-0.19%,-0.14%,0.09%,-0.10%,-0.31%,0.32%,-0.02%,0.44%,0.04%,-0.09%,-0.07%,-0.56%,-1.00%,-0.46%,0.23%,0.11%,Upgrade
