,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,4425,3622,2399,3401,3988,4265,5419,5620,3491,3442,4306,4286,4569,3276,3988,3781,5253,5827,6256,3497,3476,Upgrade
1,Market Cap Growth,-15.07%,-15.07%,-55.74%,-39.48%,14.26%,23.90%,25.84%,31.13%,-23.60%,5.06%,7.97%,13.35%,-13.03%,-43.77%,-36.24%,8.12%,51.14%,59.49%,27.03%,-18.16%,-1.14%,Upgrade
2,Enterprise Value,4550,3716,2505,3479,4067,4379,5549,5672,3543,3489,4334,4485,4768,3519,4210,4008,5480,6079,6377,3818,3797,Upgrade
3,Last Close Price,6.41,5.24,3.47,4.92,5.77,6.17,7.84,8.13,5.05,4.98,6.23,6.20,6.61,4.74,5.77,5.47,7.60,8.43,9.05,4.92,4.89,Upgrade
4,PE Ratio,-,-,-,-,463.69,-,145.85,152.83,86.12,89.99,55.62,56.37,60.89,53.59,57.73,58.07,-,-11.29,-11.10,-6.26,-,Upgrade
5,Forward PE,-,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,Upgrade
6,PS Ratio,19.85,13.06,9.19,11.22,12.04,11.38,12.85,13.95,8.66,7.87,8.11,7.75,8.07,8.16,13.86,13.03,-,13.90,14.05,7.62,7.43,Upgrade
7,PB Ratio,8.21,6.69,4.37,5.95,6.81,7.27,9.06,9.60,6.05,6.19,7.81,7.90,8.60,6.29,8.34,8.02,11.43,12.17,14.56,6.69,6.70,Upgrade
8,P/TBV Ratio,11.20,11.20,7.31,9.93,11.29,12.03,14.98,16.12,9.64,10.07,12.77,13.09,14.50,11.04,15.71,15.32,22.32,22.59,30.25,11.64,11.81,Upgrade
9,P/FCF Ratio,-,-,126.80,-,-,-154.78,-84.27,-,-,40.27,-,-,31.23,67.84,484.30,-,-,182.36,-,57.84,1105.45,Upgrade
10,P/OCF Ratio,-,-,76.58,-,-,253.30,-250.86,-,-,28.69,27.33,-,30.39,63.16,287.97,6452.04,-,66.53,-,22.58,33.38,Upgrade
11,PEG Ratio,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,Upgrade
12,EV/Sales Ratio,16.40,13.40,9.60,11.47,12.28,11.69,13.15,14.07,8.79,7.97,8.16,8.11,8.43,8.76,14.64,13.81,-,14.50,14.32,8.32,8.12,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,170.07,-,103.15,96.29,53.11,37.57,29.65,28.76,30.98,32.59,82.66,123.49,-,-59.39,-63.70,-43.22,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,441.28,-,142.44,124.35,66.26,43.78,32.30,31.15,33.31,35.04,95.35,142.37,-,-56.73,-60.68,-40.61,-,Upgrade
15,EV/FCF Ratio,-128.42,-,132.43,-,-,-158.93,-86.28,-,-,40.82,-,-,32.60,72.86,511.26,-,-,190.25,-,63.15,1207.56,Upgrade
16,Debt / Equity Ratio,0.42,0.42,0.42,0.41,0.36,0.41,0.38,0.36,0.33,0.30,0.30,0.34,0.41,0.61,0.72,0.73,0.82,0.88,0.98,0.87,0.82,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,5.22,-,5.29,3.90,1.92,3.43,2.62,2.15,1.07,1.22,3.67,4.45,-,12.59,22.17,4.90,-,Upgrade
