,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,50.8,81.05,78.37,70.65,113.38,67.55,41.09,66.93,72.25,78.4,113.91,148.12,83.99,67.76,85.32,102.76,153.94,115.18,199.74,161.74,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,15,Upgrade
2,Trading Asset Securities,55.68,55.68,55.68,55.68,55.68,55.68,47.49,47.49,47.49,47.49,47.49,47.49,47.49,47.49,47.49,47.49,48.16,48.15,144.59,144.59,Upgrade
3,Cash & Short-Term Investments,106.48,136.73,134.05,126.32,169.06,123.23,88.57,114.42,119.73,125.88,161.39,195.6,131.47,115.24,132.8,150.24,202.1,178.33,344.32,321.32,Upgrade
4,Cash Growth,-37.01%,10.96%,51.35%,10.41%,41.20%,-2.11%,-45.12%,-41.51%,-8.93%,9.23%,21.53%,30.19%,-34.95%,-35.38%,-61.43%,-53.24%,142.70%,-33.84%,34.03%,-1.04%,Upgrade
5,Accounts Receivable,175.39,157.78,149.55,167.57,164.15,205.95,204.19,194.9,157.85,135.41,138.83,159.08,227.89,179.11,159.12,198.01,256.5,236.5,219.63,181.33,Upgrade
6,Other Receivables,45.88,44.39,52,52.16,56.17,56.53,59.62,52.6,37.01,42.94,54.92,48.84,98.92,112.64,120.07,120.57,285.57,250.96,247.45,254.1,Upgrade
7,Receivables,221.27,202.17,201.55,219.73,220.31,262.48,263.81,247.5,194.86,178.35,193.75,207.92,326.81,291.75,279.19,318.58,542.06,487.47,467.09,435.43,Upgrade
8,Inventory,81.74,71.48,69.74,67.07,68.82,65.99,69.03,68.43,71.73,72.13,70.91,72.65,84.89,80.71,69.06,58.61,6.32,4.01,4.3,38.13,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-,0.06,-,0.13,Upgrade
10,Other Current Assets,78.04,68.05,67.79,61.72,47.49,41.72,44.17,38.79,25.4,30.83,24.96,29.28,123.68,127.57,110.36,107.28,130.87,61.39,129.83,71.78,Upgrade
11,Total Current Assets,487.53,478.44,473.14,474.84,505.69,493.43,465.58,469.14,411.73,407.2,451.01,505.45,666.86,615.28,591.4,634.82,881.35,731.26,945.54,866.8,Upgrade
12,"Property, Plant & Equipment",26.02,26.59,22.33,20.8,23.17,25.32,27.34,29.18,19.95,21.3,23.11,24.49,24.2,25.52,15.51,29.43,18.54,192.37,188.74,187.85,Upgrade
13,Long-Term Investments,106.93,106.79,111.25,112.81,120.31,121.59,120.88,117.24,111.78,107.7,103.54,97.11,157.08,163.29,166.48,100.29,108.47,117.45,119.14,119.66,Upgrade
14,Goodwill,198.65,198.65,198.65,198.65,198.65,198.65,198.65,198.65,198.65,198.65,198.65,198.65,202.82,202.82,202.82,202.82,202.82,202.82,202.82,202.82,Upgrade
15,Other Intangible Assets,17.52,20.91,24.3,27.5,25.18,28.15,30.89,9.53,9.86,9.9,10.08,10.23,10.58,10.47,10.63,10.88,11.13,11.31,11.23,11.46,Upgrade
16,Long-Term Deferred Tax Assets,29.41,28.49,24.8,22.56,16.46,16.79,17.52,17,15.31,16.19,16.98,18.45,27.33,27.71,30.75,31.32,35.64,33.77,36.39,38.27,Upgrade
17,Long-Term Deferred Charges,40.88,41.47,42.12,42.59,42.93,38.6,30.9,45.94,34.75,30.05,7.58,1.39,0.85,0.89,0.88,1.22,1.8,2.49,3.37,4.19,Upgrade
18,Other Long-Term Assets,131.64,133.75,134.6,137.98,139.56,141.67,143.78,145.94,159.15,161.71,164.31,166.62,168.79,171.04,173.23,175.32,175.73,0.8,0.85,0.89,Upgrade
19,Total Assets,1039,1035,1031,1038,1072,1064,1036,1033,961.18,952.69,975.26,1022,1259,1217,1192,1186,1435,1292,1508,1432,Upgrade
20,Accounts Payable,137.43,125.57,117.96,127.06,129.08,157.97,156.95,163.41,150.58,129.07,141.35,74.11,179.53,174.74,161.16,44.9,198.98,182.57,157.11,31.03,Upgrade
21,Accrued Expenses,13.34,22.03,9.96,27.03,15.3,24.97,17.93,38.48,19.1,30.94,24.82,118,37.44,25.93,14.96,176.44,9.91,19.52,8.84,155.74,Upgrade
22,Short-Term Debt,164.65,164.69,163.93,143.41,157.7,145.39,117.23,93.06,63.06,62.58,70.14,105.06,199.52,225.39,228.97,246.59,232.75,232.7,230.46,209.04,Upgrade
23,Current Portion of Long-Term Debt,20.54,17.77,20.45,20.09,23.66,22.39,23.99,20.12,22.43,17.54,20.32,15.16,12.52,12.52,10.01,10.17,47.58,47.58,45.09,45.09,Upgrade
24,Current Portion of Leases,-,2.29,-,-,-,2.8,-,4.72,-,5.16,-,5.15,-,-,-,4.7,-,-,-,-,Upgrade
25,Current Income Taxes Payable,5.69,-,5.26,0.05,6.53,0,7.27,0.42,5.87,0.25,4.09,0.31,29.55,11.22,17.72,10.19,11.69,5.91,12.25,11.9,Upgrade
26,Current Unearned Revenue,76.88,78.78,55.7,52.53,57.25,18.47,17.74,25.91,18.06,24.18,21.09,20.24,73.8,75.29,75.98,80.81,106.35,48.03,136.3,55.39,Upgrade
27,Other Current Liabilities,32.71,28.58,33.76,29.9,35.72,34.03,36.26,37.12,45.31,49.64,58.01,57.4,97.44,105.03,106.72,38.82,202.69,181.51,209.07,228.44,Upgrade
28,Total Current Liabilities,451.22,439.71,407.01,400.06,425.23,406.02,377.38,383.24,324.41,319.36,339.82,395.44,629.8,630.13,615.51,612.62,809.95,717.83,799.12,736.65,Upgrade
29,Long-Term Debt,39.58,39.58,49.58,49.58,57.29,57.29,69.58,69.58,79.67,79.67,89.58,89.58,97.21,97.22,104.74,104.58,141.57,141.57,181.59,173.05,Upgrade
30,Long-Term Leases,4.82,5.39,0.48,-,-,0.06,0.11,0.15,0.83,2.18,3.21,4.53,10.13,11.2,-,8.68,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,-,-,-,-,5.05,3.38,0.9,-,Upgrade
32,Long-Term Deferred Tax Liabilities,0.95,1.07,0.14,0,0.17,0.38,0.53,0.74,-,-,-,1.51,-,-,-,-,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,0.11,0.11,2.14,2.14,2.14,2.14,2.14,2.14,0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.74,-,-,3.49,3.66,Upgrade
34,Total Liabilities,496.81,485.99,459.48,451.91,484.95,466.02,449.88,455.98,405.08,401.43,432.84,491.29,737.22,738.62,720.34,726.63,956.56,862.78,985.1,913.36,Upgrade
35,Common Stock,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,691.23,710.8,710.8,Upgrade
36,Additional Paid-In Capital,215.42,214.45,213.39,212.79,214.58,213.79,212.1,212.1,208.87,208.2,207.02,207.02,207.02,207.02,207.02,207.02,207.02,207.02,283.89,283.89,Upgrade
37,Retained Earnings,-367.35,-358.3,-339.41,-325.38,-327.81,-316.9,-325.53,-333.98,-350.16,-354.06,-362.31,-374.52,-388.41,-431.48,-438.33,-449.56,-426.73,-477.73,-480.61,-486.53,Upgrade
