,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,86.26,53.95,50.97,73.85,71.37,94.66,79.07,118.91,114.27,79.97,79,160.08,207.59,102.15,91.75,-,91.55,106.84,105.48,113.14,Upgrade
1,Other Revenue,-5.53,5.53,-,12.33,-7.14,7.14,-,10.75,-2.91,2.91,-,4.32,-2.67,2.67,-,-,-0.44,0.44,-,2.31,Upgrade
2,Revenue,80.72,59.48,50.97,86.18,64.23,101.8,79.07,129.65,111.36,82.87,79,164.4,204.92,104.82,91.75,-,91.11,107.28,105.48,115.45,Upgrade
3,Revenue Growth (YoY),25.68%,-41.57%,-35.54%,-33.53%,-42.32%,22.84%,0.09%,-21.13%,-45.65%,-20.94%,-13.90%,-,124.92%,-2.30%,-13.01%,-,-22.10%,-11.32%,-7.70%,-36.04%,Upgrade
4,Cost of Revenue,59.59,45.56,34.73,47.61,40.36,61.61,37.85,73.72,66.73,36.1,36.28,81.04,78.66,50.43,40.32,-,48.28,66.94,46.83,68.3,Upgrade
5,Gross Profit,21.13,13.92,16.24,38.57,23.87,40.19,41.22,55.94,44.64,46.77,42.71,83.35,126.26,54.39,51.43,-,42.83,40.35,58.65,47.15,Upgrade
6,"Selling, General & Admin",14.8,13.81,12.99,19.3,14.31,15,12.25,16.07,14.52,11.38,12.93,19.69,21.39,15.86,13.24,-,15.44,16.56,30.92,71.54,Upgrade
7,Research & Development,13.71,19.06,19.14,15.13,19.63,22.03,20.8,15.49,20.44,19.61,16.85,23.18,19.95,18.49,23.24,-,13.68,16.58,11.42,23.61,Upgrade
8,Other Operating Expenses,0.29,0.56,0.42,2.33,0.19,-0.26,-1.51,1.5,-0.08,-0.11,-1.77,2.04,0.12,-0.44,-0.1,-,-0.8,-0.62,-3.26,1.5,Upgrade
9,Operating Expenses,34.61,32.13,30.16,36.07,30.77,36.82,30.97,39.46,35.78,36.75,24.6,40.65,62.91,34.6,34.16,-,35.73,36.56,36.6,187.25,Upgrade
10,Operating Income,-13.48,-18.21,-13.91,2.5,-6.91,3.37,10.25,16.47,8.86,10.02,18.11,42.71,63.35,19.79,17.27,-,7.1,3.78,22.05,-140.1,Upgrade
11,Interest Expense,-2.31,-2.34,-2.29,-0.55,-2.4,-2.32,-2.26,-0.69,-8.04,-2.18,-2.35,-4.1,-4.05,-7.38,-3.62,-,-5.78,-6.07,-6,-6.1,Upgrade
12,Interest & Investment Income,0.66,0.63,0.66,4.56,0.34,0.34,0.29,4.09,1.03,0.18,0.6,0.48,0.42,-,1.66,-,47.97,0.77,0.15,250.83,Upgrade
13,Currency Exchange Gain (Loss),-0.88,0.88,-,0.96,-1.15,1.15,-,4.62,-2.68,2.68,-,-3.01,1.04,-1.04,-,-,-0.39,0.39,-,0.21,Upgrade
14,Other Non Operating Income (Expenses),8.22,-6.14,0.52,-10.42,-0.67,2.68,0.23,-9.06,8.59,2.46,-0.62,1.33,-1.61,1.64,-1.89,-,-0.96,3.52,-0.17,-0.67,Upgrade
15,EBT Excluding Unusual Items,-7.78,-25.19,-15.02,-2.94,-10.79,5.22,8.51,15.43,7.75,13.17,15.74,37.42,59.15,13.01,13.42,-,47.93,2.4,16.03,104.17,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-4.17,-,-,-,-,-,-,-,-707.36,Upgrade
17,Gain (Loss) on Sale of Investments,-0.03,-3.19,-1.56,-5.72,-1.28,6.23,-1.18,-5.2,-2.4,-2.63,-2.8,-4.37,-0.45,-1.99,-,-,0.75,-0.22,-0.53,48.54,Upgrade
18,Gain (Loss) on Sale of Assets,-0.13,0,0.03,-0.03,0.01,-,-,0.29,0.28,-0.01,-,0.24,0.01,0.29,-,-,-,-0.05,-,-0,Upgrade
19,Asset Writedown,0.58,-0.26,0.26,-0.21,0.21,-0.27,0.27,0.15,-0.16,-0.07,0.07,-0.53,0.48,-0.55,0.41,-,-,-,-,-0.09,Upgrade
20,Other Unusual Items,-1.99,2.26,0.01,4.32,-,-,-,3.3,-,-,-,3.48,-,-,-,-,0,-0,-,-1.63,Upgrade
21,Pretax Income,-9.34,-26.38,-16.28,-4.58,-11.86,11.18,7.61,13.97,5.47,10.45,13.01,32.07,59.19,10.76,13.83,-,48.68,2.12,15.51,-556.37,Upgrade
22,Income Tax Expense,-1.04,-2.71,-2.1,-4.69,0.11,0.41,-0.83,-2.04,1.35,3.73,1.7,22.23,16.58,3.72,1.93,-,0.02,0.15,1.18,28.62,Upgrade
23,Earnings From Continuing Operations,-8.31,-23.66,-14.18,0.11,-11.97,10.77,8.43,16.01,4.12,6.72,11.31,9.84,42.62,7.04,11.9,-,48.66,1.97,14.33,-584.99,Upgrade
24,Minority Interest in Earnings,-0.74,4.77,0.15,2.32,1.05,-2.13,0.01,0.17,-0.22,1.53,0.9,4.06,0.45,-0.19,-0.68,-,2.34,0.91,0.56,-0.13,Upgrade
25,Net Income,-9.05,-18.89,-14.03,2.43,-10.91,8.64,8.45,16.18,3.89,8.25,12.21,13.9,43.06,6.85,11.23,-,51,2.89,14.89,-585.11,Upgrade
26,Net Income to Common,-9.05,-18.89,-14.03,2.43,-10.91,8.64,8.45,16.18,3.89,8.25,12.21,13.9,43.06,6.85,11.23,-,51,2.89,14.89,-585.11,Upgrade
27,Net Income Growth,-,-,-,-84.97%,-,4.67%,-30.81%,16.41%,-90.96%,20.36%,8.77%,-,-15.57%,137.53%,-24.63%,-,1213.35%,-64.12%,21.61%,-,Upgrade
28,Shares Outstanding (Basic),691,692,691,1361,697,691,692,627,693,693,690,656,692,687,693,-,878,441,745,459,Upgrade
29,Shares Outstanding (Diluted),691,692,691,1361,697,691,692,627,693,693,690,656,692,687,693,-,878,441,745,459,Upgrade
30,Shares Change (YoY),-0.80%,0.21%,-0.20%,117.16%,0.49%,-0.26%,0.38%,-4.50%,0.09%,0.78%,-0.44%,-,-21.15%,55.98%,-6.95%,-,8.99%,-40.49%,21.61%,-42.25%,Upgrade
31,EPS (Basic),-0.01,-0.03,-0.02,0.00,-0.02,0.01,0.01,0.03,0.01,0.01,0.02,0.02,0.06,0.01,0.02,-,0.06,0.01,0.02,-1.27,Upgrade
32,EPS (Diluted),-0.01,-0.03,-0.02,0.00,-0.02,0.01,0.01,0.03,0.01,0.01,0.02,0.02,0.06,0.01,0.02,-,0.06,0.01,0.02,-1.27,Upgrade
33,EPS Growth,-,-,-,-93.08%,-,4.95%,-31.07%,21.90%,-90.97%,19.42%,9.26%,-,7.08%,52.30%,-19.00%,-,1105.13%,-39.72%,0%,-,Upgrade
34,Free Cash Flow,-17.02,7.23,-9.85,-15.79,37.33,12.69,-41.91,-35.66,0.57,-5.46,-7.63,97.99,43.79,4.93,-0.42,-,3.73,-20.24,25.88,22.58,Upgrade
35,Free Cash Flow Per Share,-0.02,0.01,-0.01,-0.01,0.05,0.02,-0.06,-0.06,0.00,-0.01,-0.01,0.15,0.06,0.01,-0.00,-,0.00,-0.05,0.03,0.05,Upgrade
36,Gross Margin,26.18%,23.40%,31.87%,44.75%,37.16%,39.48%,52.13%,43.14%,40.08%,56.44%,54.07%,50.70%,61.62%,51.89%,56.05%,-,47.00%,37.61%,55.60%,40.84%,Upgrade
37,Operating Margin,-16.70%,-30.62%,-27.30%,2.90%,-10.75%,3.31%,12.97%,12.71%,7.96%,12.10%,22.93%,25.98%,30.92%,18.88%,18.82%,-,7.79%,3.53%,20.90%,-121.35%,Upgrade
38,Profit Margin,-11.21%,-31.76%,-27.52%,2.82%,-16.99%,8.48%,10.68%,12.48%,3.50%,9.95%,15.46%,8.45%,21.01%,6.54%,12.23%,-,55.98%,2.69%,14.12%,-506.82%,Upgrade
