,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2129,2228,1880,2243,3227,2996,3124,3445,3820,2989,3136,3228,4334,4149,3783,2680,2707,3268,2528,2318,3104,Upgrade
1,Market Cap Growth,-25.61%,-25.61%,-39.84%,-34.89%,-15.52%,0.22%,-0.38%,6.71%,-11.86%,-27.97%,-17.11%,20.44%,60.13%,26.99%,49.66%,15.63%,-12.79%,-6.58%,-43.49%,-47.79%,-29.79%,Upgrade
2,Enterprise Value,2680,2793,2433,2585,3568,3330,3423,3690,4065,3192,3339,3422,4528,4338,4024,3117,3143,3634,2855,2512,3297,Upgrade
3,Last Close Price,5.80,6.07,5.12,6.11,8.79,8.16,8.51,9.37,10.39,8.13,8.50,8.75,11.74,11.24,10.12,7.17,7.24,8.57,6.63,6.08,8.14,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,212.31,221.94,341.40,-,-22.44,-18.48,-12.98,-,-,-2.76,-2.52,-,Upgrade
5,Forward PE,-,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,Upgrade
6,PS Ratio,3.44,3.64,2.60,2.82,4.26,4.14,4.24,3.95,3.86,2.39,2.38,2.45,2.97,3.03,2.86,2.03,2.26,2.98,2.20,2.13,2.97,Upgrade
7,PB Ratio,6.55,7.09,5.22,5.23,7.26,5.02,5.06,5.41,5.72,3.64,-,4.28,5.81,5.24,4.86,3.55,4.30,3.22,2.50,2.38,3.27,Upgrade
8,P/TBV Ratio,7.49,7.49,5.59,5.83,8.15,5.94,5.98,6.35,6.67,4.49,-,5.42,7.39,6.83,6.39,4.81,6.35,4.84,3.77,3.65,5.10,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-124.92,-,-,-,44.99,-,35.55,48.24,111.19,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-33.54,-,-,-,-,-,-,6682.55,-,-,-,40.48,-,31.14,40.02,66.57,-,-,-,-,Upgrade
11,EV/Sales Ratio,4.38,4.56,3.37,3.25,4.71,4.60,4.64,4.23,4.10,2.56,2.53,2.60,3.10,3.17,3.04,2.36,2.63,3.31,2.49,2.30,3.15,Upgrade
12,EV/EBITDA Ratio,-,-18.39,-,-,-,-,-,-,-,33.40,30.35,45.18,28.82,-109.64,-56.76,-100.76,-,-12.45,-10.25,-8.14,-,Upgrade
13,EV/EBIT Ratio,-,-15.91,-,-,-,-,-,-,-,51.81,44.25,80.27,-,-58.72,-38.95,-47.91,-,-11.28,-9.26,-7.45,-,Upgrade
14,EV/FCF Ratio,-14.71,-,-,-,-,-,-,-,-132.93,-,-,-,47.00,-,37.81,56.10,129.12,-,-,-,-,Upgrade
15,Debt / Equity Ratio,2.17,2.17,1.95,1.61,1.36,0.85,0.82,0.65,0.60,0.42,-,0.38,0.35,0.34,0.38,0.44,0.62,0.50,0.47,0.48,0.50,Upgrade
16,Debt / EBITDA Ratio,-,11.89,-,-,-,-,-,-,-,3.26,-,3.47,9.98,1.66,6.39,0.81,-,13.65,2.35,3.04,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-13.18,-,-,-,2.72,-,2.75,5.94,15.99,-,-,-,-,Upgrade
18,Asset Turnover,0.32,0.32,0.39,0.21,0.56,0.51,0.34,0.14,-,-,0.53,0.63,0.70,0.73,0.78,0.41,0.53,0.62,0.48,0.19,Upgrade,
19,Inventory Turnover,1.03,0.77,1.12,1.25,1.17,2.00,1.70,1.09,0.93,-,-,2.39,3.20,2.92,3.17,3.08,3.19,2.50,2.48,1.85,2.70,Upgrade
20,Quick Ratio,0.48,0.48,0.56,0.62,0.63,0.73,0.75,0.76,0.88,0.92,-,0.81,0.82,0.80,0.79,0.80,0.71,0.93,0.90,0.86,0.86,Upgrade
21,Current Ratio,1.02,1.02,1.08,1.03,1.04,1.12,1.17,1.20,1.24,1.17,-,1.11,1.09,1.11,1.11,1.13,0.97,1.30,1.31,1.27,1.23,Upgrade
22,Return on Equity (ROE),-54.30%,-76.44%,-14.79%,-120.76%,-14.55%,-15.47%,-19.70%,-85.35%,-,-,4.41%,-22.52%,6.96%,15.33%,73.68%,-173.34%,-2.21%,11.99%,8.85%,-273.56%,Upgrade,
23,Return on Assets (ROA),1.05%,-6.75%,-1.27%,-15.37%,-1.62%,-2.57%,-3.42%,-13.75%,-,-,1.47%,-0.58%,3.88%,0.50%,10.91%,-22.37%,0.21%,4.50%,3.28%,-35.24%,Upgrade,
24,Return on Capital (ROIC),2.08%,-12.22%,-2.29%,-28.04%,-2.82%,-4.37%,-5.79%,-23.12%,-,-,2.91%,-1.16%,7.36%,0.95%,22.02%,-39.75%,0.32%,7.22%,5.48%,-53.56%,Upgrade,
25,Return on Capital Employed (ROCE),-,-30.58%,-,-,-,-,-,-,-,7.23%,-,5.26%,-,-8.67%,-12.30%,-7.56%,-,-27.39%,-25.93%,-28.65%,-,Upgrade
26,Earnings Yield,-12.38%,-11.83%,-12.92%,-8.95%,-6.84%,-7.65%,-6.30%,-4.08%,-2.65%,0.47%,0.45%,0.29%,2.99%,-4.46%,-5.41%,-7.70%,-11.57%,-28.57%,-36.20%,-39.74%,-29.79%,Upgrade
27,FCF Yield,-8.56%,-8.18%,-9.75%,-7.44%,-3.92%,-1.67%,-1.55%,-0.70%,-0.80%,0.43%,0.02%,1.13%,2.22%,2.60%,2.81%,2.07%,0.90%,-4.55%,-7.51%,-6.87%,-7.18%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,24.93%,8.83%,31.12%,-,13.43%,7.40%,2.12%,-,-,16.57%,21.39%,-,Upgrade
29,Buyback Yield / Dilution,2.71%,4.25%,-2.17%,3.00%,5.75%,-1.94%,-2.58%,6.29%,-15.80%,2.68%,4.34%,-9.38%,21.34%,-9.36%,6.14%,-3.28%,-34.36%,21.67%,23.07%,2.14%,-65.36%,Upgrade
30,Total Shareholder Return,2.71%,4.25%,-2.17%,3.00%,5.75%,-1.94%,-2.58%,6.29%,-15.80%,2.68%,4.34%,-9.38%,21.34%,-9.36%,6.14%,-3.28%,-34.36%,21.67%,23.07%,2.14%,-65.36%,Upgrade
