,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,881.96,988.4,667.28,686.14,1197,1405,1361,1451,1369,1430,1492,1554,1488,1551,1564,1771,1111,1111,1092,1239,Upgrade
1,Cash & Short-Term Investments,881.96,988.4,667.28,686.14,1197,1405,1361,1451,1369,1430,1492,1554,1488,1551,1564,1771,1111,1111,1092,1239,Upgrade
2,Cash Growth,-26.31%,-29.64%,-50.98%,-52.70%,-12.59%,-1.75%,-8.78%,-6.66%,-7.98%,-7.84%,-4.60%,-12.26%,33.97%,39.68%,43.17%,42.95%,-6.42%,-5.03%,-12.57%,-5.71%,Upgrade
3,Accounts Receivable,130.33,102.38,91.92,94,100.05,99.67,133.13,144.06,164.32,195.71,236.26,266.57,336.69,238.47,184.86,365.76,354,366.55,416.09,347.4,Upgrade
4,Other Receivables,19.18,16.04,28.15,30.55,34.54,16.33,48.38,43.67,51.17,35.44,58.48,53.03,42.73,43.7,24.34,44.57,83.35,81.92,72.66,88.14,Upgrade
5,Receivables,149.51,118.42,120.07,124.56,134.59,116,181.5,187.73,215.49,231.15,294.74,319.6,379.42,282.17,209.21,410.34,437.35,448.47,488.75,435.54,Upgrade
6,Inventory,29.33,3.95,15.12,15.25,21.33,21.84,22.26,20.46,86.94,57,43.48,46.52,77.81,60.32,70.28,54.52,145.88,171.59,179.18,191,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,1.49,-,1.46,-,0.04,-,0.8,-,0.03,-,0.48,Upgrade
8,Other Current Assets,13.22,3.9,3.17,3.56,5.17,5.14,25.38,25.69,3.35,1.12,2.42,2.2,28.53,28.1,29.25,34.31,42.5,31.25,34.41,32,Upgrade
9,Total Current Assets,1074,1115,805.64,829.5,1358,1548,1590,1685,1675,1721,1833,1924,1974,1922,1873,2271,1736,1762,1795,1898,Upgrade
10,"Property, Plant & Equipment",246.1,250.08,255,260.02,264.93,271.83,270.99,275.29,281.85,288.1,290.4,294.35,268.88,272.26,275.48,279.86,325.81,331.24,339.35,344.64,Upgrade
11,Long-Term Investments,21.95,37.41,136.4,136.4,149.83,149.83,149.83,149.83,173.58,173.58,173.58,173.58,155.96,155.96,155.96,155.96,21.72,21.74,21.74,21.74,Upgrade
12,Other Intangible Assets,9.9,10.69,11.48,12.27,13.72,14.75,15.79,16.82,29.29,29,28.11,27.15,23.15,24.51,25.19,27.57,103.86,106.75,108.98,112.98,Upgrade
13,Long-Term Deferred Tax Assets,0.01,0.01,0.02,0.01,-,-,-,0.29,-,-,-,-,-,-,-,-,1.79,1.79,1.79,1.79,Upgrade
14,Long-Term Deferred Charges,0.09,-,0.11,-,0.12,0.13,-,-,-,-,-,-,0.05,0.05,0.2,0.23,0.38,0.42,0.5,0.59,Upgrade
15,Other Long-Term Assets,25.78,10.51,10.51,10.71,10.69,10.78,10.87,10.96,6.13,6.23,5.16,5.2,-,-,0.01,-,3.01,1.99,1.99,1.99,Upgrade
16,Total Assets,1378,1423,1219,1249,1797,1995,2038,2138,2166,2218,2330,2424,2422,2375,2330,2735,2193,2226,2269,2382,Upgrade
17,Accounts Payable,132.86,118.76,117.83,117.63,119.96,122.45,128.81,124.4,129.34,136.81,149.67,156.4,221.2,226.73,231.84,243.51,285.92,318.9,307.55,295.22,Upgrade
18,Accrued Expenses,26.48,32.72,42.59,52.84,27.52,28.55,26.2,57.51,34.74,40.13,38.16,45.26,2.97,11.41,3.18,24.36,3.99,5.61,15.27,12.37,Upgrade
19,Current Portion of Leases,6.47,6.67,6.84,6.86,9.01,9.01,9.88,9.01,7.89,8.37,6.71,8.83,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,2.36,0.77,4.91,0.75,4.05,0.74,3.85,0.74,4.14,0.76,2.84,0.79,10.59,0.8,3.53,0.81,5.52,-,3.56,1.01,Upgrade
