,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,4316,947,801,940,1597,1571,1489,1745,1726,1728,1994,2303,2600,2076,2354,2265,2871,2770,2859,3086,2228,Upgrade
1,Market Cap Growth,-39.76%,-39.76%,-46.19%,-46.11%,-7.51%,-9.07%,-25.32%,-24.25%,-33.61%,-16.77%,-15.28%,1.67%,-9.45%,-25.06%,-17.66%,-26.58%,28.90%,74.21%,61.21%,64.09%,41.20%,Upgrade
2,Enterprise Value,3441,-34,143,-239,417,186,150,398,380,324,529,810,1107,520,785,1150,1756,1655,1762,1895,1037,Upgrade
3,Last Close Price,6.84,1.50,1.27,1.49,2.53,2.49,2.36,2.82,2.79,2.82,3.16,3.65,4.12,3.29,3.73,3.59,4.55,4.39,4.53,4.89,3.53,Upgrade
4,PE Ratio,-,-5.78,-0.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.48,Upgrade
5,Forward PE,-,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,Upgrade
6,PS Ratio,17.41,3.82,3.63,4.79,8.18,6.73,6.56,6.70,6.60,4.60,4.85,5.72,6.62,4.44,4.75,4.05,5.10,4.96,4.89,5.28,3.04,Upgrade
7,PB Ratio,5.98,1.32,1.15,2.33,3.82,2.50,1.08,1.26,1.24,1.10,1.24,1.44,1.54,1.33,1.55,1.52,1.65,4.81,4.76,4.90,3.64,Upgrade
8,P/TBV Ratio,1.33,1.33,1.16,2.36,3.88,2.53,1.09,1.27,1.25,1.12,1.26,1.46,1.56,1.35,1.57,1.54,1.67,5.82,5.74,5.87,4.43,Upgrade
9,P/FCF Ratio,108.67,-,6.62,-,-,-,-41.68,-,-75.32,-,-,-,-20.87,3.91,-,-,4.88,-,-38.73,-,-16.20,Upgrade
10,P/OCF Ratio,23.34,-,6.57,-,-,-,-51.55,-,-111.82,-,-,-,-21.42,3.89,-,-,4.81,-56.31,-43.02,-,-17.18,Upgrade
11,EV/Sales Ratio,13.89,-,0.65,-,2.14,0.80,0.66,1.53,1.45,0.86,1.29,2.01,2.82,1.11,1.59,2.06,3.12,2.96,3.02,3.24,1.41,Upgrade
12,EV/EBITDA Ratio,5.17,-,-,-,-2.48,-,-,-,-,-,-,-,-8.46,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,5.31,-,-,-,-2.24,-,-,-,-,-,-,-,-6.79,-,-,-,-,-,-,-,-,Upgrade
