,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,15.01,40.18,34.93,76.76,46.04,24,28.82,14.68,11.84,22.88,30.97,28.52,30.32,51.42,57.83,56.62,81.07,60.8,77.24,107.16,Upgrade
1,Cash & Short-Term Investments,15.01,40.18,34.93,76.76,46.04,24,28.82,14.68,11.84,22.88,30.97,28.52,30.32,51.42,57.83,56.62,81.07,60.8,77.24,107.16,Upgrade
2,Cash Growth,-67.39%,67.40%,21.18%,422.99%,288.86%,4.89%,-6.94%,-48.53%,-60.94%,-55.50%,-46.44%,-49.63%,-62.60%,-15.43%,-25.12%,-47.16%,-59.78%,-71.40%,-64.61%,-54.72%,Upgrade
3,Accounts Receivable,213.97,222.22,167.72,104.75,79.37,43.81,42.63,201.05,218.64,277.86,245.64,251.3,299.53,262.22,295.32,365.67,281.63,247.75,299.89,322.47,Upgrade
4,Other Receivables,9.61,8.98,75.88,9.07,16.62,11.06,0.79,7.14,4.77,11.35,12.9,8.89,18.76,17.26,16.1,23.85,15.55,14.55,3.69,16.27,Upgrade
5,Receivables,223.59,231.19,243.6,113.82,95.99,54.86,43.42,208.19,223.41,289.21,258.54,260.19,318.29,279.48,311.42,389.52,297.18,262.3,303.58,338.74,Upgrade
6,Inventory,186.48,148.01,112.26,77.87,65.05,20.12,29.39,153.72,148.76,137.33,204.27,199.29,160.33,136.66,135.75,111.58,142.26,132.58,117.31,78.1,Upgrade
7,Other Current Assets,12.7,15.65,19.33,20.28,35.29,12.23,533.57,11.48,14.32,9.33,21.14,17.38,31.1,39.53,29.68,22.91,64.57,58.58,32.69,19.15,Upgrade
8,Total Current Assets,437.79,435.03,410.13,288.73,242.38,111.21,635.2,388.07,398.32,458.76,514.93,505.38,540.04,507.1,534.68,580.64,585.08,514.27,530.82,543.15,Upgrade
