,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+13 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+13 Quarters
0,Operating Revenue,9243,8213,7930,6159,7752,6626,6578,4480,5361,5297,4909,3302,3768,4269,3286,2115,2460,2111,1787,1164,Upgrade
1,Other Revenue,-,-35.54,35.54,-,101.4,-25.71,25.71,-,54.66,-33.28,33.28,-,92.13,-47.83,47.83,-,49.03,-19.86,19.86,-,Upgrade
2,Revenue,9243,8177,7965,6159,7854,6600,6604,4480,5415,5264,4942,3302,3860,4221,3334,2115,2509,2092,1807,1164,Upgrade
3,Revenue Growth (YoY),17.70%,23.89%,20.62%,37.47%,45.02%,25.39%,33.63%,35.69%,40.29%,24.70%,48.22%,56.08%,53.87%,101.83%,84.49%,81.72%,36.82%,31.76%,6.68%,-11.27%,Upgrade
4,Cost of Revenue,9352,7693,7447,5782,7045,6202,6205,4136,4814,4931,4385,2960,3461,3763,2870,1834,2205,1734,1475,992.78,Upgrade
5,Gross Profit,-108.16,483.99,518.54,377.08,809.01,398.03,398.93,344,601.08,332.65,557.34,341.87,399.23,458.38,463.88,281.54,303.89,357.86,332.39,171.35,Upgrade
6,"Selling, General & Admin",-385.54,91.81,121.71,172.03,137.58,100.43,64.04,148.96,73.36,144,82.87,75.76,113.62,95.91,46.04,82.29,86.37,74.69,54.86,55.48,Upgrade
7,Research & Development,-257.16,81.5,100.6,75.06,107.83,87.82,78.18,62.99,72.68,81.18,83.41,49.18,36.33,145.79,83.19,35.66,49.49,47.89,36.27,13.87,Upgrade
8,Other Operating Expenses,-7.57,-3.8,16.61,-5.24,51.05,1.34,-24.87,-6.04,35.57,-6.19,-2.32,6.56,17.99,1.2,3.04,6.11,14.96,4.61,5.94,1.73,Upgrade
9,Operating Expenses,-643.48,160.6,240.81,242.07,331.55,165.6,111,205.79,191.79,217.95,181.92,131.36,184.44,244.3,133.44,123.42,152.39,126.29,97.45,71.2,Upgrade
10,Operating Income,535.31,323.38,277.74,135.01,477.46,232.43,287.93,138.21,409.29,114.7,375.42,210.51,214.79,214.08,330.45,158.13,151.5,231.56,234.93,100.15,Upgrade
11,Interest Expense,-270.61,-33.11,-32.72,-28.56,-43.61,-45.24,-48.33,-43.3,-38.86,-50.2,-50.55,-46.9,-55.95,-54.78,-51.98,-36.7,-19.59,-14.58,-14.61,-17.84,Upgrade
12,Interest & Investment Income,94.39,96.29,119.03,55.29,292.71,147.51,79.37,67.62,4.28,91.28,6.24,3.74,45.49,42.68,11.56,7.3,9.04,27.44,46.91,4.5,Upgrade
13,Currency Exchange Gain (Loss),-,-3.13,3.13,-,-2.45,-22.1,22.1,-,7.69,-1.7,1.7,-,-3.12,2.2,-2.2,-,-2.91,0.04,-0.04,-,Upgrade
14,Other Non Operating Income (Expenses),32.26,-30.86,3.54,-0.77,-31.75,11.77,-5.19,-3.21,98.6,-99.32,57.64,-62.42,2.37,-0.87,1.16,-12.8,-7.35,-3.96,7.68,-0.96,Upgrade
15,EBT Excluding Unusual Items,391.35,352.57,370.72,160.98,692.35,324.36,335.89,159.31,480.99,54.77,390.44,104.93,203.57,203.31,288.99,115.93,130.69,240.5,274.88,85.85,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-62.14,-,-,-,-41.62,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-6.23,6.23,1.8,-1.8,-198.53,-1.82,-,-,0.02,-,-,-,67.75,-,0.22,-0.22,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-1.09,0.91,0.2,-0.02,-1.64,0.39,0.13,-,-0.29,-,1.51,-,-0.13,-,0.63,0.03,-8.39,-,-,-,Upgrade
19,Asset Writedown,67.1,-65.3,-4.12,2.32,-5.03,1.71,-3.93,3.67,-5.32,5.13,-5.13,4.57,-1.61,0.04,-,-,-1.98,2.03,-6.01,-,Upgrade
20,Other Unusual Items,3.79,-12.63,8.84,-,46.74,-,-,-,-75.67,109.87,-109.87,-,13.91,-0.92,0.92,-,13.38,-0.24,0.24,-,Upgrade
21,Pretax Income,454.93,281.77,377.43,161.48,533.89,324.65,332.09,162.99,337.59,169.77,276.96,109.5,241.87,202.42,290.76,115.75,133.7,242.28,269.11,85.85,Upgrade
22,Income Tax Expense,114.93,88.64,137.38,86.52,85.36,135.47,113.05,91.88,87.91,38.6,80.1,42.62,70.77,30.79,68.65,36.17,27.74,48.73,57.2,24.53,Upgrade
23,Earnings From Continuing Operations,340,193.13,240.05,74.96,448.53,189.17,219.03,71.1,249.69,131.16,196.85,66.88,171.11,171.64,222.1,79.57,105.96,193.55,211.91,61.31,Upgrade
24,Minority Interest in Earnings,45.88,-19.58,-31.64,5.33,-39.22,-27.84,-23.11,6.79,2.87,3.39,-3.6,8.01,31.46,-40.25,-30.78,-10.11,-29.35,-33.89,-30.79,-9.36,Upgrade
25,Net Income,385.88,173.56,208.42,80.29,409.31,161.33,195.92,77.89,252.56,134.55,193.26,74.89,202.57,131.38,191.32,69.47,76.61,159.66,181.12,51.96,Upgrade
26,Net Income to Common,385.88,173.56,208.42,80.29,409.31,161.33,195.92,77.89,252.56,134.55,193.26,74.89,202.57,131.38,191.32,69.47,76.61,159.66,181.12,51.96,Upgrade
27,Net Income Growth,-5.72%,7.58%,6.38%,3.09%,62.07%,19.90%,1.38%,4.01%,24.68%,2.41%,1.01%,7.81%,164.41%,-17.71%,5.63%,33.71%,38.97%,22.14%,8.25%,-10.96%,Upgrade
28,Shares Outstanding (Basic),1614,1444,1198,1306,1602,1439,1215,1267,1510,1194,1240,1218,1223,1228,1169,1289,1195,1229,1181,1277,Upgrade
29,Shares Outstanding (Diluted),1614,1444,1198,1306,1632,1439,1215,1267,1672,1194,1240,1218,1223,1228,1169,1289,1195,1229,1181,1277,Upgrade
30,Shares Change (YoY),-1.12%,0.33%,-1.35%,3.09%,-2.37%,20.49%,-2.04%,4.01%,36.68%,-2.74%,6.07%,-5.52%,2.38%,-0.11%,-0.99%,0.96%,-2.31%,2.12%,3.12%,-0.89%,Upgrade
31,EPS (Basic),0.24,0.12,0.17,0.06,0.26,0.11,0.16,0.06,0.17,0.11,0.16,0.06,0.17,0.11,0.16,0.05,0.06,0.13,0.15,0.04,Upgrade
32,EPS (Diluted),0.24,0.12,0.17,0.06,0.25,0.11,0.16,0.06,0.15,0.11,0.16,0.06,0.17,0.11,0.16,0.05,0.06,0.13,0.15,0.04,Upgrade
33,EPS Growth,-4.66%,7.23%,7.83%,0%,66.01%,-0.49%,3.49%,0%,-8.78%,5.30%,-4.77%,14.10%,158.28%,-17.62%,6.68%,32.43%,42.27%,19.60%,4.97%,-10.15%,Upgrade
34,Free Cash Flow,-,1047,307.23,-658.77,-42.34,644.16,-152.94,335.66,-352.48,782.4,48.24,-211.93,34.65,-259.02,-462.2,-202.48,-309.57,3.07,212.96,15.92,Upgrade
35,Free Cash Flow Per Share,-,0.73,0.26,-0.50,-0.03,0.45,-0.13,0.27,-0.21,0.66,0.04,-0.17,0.03,-0.21,-0.40,-0.16,-0.26,0.00,0.18,0.01,Upgrade
36,Dividend Per Share,-,-,-,-,0.461,-,-,-,0.346,-,-,-,0.346,-,-,-,0.272,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,33.28%,-,-,-,0%,-,-,-,27.51%,-,-,-,19.97%,-,-,-,Upgrade
38,Gross Margin,-1.17%,5.92%,6.51%,6.12%,10.30%,6.03%,6.04%,7.68%,11.10%,6.32%,11.28%,10.35%,10.34%,10.86%,13.91%,13.31%,12.11%,17.11%,18.39%,14.72%,Upgrade
39,Operating Margin,5.79%,3.95%,3.49%,2.19%,6.08%,3.52%,4.36%,3.08%,7.56%,2.18%,7.60%,6.38%,5.56%,5.07%,9.91%,7.47%,6.04%,11.07%,13.00%,8.60%,Upgrade
40,Profit Margin,4.17%,2.12%,2.62%,1.30%,5.21%,2.44%,2.97%,1.74%,4.66%,2.56%,3.91%,2.27%,5.25%,3.11%,5.74%,3.28%,3.05%,7.63%,10.02%,4.46%,Upgrade
41,Free Cash Flow Margin,-,12.80%,3.86%,-10.70%,-0.54%,9.76%,-2.32%,7.49%,-6.51%,14.86%,0.98%,-6.42%,0.90%,-6.14%,-13.86%,-9.57%,-12.34%,0.15%,11.78%,1.37%,Upgrade
42,EBITDA,643.33,431.4,411.48,243.03,585.48,331.75,408.75,237.53,508.61,184.65,478.31,280.46,284.73,268.96,440.55,213.01,206.39,279.77,287.31,148.36,Upgrade
43,EBITDA Margin,6.96%,5.28%,5.17%,3.95%,7.45%,5.03%,6.19%,5.30%,9.39%,3.51%,9.68%,8.49%,7.38%,6.37%,13.21%,10.07%,8.23%,13.38%,15.90%,12.74%,Upgrade
44,D&A For EBITDA,108.02,108.02,133.74,108.02,108.02,99.32,120.82,99.32,99.32,69.95,102.89,69.95,69.95,54.89,110.1,54.89,54.89,48.21,52.38,48.21,Upgrade
45,EBIT,535.31,323.38,277.74,135.01,477.46,232.43,287.93,138.21,409.29,114.7,375.42,210.51,214.79,214.08,330.45,158.13,151.5,231.56,234.93,100.15,Upgrade
46,EBIT Margin,5.79%,3.95%,3.49%,2.19%,6.08%,3.52%,4.36%,3.08%,7.56%,2.18%,7.60%,6.38%,5.56%,5.07%,9.91%,7.47%,6.04%,11.07%,13.00%,8.60%,Upgrade
47,Effective Tax Rate,25.26%,31.46%,36.40%,53.58%,15.99%,41.73%,34.04%,56.38%,26.04%,22.74%,28.92%,38.93%,29.26%,15.21%,23.61%,31.25%,20.75%,20.11%,21.25%,28.58%,Upgrade
48,Revenue as Reported,-,8177,7965,6159,7854,6600,6604,4480,5415,5264,4942,3302,3860,4221,3334,2115,2509,2092,1807,1164,Upgrade
