,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2023,1849,1608,1834,2340,2444,2364,2284,2304,2349,2549,2897,2417,2312,2326,2446,2309,2494,1889,1752,2031,Upgrade
1,Market Cap Growth,-24.33%,-24.33%,-31.97%,-19.70%,1.56%,4.05%,-7.27%,-21.15%,-4.66%,1.59%,9.60%,18.42%,4.67%,-7.27%,23.12%,39.59%,13.68%,34.63%,-2.83%,-22.23%,-9.36%,Upgrade
2,Enterprise Value,1989,1769,1476,1710,2216,2342,2234,2185,2205,2265,2382,2702,2222,2135,2041,2195,2058,2137,1809,1612,1891,Upgrade
3,Last Close Price,4.07,3.72,3.21,3.61,4.61,4.82,4.66,4.46,4.50,4.59,4.98,5.60,4.67,4.47,4.50,4.67,4.41,4.77,4.03,3.69,4.28,Upgrade
4,PE Ratio,18.97,17.46,15.18,16.64,20.87,19.17,18.89,19.24,22.32,27.66,24.88,-,17.41,17.08,17.23,18.18,18.14,25.64,22.29,22.39,25.13,Upgrade
5,Forward PE,17.70,16.17,12.84,11.26,15.06,16.54,16.86,18.47,20.00,22.88,16.07,15.29,15.24,15.18,15.91,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.16,1.99,1.74,2.03,2.62,2.76,2.67,2.75,2.86,2.92,3.08,3.21,2.68,2.72,2.78,2.99,2.94,3.52,2.99,2.85,3.32,Upgrade
7,PB Ratio,1.29,1.14,0.98,1.11,1.43,1.58,1.54,1.49,1.51,1.64,1.80,2.02,1.68,1.71,1.75,1.87,1.78,2.03,1.57,1.75,2.03,Upgrade
8,P/TBV Ratio,1.53,1.53,1.33,1.50,1.92,2.10,2.05,1.98,2.01,2.26,2.47,2.78,2.29,2.37,2.44,2.51,2.40,2.82,2.19,2.59,3.02,Upgrade
9,P/FCF Ratio,-,-,-,-,59.79,31.65,34.50,-,304.05,-953.01,-,-,88.38,259.11,-,-,56.78,198.08,-,-,-227.23,Upgrade
10,P/OCF Ratio,19.06,19.06,12.99,-,30.90,21.93,19.83,-,20.17,17.30,21.51,-,17.60,18.16,15.67,-,15.33,21.30,-,-,29.11,Upgrade
11,EV/Sales Ratio,2.14,1.90,1.60,1.89,2.48,2.65,2.53,2.63,2.74,2.81,2.88,2.99,2.46,2.51,2.44,2.68,2.62,3.02,2.86,2.62,3.09,Upgrade
12,EV/EBITDA Ratio,11.36,10.05,8.05,9.07,11.68,12.66,11.45,12.17,13.85,14.69,14.46,-,10.71,11.28,11.02,12.55,12.30,16.15,16.40,15.64,18.41,Upgrade
13,EV/EBIT Ratio,14.86,-,10.24,11.55,14.99,16.55,14.59,15.71,18.34,19.42,18.32,-,12.59,13.25,12.84,14.51,14.13,18.98,19.61,18.53,21.40,Upgrade
14,EV/FCF Ratio,-142.14,-,-,-,56.62,30.33,32.60,-,290.96,-919.07,-,-,81.26,239.26,-,-,50.62,169.72,-,-,-211.58,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.02,-,-,-,-,0.03,-,Upgrade
