,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,148.05,162.59,211.23,279.38,180.97,161.2,189.41,278.35,162.24,140.04,229.09,319.04,236.78,227.32,246.1,289.91,264.94,365.2,124.12,169.68,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.7,-,84.7,Upgrade
2,Trading Asset Securities,0.33,0.34,0.39,0.42,0.47,0.5,0.5,0.62,0.63,0.74,1,21.02,-,0.2,50.2,74.9,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,148.38,162.93,211.61,279.8,181.44,161.7,189.91,278.97,162.87,140.77,230.09,340.07,236.78,227.52,296.3,364.81,264.94,369.9,124.12,254.38,Upgrade
4,Cash Growth,-18.22%,0.76%,11.43%,0.30%,11.40%,14.87%,-17.46%,-17.97%,-31.21%,-38.13%,-22.35%,-6.78%,-10.63%,-38.49%,138.72%,43.41%,52.95%,117.05%,17.36%,-6.97%,Upgrade
5,Accounts Receivable,680.44,644.44,618.01,654.79,576.25,588.2,585.28,580.39,507.48,518.12,507.98,563.18,504.11,479.48,376.62,435.91,418.47,368.69,318.79,365.3,Upgrade
6,Other Receivables,12.61,9.5,7.46,12.26,18.48,18.89,21.48,19.48,10.99,14.4,12.89,20.08,15.03,22.26,9.33,18.11,13.55,23.19,13.35,15.62,Upgrade
7,Receivables,693.04,653.94,625.47,667.05,594.73,607.09,606.76,599.87,518.47,532.52,520.86,583.26,519.14,501.74,385.94,454.03,432.02,391.88,332.14,380.92,Upgrade
8,Inventory,58.42,59.56,75.02,74,52.7,53.96,79.88,75.61,73.13,82.65,85.84,77.18,75.4,88.71,105.35,84.85,71.13,85.29,113.02,78.97,Upgrade
9,Other Current Assets,7,4.16,3.71,3.6,8.22,10.79,7.47,7.14,9.06,11.99,15.03,5.25,20.58,6.59,13.68,4.85,37.14,9.44,104.43,8.15,Upgrade
10,Total Current Assets,906.85,880.59,915.82,1024,837.09,833.53,884.01,961.59,763.52,767.93,851.82,1006,851.89,824.56,801.27,908.53,805.24,856.52,673.71,722.41,Upgrade
11,"Property, Plant & Equipment",498.86,503.38,504.05,507.95,534.01,541.51,561.48,553.64,581.71,564.73,439.79,425.2,398.8,377.28,324.35,324.83,295.32,278.19,271.89,247.43,Upgrade
12,Long-Term Investments,81.02,89.02,81.02,89.02,96.27,88.27,88.27,88.27,87.81,82.81,61.81,60.45,60.45,60.45,60.45,60.45,54.45,54.45,49.95,45.45,Upgrade
13,Goodwill,321,321,321,321,297.94,297.94,297.94,297.94,299.49,299.49,299.49,299.49,299.49,299.49,273.74,273.74,273.74,273.74,261.03,261.03,Upgrade
14,Other Intangible Assets,34.53,35.47,36.43,37.14,36.7,37.8,38.53,39.52,51.56,52.03,53.33,53.97,55.82,55.76,50.93,51.83,52.35,53.5,51.68,52.97,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.5,-,-,Upgrade
16,Long-Term Deferred Tax Assets,64.67,63.78,64.58,63.89,69.14,58.3,59.68,57.69,54.07,46.77,42.57,40.76,39,37.94,37.79,35.24,34.73,31.94,32.55,30.54,Upgrade
17,Long-Term Deferred Charges,12.8,13.42,-,15.23,11.19,11.48,12.28,13.19,10.49,11.35,10.94,11.4,11.09,11.46,-,7.93,7.97,0.76,1.34,1,Upgrade
18,Other Long-Term Assets,87.23,85.69,95.85,76.01,31.25,27.3,26.66,26.8,1.83,1.84,1.07,1.13,3.42,3.43,11.79,2.14,-,1.5,2.02,2.03,Upgrade
19,Total Assets,2007,1992,2019,2135,1914,1896,1969,2039,1850,1827,1761,1898,1720,1670,1560,1665,1524,1582,1344,1363,Upgrade
20,Accounts Payable,220.59,239.53,251.65,294.02,218.7,215.67,265.3,274.88,217.72,237.17,145.69,212.33,147.4,142.61,140.95,191.68,138.65,211.64,161.03,159.55,Upgrade
21,Accrued Expenses,43.4,41.21,22.42,79.07,46.26,53.21,35.82,89.98,52.89,41.14,24.88,90.76,46.74,46.33,19.57,88.53,55.38,43.42,12.17,65.24,Upgrade
22,Short-Term Debt,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,Upgrade
23,Current Portion of Leases,5.78,5.96,4.12,5.8,6.93,7.44,9.02,9.56,8.21,8.81,8.18,8.16,-,7.28,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,17.83,7.39,21.91,26,19.54,4.82,21.98,30.66,21.1,1.89,20.28,27.33,31.16,10.22,16.64,19.94,23.02,7.54,31.01,17.4,Upgrade
25,Current Unearned Revenue,10.35,10.12,8.88,9.09,11.34,12.43,13.19,13.68,17.47,17.68,18.48,14.95,22.09,23.26,18.45,12.38,-,14.9,-,-,Upgrade
26,Other Current Liabilities,34.13,46.17,50.91,70.43,58.32,56.59,78.43,82.3,82.7,82.25,90.16,83.2,92.99,82.03,50.35,47.67,73.67,96.03,99.87,116.3,Upgrade
27,Total Current Liabilities,372.09,350.37,359.89,484.41,361.08,350.14,423.75,501.05,400.08,388.95,307.67,436.74,340.38,311.74,245.96,360.2,290.71,373.52,334.08,358.49,Upgrade
28,Long-Term Leases,5.88,5.21,7.98,8.61,5.63,7,8.28,9.66,12.03,13.56,16.23,16.43,17.34,19.29,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,-,0.07,-,-,0.18,0.18,0.07,0.07,0.86,0.91,0.91,0.91,2.06,0.86,0.86,0.86,Upgrade
30,Long-Term Deferred Tax Liabilities,1.54,1.61,1.48,1.46,3.06,3.59,3.56,3.81,4.14,4.38,4.68,4.96,5.26,5.51,5.11,5.36,5.64,5.86,5.17,5.38,Upgrade
31,Total Liabilities,379.5,357.18,369.35,494.48,369.77,360.8,435.58,514.52,416.43,407.07,328.64,458.2,363.84,337.45,251.98,366.47,298.41,380.25,340.11,364.73,Upgrade
32,Common Stock,497.15,501.05,501.05,501.05,501,500.86,500.85,500.85,500.84,500.84,417.37,417.37,417.37,417.37,298.28,298.28,298.28,298.28,190.87,190.87,Upgrade
33,Additional Paid-In Capital,350.86,358.47,358.47,358.47,358.48,357.18,356.88,356.88,358.87,356.81,439.98,439.98,440.19,439.08,-,558.9,557.59,556.28,477.39,476.08,Upgrade
34,Retained Earnings,716.63,715.25,722.29,718.89,639.15,631.86,632.86,627.56,530.93,527.5,536.27,552.12,473.68,452.69,449.09,439.58,364.74,344.12,338.88,336.65,Upgrade
35,Treasury Stock,-,-11.5,-,-,-,-,-,-,-,-,-,-,-,-,-9.7,-9.7,-9.7,-9.7,-16.97,-16.97,Upgrade
36,Comprehensive Income & Other,0.44,0.4,0.31,0.24,0.24,0.13,0.11,-,-,-,-,-,-,-,559.63,-,-,-,-,-,Upgrade
37,Total Common Equity,1565,1564,1582,1579,1499,1490,1491,1485,1391,1385,1394,1409,1331,1309,1297,1287,1211,1189,990.17,986.63,Upgrade
38,Minority Interest,62.39,71.52,67.28,61.56,44.95,45.29,42.58,38.84,43.41,34.74,38.55,30.48,24.88,23.76,11.04,11.16,14.47,12.86,13.89,11.5,Upgrade
39,Shareholders' Equity,1627,1635,1649,1640,1544,1535,1533,1524,1434,1420,1432,1440,1356,1333,1308,1298,1225,1202,1004,998.14,Upgrade
40,Total Liabilities & Equity,2007,1992,2019,2135,1914,1896,1969,2039,1850,1827,1761,1898,1720,1670,1560,1665,1524,1582,1344,1363,Upgrade
41,Total Debt,51.66,11.16,12.1,14.4,12.56,14.43,17.3,19.22,20.24,22.37,24.41,24.59,17.34,26.57,-,-,-,-,30,-,Upgrade
42,Net Cash (Debt),96.72,151.77,199.51,265.4,168.88,147.27,172.61,259.74,142.63,118.4,205.68,315.47,219.43,200.95,296.3,364.81,264.94,369.9,94.12,254.38,Upgrade
