,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,306.39,277.35,262.49,268.01,203.67,156.09,168.05,167.13,184.04,147.24,163,160.07,184.95,145.27,162.89,159.56,183.71,165.94,144.1,136.18,Upgrade
1,Other Revenue,-,-1.24,1.24,-,1.5,-0.1,0.1,-,0.16,-0.09,0.09,-,-,-0.09,0.09,-,0.17,-0.09,0.09,-,Upgrade
2,Revenue,306.39,276.11,263.74,268.01,205.16,155.99,168.16,167.13,184.2,147.15,163.09,160.07,184.95,145.18,162.98,159.56,183.88,165.85,144.18,136.18,Upgrade
3,Revenue Growth (YoY),49.34%,77.01%,56.84%,60.37%,11.38%,6.01%,3.10%,4.41%,-0.40%,1.36%,0.07%,0.32%,0.58%,-12.47%,13.04%,17.17%,19.13%,5.22%,-3.24%,0.39%,Upgrade
4,Cost of Revenue,-559.35,189.94,181.83,187.58,140.56,101.33,102.86,92.22,110.5,96.78,91.53,87.31,98.62,82.17,88.05,84.49,93.17,82.97,74.39,79.27,Upgrade
5,Gross Profit,865.74,86.17,81.9,80.44,64.6,54.66,65.3,74.9,73.7,50.37,71.56,72.77,86.33,63.01,74.93,75.07,90.71,82.88,69.8,56.91,Upgrade
6,"Selling, General & Admin",-78.25,28.27,24.79,25.19,28.85,21.18,18.32,13.82,20.67,17.28,18.04,14.03,18.28,17.7,15.58,13.02,14.12,14.03,19.95,17.75,Upgrade
7,Research & Development,-50.96,16.76,16.69,17.51,8.99,17.62,23.79,18.57,15.19,13.94,18.81,16.3,18.05,14.31,15.6,15.61,17.09,15.76,13.48,13.03,Upgrade
8,Other Operating Expenses,961.89,-3.14,0.34,0.74,2.2,0.13,0.26,-0.66,7.74,-0.62,-2.11,-2.99,4.71,0.38,-0.99,-2.44,8.38,0.45,-0.68,-6.14,Upgrade
9,Operating Expenses,831.84,42.54,42.14,43.31,40.87,39.2,42.14,31.83,43.71,29.98,35.61,27.62,40.15,32.44,31.02,26.62,39.93,30.75,32.78,24.68,Upgrade
10,Operating Income,33.91,43.63,39.77,37.13,23.74,15.46,23.15,43.07,29.99,20.39,35.95,45.14,46.18,30.57,43.91,48.45,50.78,52.13,37.02,32.23,Upgrade
11,Interest Expense,-31.27,-2.42,-1,-1.64,-7.16,-0.16,-,-0.05,-0.38,-0.35,-,-0,-0.32,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,5.06,2.89,25.02,3.37,-,2.17,2.14,3.16,0.09,-,0.24,7.92,27.23,1.49,1.33,1.84,25.88,19.47,1.93,0.19,Upgrade
13,Currency Exchange Gain (Loss),-,92.14,-92.14,-,-20.25,25.48,-25.48,-,-17.92,41.95,-41.95,-,-58.09,17.81,-17.81,-,-9.47,-5.85,5.85,-,Upgrade
14,Other Non Operating Income (Expenses),1.67,-2.5,47.51,-47.62,46.59,-48.34,7.75,-7.76,41.03,-41.1,16.38,-16.42,22.75,-23.07,13.03,-13,-7.61,7.13,-5.03,5.02,Upgrade
15,EBT Excluding Unusual Items,9.36,133.75,19.15,-8.77,42.91,-5.38,7.56,38.42,52.81,20.89,10.63,36.64,37.76,26.79,40.45,37.29,59.58,72.87,39.77,37.44,Upgrade
16,Gain (Loss) on Sale of Investments,-1.82,-2.17,1.96,2.02,-2.86,0.41,2.27,4.21,5.52,1.88,13.46,2.11,11.01,7.71,2.81,1.37,0.84,0.14,0.11,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.01,-0,-0.01,-0.01,0,-0,-,-0.27,-0.03,0.03,-,0.01,-0.01,0.01,-,0.02,0.02,-0.02,-,Upgrade
18,Other Unusual Items,-,-3.37,3.02,0.35,5.84,-,-,-,12.11,-,-,-,4.41,-,-,-,11.82,-,-,-,Upgrade
19,Pretax Income,7.54,128.22,24.13,-6.42,45.89,-4.97,9.83,42.63,70.18,22.73,24.12,38.76,53.19,34.5,43.27,38.66,72.26,73.03,39.87,37.44,Upgrade
20,Income Tax Expense,4.17,14.78,4.04,3.56,3.64,-0.79,1.2,2.88,7.85,1.71,2.16,3.37,8.95,6.09,5.17,3.44,8.79,6.9,2.16,4.01,Upgrade
