,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,801.76,777.85,751.74,784.96,548.61,522.42,480.04,544.43,429.59,441.69,402.5,513.88,479.15,458.52,440.36,455.54,470.73,679.52,247.39,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.03,-,81.05,-,-,-,Upgrade
2,Trading Asset Securities,-,234.19,142.62,99.11,68.53,107.27,173.74,288.24,279.32,407.59,368.62,462.01,360.81,334.12,380.98,306.91,321.23,85.6,49.71,131.53,Upgrade
3,Cash & Short-Term Investments,1036,1036,920.47,850.85,853.5,655.88,696.16,768.28,823.76,837.17,810.31,864.51,874.68,813.27,864.53,747.27,857.81,556.33,729.24,378.92,Upgrade
4,Cash Growth,21.38%,57.95%,32.22%,10.75%,3.61%,-21.66%,-14.09%,-11.13%,-5.82%,2.94%,-6.27%,15.69%,1.97%,46.18%,18.55%,97.21%,118.89%,-,143.02%,12.46%,Upgrade
5,Accounts Receivable,-,134.16,127.73,150.11,135.27,94.49,104.51,120.41,115.14,100.38,106.12,98.35,93.53,99.97,106.03,103.52,82.87,99.73,91.42,91.67,Upgrade
6,Other Receivables,-,17.72,14.22,17.22,13.09,5.59,5.72,6.27,4.94,5.96,6.11,7.07,5.31,4.04,3.66,4.37,3.9,5,4.84,4.88,Upgrade
7,Receivables,-,151.89,141.95,167.33,148.36,100.08,110.23,126.68,120.08,106.34,112.23,105.41,98.84,104.01,109.7,107.89,86.77,104.73,96.26,96.55,Upgrade
8,Inventory,-,11.26,8.24,6.81,3.85,8.16,6.32,6.67,3.88,11.01,8.61,6.28,3.88,10.29,8.77,12.16,6.09,14.6,13.02,13.71,Upgrade
9,Other Current Assets,-,8.1,7.51,8.07,9.34,8.54,5.48,4.48,3.89,4.02,4.76,4.71,4.62,3.77,3.44,83.96,3.02,226.47,2.74,6.56,Upgrade
10,Total Current Assets,-,1207,1078,1033,1015,772.66,818.19,906.1,951.61,958.55,935.9,980.92,982.02,931.35,986.44,951.29,953.69,902.14,841.25,495.74,Upgrade
11,"Property, Plant & Equipment",-,226.04,231.19,234.81,217.14,202.8,206.14,205.98,208.57,211.35,211.59,212.93,211.07,204.25,202.87,203.9,200.43,205.6,206.58,208.57,Upgrade
12,Long-Term Investments,-,193.82,197.01,306.9,305.26,324.8,316.89,179.97,282.58,174.69,174.99,176.69,176.92,156.65,153.48,153.28,141.53,100.61,82.77,82.37,Upgrade
13,Goodwill,-,42.54,42.54,42.54,42.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,134.89,8.06,8.1,7.38,4.91,5.2,5.35,4.88,5.09,5.48,5.7,6.05,5.69,6.07,6.17,5.85,5.5,5.89,6.28,Upgrade
15,Long-Term Deferred Tax Assets,-,6.05,5.77,3.16,6.07,1.8,1.78,1.79,1.79,0.65,0.71,0.61,0.59,0.32,0.32,0.23,0.19,0.09,0.09,0.09,Upgrade
16,Long-Term Deferred Charges,-,7.76,4.3,3.35,3.72,2.25,2.21,2.48,2.57,2.82,2.7,2.56,1.77,1.98,2.07,2.16,2.04,1.81,1.7,1.8,Upgrade
17,Other Long-Term Assets,-,-,-,-,-,-,-,131.99,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
