,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1309,1443,959.83,1493,1125,1239,1281,1658,-,1006,1063,1574,898.07,1090,993.91,1485,935.5,971.4,940.43,1271,Upgrade
1,Trading Asset Securities,703.98,785.46,1003,603.8,481.4,80,-,319.4,-,340,388,160.5,471.46,406.46,469.08,334.76,643.58,585.58,787.9,210.9,Upgrade
2,Cash & Short-Term Investments,2013,2228,1963,2097,1607,1319,1281,1978,-,1346,1451,1735,1370,1496,1463,1820,1579,1557,1728,1482,Upgrade
3,Cash Growth,25.27%,68.98%,53.19%,6.02%,-,-2.01%,-11.69%,14.01%,-,-10.07%,-0.83%,-4.68%,-13.27%,-3.90%,-15.35%,22.80%,7.45%,5.45%,6.70%,-8.42%,Upgrade
4,Accounts Receivable,3588,3197,3241,2895,3032,2968,3172,2625,-,2808,2504,2011,1949,1884,1699,1551,1701,1514,1478,1604,Upgrade
5,Other Receivables,120.49,131.1,121.92,140.31,124.82,166.2,162.2,95.1,-,166.82,155.84,169.09,180.63,227.43,183.11,150.59,175.21,241.59,195.1,153.25,Upgrade
6,Receivables,3708,3328,3363,3035,3156,3134,3334,2720,-,2975,2660,2180,2129,2111,1882,1702,1876,1756,1673,1758,Upgrade
7,Inventory,1577,1779,1787,1688,1672,1793,1718,1681,-,1834,1952,1884,1865,1797,1827,1718,1623,1586,1563,1431,Upgrade
8,Other Current Assets,256.88,241.58,201.99,210.98,263.77,162.19,238.96,388.21,-,151.63,257.29,381.96,265.88,265.76,324.47,320.86,275.87,144.22,225.08,130.92,Upgrade
9,Total Current Assets,7555,7576,7314,7031,6698,6407,6572,6766,-,6306,6320,6180,5630,5670,5496,5560,5355,5043,5190,4802,Upgrade
10,"Property, Plant & Equipment",1195,1211,1225,1250,1259,1273,1299,1291,-,1346,1368,1361,1397,1383,1393,1428,1360,1341,1342,1354,Upgrade
11,Long-Term Investments,93.24,310.76,319.24,319.61,330.24,310.32,314.6,320.61,-,356.21,298.21,278.24,279.4,279.59,271.53,241.55,275.32,271.46,270.25,270.83,Upgrade
12,Goodwill,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,-,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,Upgrade
13,Other Intangible Assets,296.68,299.33,314.23,312.16,320.02,333.49,344.3,355.98,-,392.14,399.67,408.88,384.25,387.12,365.64,369.04,373.14,383.59,418.55,419.8,Upgrade
14,Long-Term Deferred Tax Assets,273.03,279.17,271.8,262.62,273.98,272.05,258.55,245.6,-,220.68,214.29,233.83,232.98,236.28,217.09,236.74,203.58,212.6,218.16,211.48,Upgrade
15,Long-Term Deferred Charges,233.15,233.43,225.74,235.52,232.29,215.72,207.11,199.07,-,224.75,270.57,274.49,264.53,251.8,248.37,247.86,289.77,275.52,255.04,247.74,Upgrade
16,Other Long-Term Assets,284.18,56.6,59.45,63.08,84.89,121.79,157.53,161.17,-,91.37,72.82,64.98,57.21,34.89,36.52,37.13,39.23,45.12,39.93,37.97,Upgrade
17,Total Assets,10022,10058,9821,9565,9291,9026,9244,9432,-,9029,9035,8893,8337,8334,8120,8213,7988,7663,7826,7435,Upgrade
18,Accounts Payable,1055,1061,1060,932.69,901.95,924.34,1063,977.12,-,1010,1277,1239,929.09,778.29,807.09,821.45,795.46,617.45,787.73,749.36,Upgrade
19,Accrued Expenses,234.84,1486,194.78,1438,167.7,1364,128.71,1262,-,1098,97.51,1117,71.88,1085,74.31,1137,69.49,1029,72.47,1024,Upgrade
20,Short-Term Debt,625.68,709.5,738.28,725.49,663.73,526.68,636.43,912.76,-,895.43,691,641.75,692.47,715.77,570.92,627.81,710.56,621.2,550.02,501.33,Upgrade
21,Current Portion of Long-Term Debt,86.89,1.02,19.68,1,18.49,50.46,119.7,99.5,-,99.6,34.12,0.2,8.59,0.2,5.8,0.2,5,5.4,38.5,38.5,Upgrade
22,Current Portion of Leases,-,16.71,-,22.31,-,15.45,-,22.57,-,15.02,-,36.07,-,8.39,-,22.43,-,-,-,-,Upgrade
23,Current Income Taxes Payable,285.18,139.21,214.74,130.07,247.37,106.93,184.25,78.76,-,65.01,154.48,93.28,156.62,71.67,136.38,78.8,139.1,42.82,120.9,87.08,Upgrade
24,Current Unearned Revenue,111.34,74.29,80.29,90.6,87.57,90.89,95.65,186.37,-,40.74,83.49,74.09,33.75,108.53,132.76,82.3,92.87,92.75,61.04,68.59,Upgrade
25,Other Current Liabilities,1553,546.09,1490,304.12,1365,345.11,1342,350.01,-,406.88,1115,284.76,1159,380.04,1162,379.43,1305,519.05,1423,308.55,Upgrade
26,Total Current Liabilities,3952,4033,3797,3644,3451,3424,3570,3889,-,3631,3453,3485,3052,3147,2889,3149,3117,2928,3054,2778,Upgrade
27,Long-Term Debt,56.54,127.05,97.06,107.56,108.55,29,60.1,60,-,50,149.7,99.5,99.6,99.6,99.7,99.7,100,99.8,66.7,66.7,Upgrade
28,Long-Term Leases,44.96,45.49,40.75,44.24,37.24,36.81,46.6,44.77,-,76.33,58.45,50.47,26.13,26.39,33.44,68.1,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,210.71,216.62,210.65,209.6,199.86,204.92,206.83,207.58,-,224.37,244.64,245.34,274.48,276.1,273.79,273.58,248.77,243.51,239.11,227.7,Upgrade
30,Long-Term Deferred Tax Liabilities,6.54,7.12,7.64,8.3,11.64,12.87,18.95,10.64,-,21.97,14.76,15.42,16.22,16.89,17.63,18.39,20.76,20.99,22.07,22.96,Upgrade
31,Other Long-Term Liabilities,38.48,72.45,73.03,74.85,72.6,72.74,72.97,77.58,-,57.31,56.67,56.67,0.98,1.05,1.05,1.05,5.72,5.72,5.72,5.72,Upgrade
32,Total Liabilities,4309,4502,4227,4089,3881,3780,3975,4289,-,4061,3977,3953,3469,3568,3314,3610,3492,3298,3387,3101,Upgrade
