,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,144.33,124.48,60.61,223.53,132.94,107.29,262.63,229.69,48.85,127.75,157.58,192.23,95.34,102.59,59.52,95.43,58.3,82.79,69.26,102.41,Upgrade
1,Short-Term Investments,-,491.08,-,542.64,-,521.84,-,150.2,-,288.5,-,311.57,-,372.21,-,628.13,-,583.61,-,578.6,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,54,35,35,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,144.33,615.56,60.61,766.17,132.94,629.13,262.63,379.9,102.85,451.26,192.58,503.8,95.34,474.79,59.52,723.56,58.3,666.4,69.26,681.01,Upgrade
4,Cash Growth,8.57%,-2.16%,-76.92%,101.68%,29.25%,39.42%,36.37%,-24.59%,7.88%,-4.96%,223.57%,-30.37%,63.55%,-28.75%,-14.06%,6.25%,-37.08%,9.22%,-43.64%,12.67%,Upgrade
5,Accounts Receivable,93.34,91.75,118.62,92.93,139.15,164.78,98.1,121.16,131.1,100.15,93.53,76.91,148.68,154.3,132.99,67.06,90.34,96.18,82.32,63,Upgrade
6,Other Receivables,9.76,8,9.54,8.89,14.84,13.42,11.33,13.17,17.04,8.52,12.92,12.97,19.42,17.95,13.6,11.53,11.12,10.24,6.99,9.08,Upgrade
7,Receivables,103.1,99.75,128.16,101.82,153.99,178.2,109.44,134.33,148.14,108.67,106.45,89.88,168.1,172.25,146.59,78.58,101.46,106.43,89.31,72.08,Upgrade
8,Inventory,151.97,128.19,143.23,161.77,154.53,139.11,142.31,153.28,135.49,143.5,144.13,182.37,192.75,159.49,126.76,138.05,100.99,107.29,122.35,124.05,Upgrade
9,Other Current Assets,450.65,7.59,632.97,6.73,535.41,8.42,119.56,10.17,323.74,9.48,283.43,8.6,383.19,14,648.81,7.13,632.4,5.43,589.14,6.07,Upgrade
10,Total Current Assets,850.05,851.09,964.97,1036,976.86,954.86,633.93,677.68,710.22,712.9,726.6,784.66,839.38,820.53,981.68,947.32,893.15,885.54,870.06,883.21,Upgrade
11,"Property, Plant & Equipment",101.04,100.25,103.87,107.57,112.02,116.01,118.79,122.27,125.62,129.2,129.97,134.28,135.64,139.2,142.66,146.81,152.29,155.9,159.89,163.5,Upgrade
12,Long-Term Investments,112.65,233.17,126.62,158.09,114.36,225.4,123.22,467.65,34.43,401.52,58.83,445.74,65.86,419.61,113.63,113.63,118.96,118.96,82.58,82.58,Upgrade
13,Other Intangible Assets,30.67,30.97,30.15,30.42,30.71,42.83,42.8,43.15,43.5,43.85,44.21,44.62,45.03,45.44,45.85,46.26,46.41,46.81,47.21,47.55,Upgrade
14,Long-Term Deferred Tax Assets,12.11,12.11,13.38,13.38,13.05,13.05,13.4,13.4,13.1,12.6,12.84,12.84,13.49,13.49,13.23,13.23,9.46,8.48,9.9,9.9,Upgrade
15,Other Long-Term Assets,150.96,2.69,31.7,1.66,107.88,1.47,385.04,0.73,370.59,1.37,363.96,1.34,358.48,0.72,1.47,0.91,0.03,0.15,-,0.27,Upgrade
16,Total Assets,1257,1230,1271,1348,1355,1354,1317,1325,1297,1301,1336,1423,1458,1439,1299,1268,1220,1216,1170,1187,Upgrade
17,Accounts Payable,154.07,126.05,155.53,216.23,229.15,223.21,196.24,202.58,162.5,170.92,191.8,277.4,330.32,308.64,225.83,210.12,162.99,160.05,165.54,180.08,Upgrade
18,Accrued Expenses,7.48,11.65,7.86,13.93,10.39,15.23,9.71,13.39,7.66,14.29,6.96,13.64,8.8,13.5,10.78,13.67,8.3,11.57,10.05,16.38,Upgrade
19,Current Portion of Leases,-,-,0.42,0.33,-,-,-,-,-,0.4,0.59,0.79,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,1.64,-,6.77,-,2.75,-,7.49,1.19,9.33,2.12,11.97,2.66,9.11,6.47,8.91,-,5.95,-,4.56,-,Upgrade
21,Current Unearned Revenue,2.72,2.73,3.92,2.46,2.69,1.61,2.26,3.56,3.39,2.16,1.6,2.3,3.11,2.22,3.69,2.47,2.46,2.79,2.82,-,Upgrade
22,Other Current Liabilities,24.19,21.38,22.98,21.32,15.84,16.05,9.75,10.74,11.52,10.74,8.52,11.36,11,10.34,9.48,11.27,9.69,13.05,7.91,15.06,Upgrade
23,Total Current Liabilities,190.11,161.82,197.48,254.27,260.81,256.1,225.45,231.45,194.41,200.62,221.43,308.14,362.33,341.17,258.69,237.53,189.38,187.45,190.89,211.52,Upgrade
24,Long-Term Leases,4.06,-,-,0.18,0.59,0.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,-,-,-,-,0.15,0.3,0.45,0.6,0.75,0.9,1.05,1.2,1.35,1.5,1.65,1.8,1.95,2.1,2.25,2.4,Upgrade
26,Long-Term Deferred Tax Liabilities,0.7,0.7,0.91,0.91,0.64,0.64,1.02,1.02,1.16,1.16,4.7,6.3,3.39,3.39,8.17,8.17,5.91,5.91,-,-,Upgrade
27,Total Liabilities,194.87,162.52,198.4,255.35,262.19,257.63,226.92,233.08,196.31,202.68,227.18,315.64,367.07,346.06,268.52,247.5,197.24,195.46,193.14,213.92,Upgrade
28,Common Stock,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,Upgrade
29,Additional Paid-In Capital,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,473.35,-,473.35,Upgrade
30,Retained Earnings,313.75,327.34,329.38,328.99,331,334.29,326.38,327.9,336.49,334.11,324.49,314.05,313.52,315.64,225.59,216.24,223.98,221.32,211.17,207.74,Upgrade
31,Treasury Stock,-20.34,-20.34,-20.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Comprehensive Income & Other,-6.22,-14.66,-12.16,-12.16,-13.71,-13.71,-11.52,-11.52,-10.77,-10.77,9.31,18.36,1.86,1.86,28.99,28.99,23.65,23.65,463.25,-10.09,Upgrade
33,Total Common Equity,1064,1070,1074,1094,1095,1098,1092,1094,1103,1101,1111,1110,1093,1095,1032,1023,1025,1022,978.38,974.96,Upgrade
34,Minority Interest,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.88,-1.86,-1.86,Upgrade
35,Shareholders' Equity,1063,1068,1072,1092,1093,1096,1090,1092,1101,1099,1109,1108,1091,1093,1030,1021,1023,1020,976.52,973.09,Upgrade
36,Total Liabilities & Equity,1257,1230,1271,1348,1355,1354,1317,1325,1297,1301,1336,1423,1458,1439,1299,1268,1220,1216,1170,1187,Upgrade
37,Total Debt,4.06,-,0.42,0.51,0.59,0.59,-,-,-,0.4,0.59,0.79,-,-,-,-,-,-,-,-,Upgrade
38,Net Cash (Debt),140.27,615.56,60.19,765.66,132.35,628.54,262.63,379.9,102.85,450.86,191.99,503.01,95.34,474.79,59.52,723.56,58.3,666.4,69.26,681.01,Upgrade
39,Net Cash Growth,5.99%,-2.06%,-77.08%,101.54%,28.67%,39.41%,36.79%,-24.48%,7.88%,-5.04%,222.57%,-30.48%,63.55%,-28.75%,-14.06%,6.25%,-37.08%,9.22%,-43.64%,12.67%,Upgrade
40,Net Cash Per Share,0.32,2.06,0.20,1.07,0.48,2.07,0.86,0.67,0.22,1.48,0.63,1.44,0.25,1.49,0.19,3.82,0.19,2.07,0.20,1.87,Upgrade
41,Filing Date Shares Outstanding,298.96,298.96,298.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,Upgrade
42,Total Common Shares Outstanding,298.96,298.96,298.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,303.96,Upgrade
43,Working Capital,659.94,689.27,767.48,782.21,716.06,698.76,408.48,446.23,515.81,512.28,505.17,476.52,477.05,479.36,722.99,709.8,703.77,698.09,679.17,671.69,Upgrade
44,Book Value Per Share,3.56,3.58,3.59,3.60,3.60,3.61,3.59,3.60,3.63,3.62,3.66,3.65,3.59,3.60,3.39,3.36,3.37,3.36,3.22,3.21,Upgrade
45,Tangible Book Value,1034,1039,1044,1064,1064,1055,1049,1051,1060,1057,1067,1065,1048,1049,986.04,976.28,978.53,975.46,931.17,927.41,Upgrade
46,Tangible Book Value Per Share,3.46,3.47,3.49,3.50,3.50,3.47,3.45,3.46,3.49,3.48,3.51,3.50,3.45,3.45,3.24,3.21,3.22,3.21,3.06,3.05,Upgrade
47,Buildings,-,160.62,-,160.62,-,160.65,-,160.65,-,160.65,-,160.65,-,160.65,-,160.65,-,178.1,-,160.65,Upgrade
