,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,4507,3086,2835,3118,2609,2536,2904,2951,2166,2183,2747,2584,3184,2885,3208,2369,3339,3397,2065,1669,1895,Upgrade
1,Market Cap Growth,21.68%,21.68%,-2.36%,5.66%,20.46%,16.20%,5.71%,14.18%,-31.98%,-24.34%,-14.37%,9.07%,-4.64%,-15.06%,55.37%,41.94%,76.17%,51.15%,-9.61%,-36.35%,-18.58%,Upgrade
2,Enterprise Value,4342,2932,2649,2918,2408,2328,2554,2671,1886,1898,2440,2286,2886,2538,2876,2123,3093,3190,1853,1498,1724,Upgrade
3,Last Close Price,21.92,15.01,13.79,14.93,12.49,12.14,13.90,13.77,10.11,10.20,12.84,11.81,14.55,13.18,14.57,10.69,15.06,15.33,9.32,7.53,8.55,Upgrade
4,PE Ratio,208.28,134.45,128.09,150.28,108.40,58.79,48.61,36.32,25.88,28.65,38.05,39.01,51.42,47.90,58.35,46.84,64.06,-106.18,-15.50,-11.03,-,Upgrade
5,Forward PE,-,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,Upgrade
6,PS Ratio,14.10,9.10,8.73,9.50,8.00,7.34,7.73,7.05,4.85,4.84,5.74,4.95,6.22,6.15,6.88,5.71,8.33,8.31,5.58,5.05,5.92,Upgrade
7,PB Ratio,7.06,4.80,4.45,4.71,3.93,3.85,4.46,4.22,3.16,3.32,4.33,3.93,4.96,4.58,5.16,3.79,5.44,5.59,3.48,2.96,3.44,Upgrade
8,P/TBV Ratio,4.83,4.83,4.48,4.74,4.01,3.93,4.55,4.30,3.22,3.38,4.41,4.00,5.05,4.67,5.34,3.91,5.59,5.81,3.60,3.01,3.48,Upgrade
9,P/FCF Ratio,-,-140.13,-83.55,-,-,-,20.36,-,33.27,63.75,-,-,24.99,-,18.94,16.67,26.01,35.89,26.69,-127.90,-36.81,Upgrade
10,P/OCF Ratio,-,-222.73,-116.42,-,-,-,20.19,-,32.65,60.96,-,-,24.42,-,18.26,15.42,23.88,32.33,23.18,-280.51,-43.45,Upgrade
11,EV/Sales Ratio,12.80,8.65,8.15,8.89,7.39,6.73,6.80,6.38,4.22,4.21,5.10,4.38,5.64,5.41,6.17,5.12,7.72,7.80,5.01,4.53,5.39,Upgrade
