,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,101.7,64.42,70.29,87.33,80.51,74.68,68.09,98.24,118.15,110.01,96.26,109.23,139.34,159.83,86.3,66.05,138.97,105.59,72.33,81.84,Upgrade
1,Other Revenue,-12.92,12.92,-,15.36,-5.93,5.93,-,24.27,-13.63,13.63,-,17.22,-7.17,7.17,-,17.76,-9.87,9.87,-,10.15,Upgrade
2,Revenue,88.78,77.34,70.29,102.68,74.58,80.61,68.09,122.5,104.52,123.64,96.26,126.45,132.17,167,86.3,83.81,129.1,115.46,72.33,91.99,Upgrade
3,Revenue Growth (YoY),19.04%,-4.05%,3.24%,-16.18%,-28.64%,-34.80%,-29.27%,-3.12%,-20.92%,-25.96%,11.55%,50.88%,2.38%,44.64%,19.31%,-8.90%,43.13%,51.29%,17.46%,-32.37%,Upgrade
4,Cost of Revenue,53.53,46.39,43.32,64.88,45.17,52.04,40.72,76.32,64.84,73.24,60.91,81.18,87.48,121.5,57.18,59.02,92.21,75.78,47.28,82.92,Upgrade
5,Gross Profit,35.25,30.95,26.97,37.81,29.41,28.56,27.36,46.18,39.68,50.39,35.35,45.27,44.69,45.49,29.11,24.79,36.89,39.68,25.05,9.08,Upgrade
6,"Selling, General & Admin",18.87,17.51,14.51,25.07,18.65,15.33,12.28,27.05,15.46,12.9,10.42,24.29,13.2,11.91,10.9,19.74,13.36,14.4,11.05,27.22,Upgrade
7,Research & Development,9.38,8.27,7.89,9.68,9.49,8.91,8.76,12.36,11.69,9.73,8.97,10.22,7.5,6.56,6.55,10.55,9.43,6.54,5.42,21.83,Upgrade
8,Other Operating Expenses,0.47,-1.42,-1.68,-0.08,-0.27,-2.03,-3.64,2.2,-2.88,-2.27,0.04,1.07,-2.13,-1.33,-1.58,1.97,0.23,-0.43,-5.91,9.81,Upgrade
9,Operating Expenses,28,27.02,19.64,38.82,25.1,23.19,16.53,43.02,3.83,17.56,20.78,38.4,19.15,17.2,17.54,34.48,21.38,11.81,10.56,74.86,Upgrade
10,Operating Income,7.25,3.93,7.33,-1.01,4.3,5.37,10.84,3.16,35.85,32.83,14.57,6.87,25.54,28.3,11.57,-9.69,15.52,27.87,14.5,-65.78,Upgrade
11,Interest Expense,-0.35,-0.56,-0.4,-0.39,-0.44,-0.2,-0.11,-,-0.16,-0.75,-0.23,-0.12,-2.2,-0.25,-0.24,-0.03,-,-0.01,-,-,Upgrade
12,Interest & Investment Income,0.66,0.44,1.3,1.37,0.74,2.22,1.79,1.1,1.76,1.25,1.69,1.27,-,1.71,1.98,1.85,0.34,0.59,0.42,0.03,Upgrade
13,Currency Exchange Gain (Loss),-0.04,0.04,-,0.01,0.06,-0.06,-,1.15,-0.48,0.48,-,-0.44,0.15,-0.15,-,-0.21,-0.13,0.13,-,0.86,Upgrade
14,Other Non Operating Income (Expenses),-1.24,1.21,-0.01,1.49,-1.94,1.15,-0.08,2.43,-2.65,-0.08,-0.15,0.3,-0.77,0.54,-0.06,-2.61,0.45,0.08,-0.05,-10.75,Upgrade
15,EBT Excluding Unusual Items,6.28,5.06,8.22,1.48,2.72,8.47,12.43,7.84,34.33,33.73,15.89,7.87,22.72,30.14,13.25,-10.7,16.18,28.66,14.86,-75.64,Upgrade
16,Gain (Loss) on Sale of Investments,0.04,3.51,0.18,0.18,0.18,0.18,0.18,-0.52,0.44,0.44,0.36,0.53,-0.44,0.78,-,3.14,0.26,-3.15,-,-73.77,Upgrade
17,Gain (Loss) on Sale of Assets,0,-,0.12,0.12,-,0.04,-,-,-,-0.02,-,-0.04,0.01,0.04,-,0.01,0.41,-,-,-0.28,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,7.06,-7.64,-,-,-0.01,-,-,-,-,-,-,-,56.17,Upgrade
19,Other Unusual Items,-0.22,0.22,0.82,0.11,-0.16,0.16,-,1.99,0.13,-0.13,-,2.82,-0.42,0.42,-,13.47,-0.62,0.62,-,5.59,Upgrade
20,Pretax Income,6.09,8.79,9.33,1.89,2.74,8.85,12.61,16.36,27.26,34.01,16.24,11.16,21.88,31.38,13.25,5.92,16.23,26.13,14.86,-87.91,Upgrade
21,Income Tax Expense,1.3,0.62,2.31,-0.14,-0.97,2.32,2.09,-4.3,6.62,5.57,3.01,-2.46,5.89,6.17,2.77,-0.92,2.26,6.06,2.81,-13.81,Upgrade
22,Earnings From Continuing Operations,4.79,8.17,7.02,2.03,3.71,6.53,10.52,20.67,20.64,28.44,13.23,13.63,15.99,25.21,10.48,6.84,13.96,20.07,12.06,-74.11,Upgrade
23,Minority Interest in Earnings,0.26,0.16,0.46,0.05,0.52,0.42,0.28,0.49,0.19,0,0,0.07,0.84,-2.72,-1.59,5.17,-2.37,-1.97,-1.63,2.01,Upgrade
24,Net Income,5.05,8.34,7.49,2.08,4.23,6.95,10.8,21.16,20.83,28.45,13.23,13.69,16.83,22.49,8.89,12.01,11.59,18.09,10.43,-72.1,Upgrade
25,Net Income to Common,5.05,8.34,7.49,2.08,4.23,6.95,10.8,21.16,20.83,28.45,13.23,13.69,16.83,22.49,8.89,12.01,11.59,18.09,10.43,-72.1,Upgrade
26,Net Income Growth,19.31%,19.97%,-30.69%,-90.18%,-79.67%,-75.57%,-18.34%,54.54%,23.77%,26.46%,48.74%,14.00%,45.24%,24.31%,-14.69%,-,-,40551.81%,11.32%,-,Upgrade
27,Shares Outstanding (Basic),206,208,209,249,209,209,209,213,208,208,208,201,208,208,208,210,208,208,209,211,Upgrade
28,Shares Outstanding (Diluted),206,208,209,249,209,209,209,213,208,208,208,201,208,208,208,210,208,208,209,211,Upgrade
29,Shares Change (YoY),-1.15%,-0.12%,0.01%,17.24%,0.23%,0.36%,0.26%,5.56%,0.03%,-0.14%,0.10%,-4.00%,0.01%,0.31%,-0.34%,-0.47%,0.03%,-9.40%,11.32%,9.15%,Upgrade
30,EPS (Basic),0.02,0.04,0.04,0.01,0.02,0.03,0.05,0.10,0.10,0.14,0.06,0.07,0.08,0.11,0.04,0.06,0.06,0.09,0.05,-0.34,Upgrade
31,EPS (Diluted),0.02,0.04,0.04,0.01,0.02,0.03,0.05,0.10,0.10,0.14,0.06,0.07,0.08,0.11,0.04,0.06,0.06,0.09,0.05,-0.34,Upgrade
32,EPS Growth,20.70%,20.11%,-30.69%,-91.62%,-79.72%,-75.66%,-18.55%,46.39%,23.74%,26.64%,48.60%,18.75%,45.24%,23.92%,-14.40%,-,-,44841.75%,0%,-,Upgrade
33,Free Cash Flow,6.4,2.34,-16.8,-13.96,-5.51,62.55,-6.62,69.67,17.07,-2.88,-18.76,38.82,-9.52,52.21,45.87,36.11,35.23,24.94,32.08,2.38,Upgrade
34,Free Cash Flow Per Share,0.03,0.01,-0.08,-0.06,-0.03,0.30,-0.03,0.33,0.08,-0.01,-0.09,0.19,-0.05,0.25,0.22,0.17,0.17,0.12,0.15,0.01,Upgrade
35,Dividend Per Share,-,-,-,0.160,-,-,-,0.360,-,-,-,0.260,-,-,-,0.075,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-55.56%,-,-,-,38.46%,-,-,-,246.67%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,39.70%,40.02%,38.37%,36.82%,39.43%,35.43%,40.19%,37.70%,37.96%,40.76%,36.73%,35.80%,33.81%,27.24%,33.74%,29.57%,28.58%,34.37%,34.64%,9.87%,Upgrade
38,Operating Margin,8.16%,5.08%,10.42%,-0.98%,5.77%,6.66%,15.91%,2.58%,34.30%,26.55%,15.13%,5.43%,19.32%,16.94%,13.41%,-11.56%,12.02%,24.14%,20.04%,-71.51%,Upgrade
39,Profit Margin,5.69%,10.78%,10.65%,2.02%,5.68%,8.62%,15.87%,17.27%,19.93%,23.01%,13.74%,10.83%,12.74%,13.47%,10.31%,14.33%,8.98%,15.67%,14.41%,-78.38%,Upgrade
40,Free Cash Flow Margin,7.21%,3.02%,-23.90%,-13.60%,-7.38%,77.59%,-9.72%,56.87%,16.33%,-2.33%,-19.49%,30.70%,-7.20%,31.27%,53.16%,43.09%,27.29%,21.60%,44.36%,2.58%,Upgrade
41,EBITDA,8.77,5.19,8.85,0.52,6.33,7.14,12.86,5.18,38.23,34.91,16.95,9.25,28.03,30.72,14.06,-7.2,18.03,30.76,17.01,-63.27,Upgrade
42,EBITDA Margin,9.88%,6.71%,12.60%,0.50%,8.49%,8.85%,18.89%,4.23%,36.58%,28.24%,17.61%,7.32%,21.20%,18.40%,16.29%,-8.59%,13.97%,26.64%,23.52%,-68.77%,Upgrade
43,D&A For EBITDA,1.53,1.26,1.53,1.53,2.02,1.76,2.02,2.02,2.38,2.08,2.38,2.38,2.49,2.43,2.49,2.49,2.51,2.89,2.51,2.51,Upgrade
44,EBIT,7.25,3.93,7.33,-1.01,4.3,5.37,10.84,3.16,35.85,32.83,14.57,6.87,25.54,28.3,11.57,-9.69,15.52,27.87,14.5,-65.78,Upgrade
45,EBIT Margin,8.16%,5.08%,10.42%,-0.98%,5.77%,6.66%,15.91%,2.58%,34.30%,26.55%,15.13%,5.43%,19.32%,16.94%,13.41%,-11.56%,12.02%,24.14%,20.04%,-71.51%,Upgrade
46,Effective Tax Rate,21.34%,7.03%,24.75%,-,-,26.26%,16.54%,-,24.29%,16.37%,18.55%,-,26.90%,19.66%,20.90%,-,13.94%,23.20%,18.89%,-,Upgrade
47,Revenue as Reported,88.78,77.34,70.29,102.68,74.58,80.61,68.09,122.5,104.52,123.64,96.26,126.45,132.17,167,86.3,83.81,129.1,115.46,72.33,91.99,Upgrade
