,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,195.57,163.24,197.94,235.34,226.22,236.31,347.34,351.59,289.9,296.27,278.86,325.01,293.52,282.33,247.69,262.58,213.7,200.52,200.45,178.34,Upgrade
1,Trading Asset Securities,-,22.06,21.89,21.71,21.53,21.35,21.17,21,51.6,51.16,50.72,20.29,30.12,100.71,119.43,38.59,51.75,23.63,16.55,5.8,Upgrade
2,Cash & Short-Term Investments,195.57,185.31,219.82,257.05,247.76,257.66,368.51,372.59,341.5,347.43,329.58,345.3,323.64,383.04,367.13,301.17,265.45,224.15,217,184.14,Upgrade
3,Cash Growth,-21.06%,-28.08%,-40.35%,-31.01%,-27.45%,-25.84%,11.81%,7.90%,5.52%,-9.30%,-10.23%,14.65%,21.92%,70.89%,69.18%,63.55%,51.00%,22.90%,28.84%,-1.73%,Upgrade
4,Accounts Receivable,310.05,283.11,278.57,273.74,251.25,254.71,267.25,304.73,310.29,305.54,314.42,321.28,295.25,297.27,330.27,329.55,326.08,331.75,341.5,374.68,Upgrade
5,Other Receivables,2.14,1.97,2.18,2.41,3.58,5.02,5.56,2.03,2.58,2.39,2.59,2.82,3.29,4.14,6.44,7.79,6,4.34,5.7,9.13,Upgrade
6,Receivables,312.19,285.08,280.75,276.15,254.83,259.73,272.81,306.76,312.86,307.94,317.01,324.1,298.55,301.41,336.72,337.34,332.07,336.1,347.2,383.81,Upgrade
7,Inventory,133.79,143.54,142.95,139.61,165.51,165.98,167.38,159.66,169.99,163.98,158.94,152.85,162.17,286.96,301.83,254.56,165.72,151.89,143.48,144.38,Upgrade
8,Other Current Assets,10.37,11.86,9.2,12.39,14.32,12,11.65,13.86,9.65,2.06,2.93,1.63,3.74,69.48,44.9,29.98,51.81,44.48,29.98,30.36,Upgrade
9,Total Current Assets,651.93,625.78,652.72,685.21,682.41,695.38,820.36,852.87,834,821.4,808.46,823.87,788.1,1041,1051,923.05,815.05,756.61,737.66,742.7,Upgrade
10,"Property, Plant & Equipment",40.17,42.02,44.12,47.6,50.19,53.43,23.11,26.22,29.63,32.8,33.66,36.74,39.93,43.52,47.19,30.05,37.53,41.24,41.74,44.45,Upgrade
11,Long-Term Investments,53.2,114.18,63.52,107.85,94.68,82.75,57.83,57.76,57.89,45.89,45.99,45.99,46,43.5,35.5,35.5,35.5,35.5,10.5,10.5,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,1.28,1.28,1.28,1.28,1.28,1.28,1.28,Upgrade
13,Other Intangible Assets,2.02,2.27,1.75,1.75,1.42,1.56,1.21,1.32,1.39,1.55,1.34,1.47,1.6,1.33,1.48,1.6,1.91,2.02,2.61,2.75,Upgrade
14,Long-Term Deferred Tax Assets,24.23,24.25,24.21,24.84,22.04,22.08,21.47,21.49,21.15,23.29,23.6,23.74,22.94,23.22,23.66,23.83,27.04,27.97,31.53,31.27,Upgrade
15,Long-Term Deferred Charges,4.92,5.16,5.33,5.66,1.28,0.1,0.14,0.18,0.24,0.26,0.3,0.34,0.37,0.52,0.65,0.82,0.54,1.4,2.42,3.31,Upgrade
16,Other Long-Term Assets,85.93,25.39,75.93,27.13,26.82,27.29,27.64,28.11,29.08,29.54,29.89,30.51,30.84,31.32,31.4,31.97,28,28.16,24.66,24.69,Upgrade
17,Total Assets,862.4,839.04,867.59,900.04,878.83,882.59,951.76,987.96,973.39,954.73,943.25,962.67,929.78,1186,1192,1048,946.86,894.16,852.41,860.94,Upgrade
18,Accounts Payable,135.52,118.91,118.57,135.87,129.84,127.37,145.63,187.51,195.18,200.1,195.44,226.16,219.82,286.98,279.53,245,200.64,174.34,158.1,196.78,Upgrade
19,Accrued Expenses,4.32,26.4,4.04,38.82,4.18,29.12,4.05,40.33,8.29,11.42,3.42,40.07,3.6,8.7,5.27,15.71,3.91,12.89,5.26,11.7,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,40,40,40,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,6.65,6.46,6.32,6.67,7.44,8.14,4.44,5.98,7.65,8.06,7.41,7.32,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,7.06,2.19,3.5,0.22,0.6,2.72,3.17,0.85,6.62,4.31,5.69,0.56,4.74,5.26,4.29,1.3,6.61,3.61,1.98,-,Upgrade
23,Current Unearned Revenue,6.08,7.5,6.87,5.48,9.48,14.27,9.02,6.8,14.07,16.71,26.66,22.12,23.77,209.3,218.66,139.6,68.53,64.61,70.12,-,Upgrade
24,Other Current Liabilities,30.36,8.85,32.67,12.88,38.16,17.87,83.98,17.95,39.75,34.98,42.37,17.91,31.24,35.3,39.2,31.09,56.7,42.2,50.5,98.06,Upgrade
