,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,890.06,412.89,822.89,108.31,1067,426.92,942.3,141.53,939.13,499.96,863.39,312.11,1248,641.26,1210,472.84,1239,499.56,761.76,2157,Upgrade
1,Other Revenue,-338.05,338.05,-,620.47,-394.01,394.01,-,965.34,-330.77,330.77,-,756.03,-362.67,362.67,-,726.12,-344.2,344.2,-,1415,Upgrade
2,Revenue,552.01,750.94,822.89,728.78,673.39,820.94,942.3,1107,608.36,830.73,863.39,1068,885.36,1004,1210,1199,894.74,843.76,761.76,3572,Upgrade
3,Revenue Growth (YoY),-18.03%,-8.53%,-12.67%,-34.16%,10.69%,-1.18%,9.14%,3.63%,-31.29%,-17.25%,-28.67%,-10.91%,-1.05%,18.98%,58.89%,-66.43%,-63.36%,-70.15%,-77.55%,-11.45%,Upgrade
4,Cost of Revenue,165.13,263.96,328.29,351.88,256.18,316.81,380.71,370.22,260.28,306.84,349.35,432.96,307.83,379.34,483.52,528.66,330.51,315.57,248.7,2446,Upgrade
5,Gross Profit,386.88,486.98,494.6,376.91,417.21,504.13,561.59,736.65,348.07,523.9,514.04,635.17,577.53,624.59,726.86,670.3,564.23,528.19,513.06,1126,Upgrade
6,"Selling, General & Admin",294.03,266.84,298.19,278.32,308.08,293.65,298.01,277.79,303.51,298.95,318.2,372.68,350.93,319.21,282.91,366.62,342.28,292.81,305.92,368.48,Upgrade
7,Other Operating Expenses,25.17,26.84,31.06,33.12,26.71,24.23,28.72,29.46,18,17.4,37.4,49.16,39.92,55.47,59,111.04,27.76,29.11,31.63,56.55,Upgrade
8,Operating Expenses,319.03,293.66,329.24,310.38,334.6,317.89,326.73,308.44,321.17,316.35,355.6,437.5,375.27,379.62,336.98,497.56,350.77,321.19,337.55,425.23,Upgrade
9,Operating Income,67.84,193.32,165.36,66.53,82.61,186.24,234.86,428.21,26.9,207.54,158.44,197.67,202.26,244.98,389.88,172.73,213.47,207,175.51,701.05,Upgrade
10,Interest Expense,-79.12,-82.73,-87.5,-94.9,-87.18,-88.43,-89.19,-99.73,-102.68,-97.22,-99.74,-120.99,-114.02,-111.81,-107.26,-75.52,-79.34,-81.62,-75.07,-84.38,Upgrade
11,Interest & Investment Income,2.14,2.34,2.73,2.6,1.62,3.99,2.91,-,5.01,6.47,3.72,11.68,5.31,7.45,7.56,16.44,10.2,17.02,16.59,28.24,Upgrade
12,Currency Exchange Gain (Loss),0.01,-0.01,-,-0.06,0.03,-0.03,-,-0.36,0.14,-0.14,-,0.48,-0.44,0.44,-,-0.09,-0.02,0.02,-,0.01,Upgrade
13,Other Non Operating Income (Expenses),-4.36,-2.77,-3.97,-43.96,-4.67,-3.63,-2.84,-27.82,-11.14,-3.01,-4.45,-17.08,-20.57,7.17,-6.88,-7.26,-31.05,20.84,-11.69,-27.49,Upgrade
14,EBT Excluding Unusual Items,-13.48,110.15,76.63,-69.79,-7.58,98.15,145.73,300.3,-81.77,113.65,57.97,71.76,72.54,148.23,283.3,106.31,113.26,163.26,105.35,617.43,Upgrade
15,Impairment of Goodwill,-,-,-,-24.21,-,-,-,-16.24,-,-,-,-54.89,-,-,-,-23.05,-,-,-,-29.21,Upgrade
16,Gain (Loss) on Sale of Investments,6.75,9.62,1.71,-147.37,0.62,14.85,0.12,51.2,-2.81,7.23,-4.62,-11.71,0.7,4.5,-0.9,-138.24,0.83,75.35,-,18.55,Upgrade
17,Gain (Loss) on Sale of Assets,0.24,0.48,-0.03,0.34,0.09,-0.24,0.08,0.18,0.14,-0.1,0.12,90.9,-0.15,0,-,-100.78,0.14,0.01,-,-7.02,Upgrade
18,Asset Writedown,-7.08,-,-,-,-,-,-,-,-,-,-,0.24,-0.24,-,-,-,-,-,-,0.16,Upgrade
