,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6010,5352,4105,5681,6322,6668,6408,6876,6789,5993,6027,7101,6252,6183,6131,6304,6460,6980,7309,7378,8140,Upgrade
1,Market Cap Growth,-19.74%,-19.74%,-35.95%,-17.38%,-6.89%,11.27%,6.32%,-3.17%,8.59%,-3.08%,-1.69%,12.64%,-3.22%,-11.41%,-16.11%,-14.55%,-20.64%,-15.69%,-15.94%,-25.39%,0.21%,Upgrade
2,Enterprise Value,12253,11788,10710,12565,13495,13711,11865,14281,14581,13549,13649,15037,14717,14560,14039,11976,11976,12218,12801,12194,13621,Upgrade
3,Last Close Price,3.47,3.09,2.37,3.25,3.61,3.81,3.66,3.79,3.74,3.30,3.32,3.75,3.30,3.27,3.24,3.24,3.32,3.59,3.76,3.52,3.88,Upgrade
4,PE Ratio,324.07,288.58,224.41,1869.45,-,14.84,16.64,16.90,19.86,-,25.80,29.78,15.27,24.88,21.25,18.07,-,9.76,8.50,7.39,6.46,Upgrade
5,Forward PE,-,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.28,5.33,5.95,Upgrade
6,PS Ratio,2.11,1.87,1.38,1.87,2.00,1.88,1.84,1.97,1.99,1.78,1.65,1.86,1.50,1.44,1.42,1.52,1.75,1.15,0.96,0.77,0.67,Upgrade
7,PB Ratio,0.84,0.70,0.54,0.75,0.84,0.87,0.83,0.88,0.88,-,0.80,0.93,0.82,0.85,0.85,0.86,0.91,0.98,1.05,0.94,1.04,Upgrade
8,P/TBV Ratio,1.20,1.20,0.93,1.30,1.48,1.51,1.46,1.53,1.56,-,1.47,1.70,1.50,1.67,1.67,1.68,1.84,1.96,2.17,1.99,2.21,Upgrade
9,P/FCF Ratio,6.09,5.43,4.64,5.96,7.30,7.52,8.85,10.26,13.88,-,5.10,6.95,5.85,-,6.33,5.76,23.89,11.56,11.16,-,6.46,Upgrade
10,P/OCF Ratio,5.02,5.02,4.27,5.51,6.72,6.91,7.91,8.82,9.95,-,4.19,5.48,4.80,-,3.81,3.57,7.21,6.07,8.81,-,5.75,Upgrade
11,EV/Sales Ratio,4.29,4.13,3.60,4.12,4.26,3.87,3.41,4.09,4.28,4.02,3.74,3.94,3.53,3.39,3.26,2.89,3.24,2.01,1.68,1.27,1.11,Upgrade
12,EV/EBITDA Ratio,11.12,15.18,13.51,15.96,15.72,11.22,10.11,11.94,12.93,14.98,12.58,13.30,10.76,10.79,10.30,9.00,10.71,7.41,6.93,5.80,5.45,Upgrade
13,EV/EBIT Ratio,24.94,23.91,21.09,25.09,23.67,14.71,13.54,15.91,17.76,22.94,17.82,18.72,14.22,14.42,13.75,12.18,15.58,9.42,8.58,6.98,6.36,Upgrade
14,EV/FCF Ratio,12.42,11.95,12.10,13.19,15.58,15.46,16.38,21.30,29.81,-,11.55,14.71,13.78,-,14.49,10.93,44.30,20.24,19.54,-,10.82,Upgrade
15,Debt / Equity Ratio,0.77,0.77,0.80,0.88,0.90,0.91,0.89,0.70,0.95,-,1.02,1.05,1.05,1.16,1.18,1.08,0.81,0.78,0.76,0.63,0.64,Upgrade
16,Debt / EBITDA Ratio,5.35,10.60,3.62,7.08,3.62,11.25,4.02,4.42,2.15,-,4.26,8.41,3.44,7.32,4.59,4.17,5.53,4.61,4.49,4.67,1.58,Upgrade
17,Debt / FCF Ratio,5.97,5.97,6.91,7.03,7.84,7.89,9.53,8.11,15.03,-,6.48,7.85,7.51,-,8.79,7.25,21.22,9.21,8.05,-,3.96,Upgrade
18,Asset Turnover,0.12,0.15,0.17,0.15,0.14,0.16,0.19,-,-,-,-,0.20,0.17,0.19,0.24,0.25,0.20,0.18,0.16,0.75,Upgrade,
19,Inventory Turnover,1.01,0.61,0.97,1.19,1.27,0.91,1.13,1.38,-,-,-,-,1.67,1.21,1.46,1.82,2.11,1.43,1.42,1.41,14.66,Upgrade
20,Quick Ratio,0.14,0.14,0.15,0.21,0.17,0.16,0.17,0.18,0.21,-,0.21,-,0.19,0.17,0.18,0.16,0.18,0.25,0.23,0.29,0.38,Upgrade
21,Current Ratio,0.40,0.40,0.40,0.44,0.39,0.39,0.41,0.40,0.45,-,0.44,-,0.47,0.44,0.43,0.41,0.43,0.48,0.46,0.50,0.53,Upgrade
22,Return on Equity (ROE),-0.07%,5.21%,3.13%,-7.36%,-0.20%,4.27%,5.41%,-,-,5.48%,2.03%,2.53%,2.48%,5.86%,12.21%,-6.86%,4.96%,9.48%,3.76%,23.75%,Upgrade,
