,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,213660,286722,253880,259971,241195,277302,275795,301039,290898,289171,304524,253974,317114,335168,341667,331557,285843,217584,156956,129515,176360,Upgrade
1,Market Cap Growth,3.40%,3.40%,-7.95%,-13.64%,-17.09%,-4.10%,-9.43%,18.53%,-8.27%,-13.72%,-10.87%,-23.40%,10.94%,54.04%,117.68%,156.00%,62.08%,56.96%,16.83%,-9.40%,130.46%,Upgrade
2,Enterprise Value,309750,381170,342887,341030,334645,367480,353985,368631,360446,353517,362429,307591,371426,385691,388780,372947,328185,254263,185159,156196,204288,Upgrade
3,Last Close Price,68.05,91.32,80.27,80.65,74.82,86.02,85.56,91.66,88.58,88.05,92.73,74.92,93.54,98.87,100.78,96.66,83.33,63.43,45.76,36.69,49.96,Upgrade
4,PE Ratio,14.06,18.86,15.46,15.36,14.34,18.09,19.13,20.19,17.92,15.45,14.16,10.85,12.87,13.83,16.48,21.69,28.47,28.71,21.37,14.87,17.41,Upgrade
5,Forward PE,13.53,12.02,11.50,12.85,9.86,12.52,12.80,14.14,13.16,11.96,12.49,10.49,12.25,13.46,19.16,17.55,20.48,22.72,19.49,14.81,15.33,Upgrade
6,PS Ratio,1.12,1.51,1.37,1.45,1.38,1.65,1.68,1.82,1.76,1.71,1.82,1.63,2.18,2.55,3.10,3.71,3.89,3.17,2.33,1.92,2.59,Upgrade
7,PB Ratio,2.29,2.82,2.55,2.63,2.55,3.09,3.18,3.51,3.58,3.71,4.09,3.29,4.42,4.99,5.63,5.73,5.53,4.73,3.67,2.85,4.01,Upgrade
8,P/TBV Ratio,3.60,3.60,3.24,3.28,3.19,3.89,4.03,4.31,4.44,4.54,5.00,3.94,5.35,6.06,6.92,7.12,7.06,5.96,4.63,3.49,4.94,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,79.04,-,166.42,-,343.68,-,-160.25,-,-44.76,-,-,-,21.72,Upgrade
10,P/OCF Ratio,9.90,9.90,9.82,10.11,9.00,8.27,8.29,8.26,8.01,9.52,9.79,8.77,11.36,12.71,15.78,19.51,16.96,10.47,6.56,5.33,6.80,Upgrade
11,PEG Ratio,1.98,1.02,0.80,0.79,0.60,0.60,0.63,0.57,1.26,1.14,0.27,0.24,0.28,0.35,-,-,-,3.12,3.12,3.12,3.12,Upgrade
12,EV/Sales Ratio,1.63,2.00,1.86,1.90,1.91,2.19,2.16,2.22,2.18,2.10,2.17,1.97,2.55,2.93,3.53,4.17,4.47,3.70,2.75,2.32,3.00,Upgrade
13,EV/EBITDA Ratio,9.50,12.58,11.06,11.22,11.28,13.12,13.63,13.86,13.01,11.38,10.47,8.37,9.97,10.79,12.61,15.89,18.90,18.69,13.91,10.36,12.14,Upgrade
14,EV/EBIT Ratio,15.58,19.17,16.31,16.33,16.23,18.92,20.06,19.80,18.03,14.98,13.11,10.23,11.94,12.82,15.34,20.19,26.22,28.50,21.08,14.56,16.17,Upgrade
15,EV/FCF Ratio,-21.43,-,-,-,-,-,-,-,97.94,-,198.06,-,402.54,-,-182.35,-,-51.39,-,-,-,25.16,Upgrade
16,Debt / Equity Ratio,1.27,1.27,1.22,1.17,1.05,1.43,1.36,1.30,1.01,1.30,1.24,1.23,1.18,1.26,1.25,1.10,1.10,1.22,1.15,0.77,0.68,Upgrade
17,Debt / EBITDA Ratio,3.95,4.52,3.42,3.52,3.10,4.10,3.59,3.71,3.34,4.38,2.63,2.76,2.27,2.26,1.77,1.74,2.06,3.17,4.09,2.89,2.38,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,22.31,-,50.56,-,91.94,-,-35.69,-,-8.88,-,-,-,3.67,Upgrade
19,Asset Turnover,0.67,0.71,0.69,0.67,0.72,0.76,0.76,0.67,0.78,0.91,0.84,0.82,0.91,0.91,0.88,0.75,0.61,0.56,0.60,0.81,Upgrade,
20,Inventory Turnover,7.21,6.90,7.12,6.94,7.19,7.76,8.25,7.58,6.28,7.00,7.33,6.67,6.68,7.33,7.40,8.24,8.28,6.17,5.11,5.12,6.53,Upgrade
21,Quick Ratio,0.43,0.43,0.39,0.41,0.33,0.44,0.42,0.46,0.32,0.48,0.48,0.54,0.52,0.54,0.52,0.50,0.43,0.41,0.35,0.35,0.30,Upgrade
22,Current Ratio,0.66,0.66,0.63,0.65,0.57,0.64,0.63,0.64,0.54,0.70,0.71,0.79,0.74,0.75,0.72,0.70,0.59,0.57,0.53,0.58,0.52,Upgrade
23,Return on Equity (ROE),13.23%,17.75%,18.87%,19.30%,20.88%,22.56%,21.01%,14.10%,18.08%,27.80%,29.68%,29.69%,38.18%,47.45%,49.28%,39.27%,23.38%,13.91%,13.39%,21.53%,Upgrade,
24,Return on Assets (ROA),3.81%,4.68%,5.36%,4.12%,5.74%,5.41%,6.20%,3.60%,4.70%,7.47%,8.55%,8.89%,11.50%,13.57%,13.78%,10.74%,6.80%,3.97%,4.63%,5.13%,Upgrade,
