,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24425,26416,22203,21883,21279,23394,23696,23856,24461,23661,26239,26914,25883,26932,26594,27821,34220,32887,28621,30665,17315,Upgrade
1,Market Cap Growth,12.92%,12.92%,-6.30%,-8.27%,-13.01%,-1.13%,-9.69%,-11.36%,-5.49%,-12.15%,-1.34%,-3.26%,-24.36%,-18.11%,-7.08%,-9.28%,97.64%,90.92%,50.05%,78.02%,13.79%,Upgrade
2,Enterprise Value,18900,20013,13600,18367,16086,17263,15510,20442,19502,18198,19461,23538,21854,22347,20664,24914,30578,28617,23139,28026,16300,Upgrade
3,Last Close Price,13.74,14.86,12.49,11.90,11.57,12.72,12.89,12.58,12.90,12.48,13.84,13.83,13.30,13.84,13.66,13.94,17.15,16.48,14.34,15.00,8.47,Upgrade
4,PE Ratio,21.88,23.64,20.43,20.21,-,23.85,23.59,22.30,-,19.60,28.14,32.21,-,33.54,27.59,28.15,-,35.99,30.44,32.13,-,Upgrade
5,Forward PE,20.78,22.86,19.22,17.84,17.67,19.79,20.43,20.97,21.93,23.15,26.12,25.66,26.12,25.90,25.68,26.98,25.67,28.35,26.45,29.24,17.24,Upgrade
6,PS Ratio,4.51,4.87,4.26,4.26,4.22,4.90,5.07,5.41,5.74,5.60,6.28,7.25,7.13,7.50,7.70,8.54,10.56,10.27,9.02,9.71,5.57,Upgrade
7,PB Ratio,3.03,3.36,2.96,2.79,2.91,3.12,-,3.43,3.52,3.24,3.78,3.77,3.86,4.00,3.93,3.92,5.09,4.85,4.37,4.51,2.69,Upgrade
8,P/TBV Ratio,3.45,3.45,3.05,2.87,3.00,3.19,-,3.52,3.61,3.25,3.79,3.78,3.98,4.03,4.03,4.02,5.23,4.99,4.51,4.64,2.78,Upgrade
9,P/FCF Ratio,20.79,-,-,17.27,-,-,-,10.49,-,-,-,19.97,-,-,-,27.19,-,-,-,39.26,-,Upgrade
10,P/OCF Ratio,15.38,-,-,11.88,-,-,-,9.01,-,-,-,16.91,-,-,-,20.11,-,-,-,30.07,-,Upgrade
11,EV/Sales Ratio,3.49,3.69,2.61,3.58,3.19,3.62,3.32,4.64,4.58,4.30,4.66,6.34,6.02,6.22,5.98,7.64,9.44,8.94,7.29,8.87,5.24,Upgrade
12,EV/EBITDA Ratio,13.38,14.41,10.18,13.82,-,14.19,12.38,15.79,-,11.71,13.31,16.77,16.34,18.74,17.15,20.38,25.09,23.98,18.86,22.36,14.03,Upgrade
13,EV/EBIT Ratio,16.55,17.52,12.47,16.87,-,17.62,15.28,19.32,-,13.82,15.87,20.16,19.81,23.27,21.12,24.98,30.63,29.23,22.95,27.04,-,Upgrade
14,EV/FCF Ratio,16.08,-,-,14.49,-,-,-,8.99,-,-,-,17.47,-,-,-,24.35,-,-,-,35.88,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,0.03,0.03,0.03,0.02,-,0.02,-,0.01,-,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.03,Upgrade
17,Debt / FCF Ratio,0.04,-,-,0.05,-,-,-,0.01,-,-,-,0.00,-,-,-,0.00,-,-,-,0.01,-,Upgrade
18,Asset Turnover,0.45,0.65,0.33,-,-,-,-,0.36,0.39,0.64,0.28,0.36,0.39,0.50,0.26,0.34,0.34,0.45,0.26,0.33,Upgrade,
19,Inventory Turnover,28.66,19.83,10.11,1.79,-,-,-,-,20.98,23.97,10.87,1.70,15.11,15.85,8.26,1.79,11.11,8.36,7.36,2.08,9.99,Upgrade
20,Quick Ratio,2.02,2.02,1.60,1.28,2.76,2.02,-,-,2.92,2.18,1.71,1.27,2.47,1.88,1.65,1.34,2.27,1.95,1.57,1.35,2.04,Upgrade
21,Current Ratio,2.10,2.10,1.70,1.46,3.00,2.09,-,-,3.11,2.24,1.78,1.50,2.64,1.96,1.77,1.54,2.53,2.08,1.68,1.51,2.27,Upgrade
22,Return on Equity (ROE),18.86%,22.25%,29.21%,-,-,-,30.65%,-18.87%,19.92%,27.85%,25.28%,-1.39%,-2.38%,22.54%,21.53%,-3.37%,14.34%,24.87%,22.64%,-8.02%,Upgrade,
23,Return on Assets (ROA),7.83%,7.17%,11.14%,-,-,-,-,-4.98%,8.51%,9.33%,10.25%,4.47%,6.57%,8.46%,8.96%,0.24%,7.16%,9.24%,9.39%,-0.35%,Upgrade,
24,Return on Capital (ROIC),11.27%,12.17%,17.05%,-,-,-,17.41%,-6.19%,11.68%,14.79%,15.04%,5.61%,8.95%,12.89%,12.74%,0.30%,9.75%,14.10%,13.35%,-0.44%,Upgrade,
25,Return on Capital Employed (ROCE),14.29%,14.29%,14.29%,13.59%,-,12.84%,-,-,-,17.79%,17.47%,16.14%,16.21%,14.05%,14.23%,13.85%,14.61%,14.21%,15.14%,14.98%,-,Upgrade
26,Earnings Yield,4.57%,4.23%,4.90%,4.95%,5.00%,4.19%,4.24%,4.48%,3.99%,5.10%,3.55%,3.10%,2.98%,2.98%,3.62%,3.55%,2.89%,2.78%,3.28%,3.11%,4.90%,Upgrade
27,FCF Yield,4.81%,4.45%,5.17%,5.79%,4.40%,4.96%,6.64%,9.53%,3.72%,6.61%,5.27%,5.01%,3.74%,3.38%,3.59%,3.68%,2.44%,2.71%,3.28%,2.55%,3.33%,Upgrade
28,Dividend Yield,3.18%,-,-,-,3.80%,-,-,-,3.26%,-,-,-,3.01%,-,-,-,2.33%,-,-,-,4.49%,Upgrade
29,Payout Ratio,69.34%,-,181.89%,-,-,1.61%,175.67%,-,-,-,144.74%,-,-,-,180.70%,-,-,0.65%,161.16%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.11%,-0.03%,-0.05%,0.04%,-0.41%,0.05%,-0.11%,-0.05%,0.56%,0.05%,-0.19%,0.08%,-0.47%,-0.19%,0.36%,-0.03%,0.22%,0.45%,0.04%,-0.27%,0.07%,Upgrade
31,Total Shareholder Return,3.07%,-0.03%,-0.05%,0.04%,3.39%,0.05%,-0.11%,-0.05%,3.82%,0.05%,-0.19%,0.08%,2.54%,-0.19%,0.36%,-0.03%,2.55%,0.45%,0.04%,-0.27%,4.56%,Upgrade
