,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,931.16,699.43,626.49,826.9,1185,837.86,682.22,844,1051,671.52,490.88,623.56,996.93,816.25,474.45,831.97,1026,695.21,300.84,567.59,Upgrade
1,Other Revenue,-116.16,116.16,-,206.07,-81.43,81.43,-,151.78,-108.04,108.04,-,246.12,-116.28,116.28,-,157.16,-65.92,65.92,-,123.59,Upgrade
2,Revenue,815,815.59,626.49,1033,1103,919.29,682.22,995.79,942.7,779.56,490.88,869.68,880.65,932.53,474.45,989.13,960.42,761.13,300.84,691.18,Upgrade
3,Revenue Growth (YoY),-26.14%,-11.28%,-8.17%,3.73%,17.06%,17.92%,38.98%,14.50%,7.05%,-16.40%,3.46%,-12.08%,-8.31%,22.52%,57.71%,43.11%,58.74%,55.85%,24.29%,63.94%,Upgrade
4,Cost of Revenue,614.97,618.31,508.97,739.91,797.88,701.01,534.39,835.37,714.17,545.56,368.59,682.57,583.1,651.29,334.39,670.55,630.24,531.09,217.05,483.23,Upgrade
5,Gross Profit,200.03,197.28,117.52,293.06,305.61,218.28,147.82,160.41,228.53,234,122.28,187.11,297.55,281.24,140.06,318.58,330.18,230.04,83.78,207.95,Upgrade
6,"Selling, General & Admin",71.93,84.06,69.4,127.68,78.18,101.73,67.39,96.4,81.74,134.93,81.72,93.22,97.06,94.98,77.52,90.8,67.37,61.77,44.03,64.71,Upgrade
7,Research & Development,35.67,29.49,16.23,31.15,39.31,33.22,23.08,40.53,35.2,27.92,19.87,40.22,34.58,27.38,19.1,34.49,24.27,23.12,11.79,26.27,Upgrade
8,Other Operating Expenses,-23.21,0.87,-0.74,6.52,-3.38,-4.56,-18.6,86.84,-3.49,-10.44,-51.11,42.63,1.61,-21.86,-1.95,41.76,-2.4,0.61,-20.34,39.88,Upgrade
9,Operating Expenses,101.88,123.83,85.45,260.89,126.54,131.55,69.79,527.58,338.93,167.34,45.73,292.84,151.6,108.8,81.35,207.29,101.17,105.11,37.94,139.89,Upgrade
