,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,216.38,-24.12,151.94,40.11,134.56,31.81,75.89,-2.73,161.6,2.46,55.51,-84.61,186.29,6.98,69.85,50.31,112.8,25.09,49.47,15.83,Upgrade
1,Other Revenue,-128.37,128.37,-,122.03,-46.65,46.65,-,101.4,-74.25,74.25,-,236.5,-108.61,108.61,-,100.44,-32.42,32.42,-,148.49,Upgrade
2,Revenue,88.01,104.25,151.94,162.15,87.91,78.46,75.89,98.67,87.36,76.71,55.51,151.89,77.68,115.58,69.85,150.76,80.38,57.51,49.47,164.33,Upgrade
3,Revenue Growth (YoY),0.11%,32.88%,100.21%,64.33%,0.64%,2.28%,36.71%,-35.04%,12.45%,-33.64%,-20.52%,0.75%,-3.36%,100.98%,41.20%,-8.26%,5.19%,-57.34%,-51.33%,6.69%,Upgrade
4,Cost of Revenue,65.92,76.91,111.13,124.83,61.27,55.87,55.01,229.42,118.66,71.89,38.79,110.08,51.74,82.15,54.3,296.03,90.86,91.9,35.8,132.12,Upgrade
5,Gross Profit,22.09,27.34,40.81,37.32,26.64,22.58,20.88,-130.75,-31.3,4.82,16.73,41.81,25.94,33.43,15.55,-145.27,-10.48,-34.39,13.67,32.2,Upgrade
6,"Selling, General & Admin",19.65,25.17,21.23,27.55,20.13,20.83,22.56,28,21.16,17.28,20.72,23.14,22.03,20.29,21.42,38.58,19.26,17.93,19.28,26.9,Upgrade
7,Research & Development,3.7,3.82,-,4.14,3.12,2.78,0.95,3.11,3.27,3.46,1.04,3.18,3.36,4.24,1.08,3.81,4.09,3.17,0.85,3.36,Upgrade
8,Other Operating Expenses,0.69,4.59,6.66,7.76,2.13,2.17,-2.42,9.14,-0.64,1.38,0.24,10.62,0.26,0.55,-1.22,2.26,0.98,0.24,0.03,3.27,Upgrade
