,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1649,1351,1177,1547,2083,1939,1747,1807,1834,1558,1592,1747,1664,1490,1373,1381,1494,1788,1770,1917,2211,Upgrade
1,Market Cap Growth,-30.36%,-30.36%,-32.61%,-14.41%,13.58%,24.46%,9.72%,3.46%,10.20%,4.56%,15.93%,26.50%,11.36%,-16.67%,-22.39%,-27.95%,-32.42%,-2.47%,-14.38%,-25.13%,-5.68%,Upgrade
2,Enterprise Value,1711,1394,1153,1489,2025,1887,1660,1662,1688,1422,1389,1523,1440,1236,1075,1178,1291,1672,1724,2081,2375,Upgrade
3,Last Close Price,4.42,3.62,3.12,4.10,5.52,5.14,4.63,4.79,4.86,4.13,4.22,4.63,4.41,3.95,3.64,3.66,3.96,4.74,4.69,5.08,5.86,Upgrade
4,PE Ratio,-,-,-,308.47,-,-,-5.73,-,-,-,-,-,95.51,-6.04,-4.21,-,-,-,-,-,130.91,Upgrade
5,Forward PE,-,88.00,88.00,88.00,88.00,88.00,88.00,88.00,88.00,88.00,88.00,88.00,88.00,88.00,88.00,50.48,37.71,34.47,27.59,101.60,117.20,Upgrade
6,PS Ratio,3.26,2.67,2.33,3.22,5.15,5.69,5.13,5.34,5.76,4.19,4.40,4.36,4.01,3.60,3.30,3.85,4.42,5.09,5.09,4.51,4.63,Upgrade
7,PB Ratio,1.36,1.13,0.99,1.27,1.73,1.60,1.44,1.49,1.51,1.06,1.04,1.14,1.08,0.97,0.90,0.91,0.98,1.00,0.95,1.02,1.17,Upgrade
8,P/TBV Ratio,1.14,1.14,1.00,1.30,1.76,1.63,1.46,1.52,1.53,1.08,1.06,1.16,1.10,0.98,0.91,0.91,0.99,1.04,1.00,1.09,1.25,Upgrade
