,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1296,1680,1366,1624,2223,-,1817,1745,-,1680,1334,1657,1618,1795,1983,2046,1929,1897,1614,1517,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.57,Upgrade
2,Accounts Receivable,4256,3753,3123,2842,2914,-,2794,2651,-,2155,1943,1707,2289,2118,1794,1787,850.63,863.41,1029,682.19,Upgrade
3,Other Receivables,77.84,68.81,83.2,106.4,256.43,-,433.82,161.85,-,145.93,224.48,210.53,183.55,195.24,238.09,169.76,173.54,201.88,263.24,408.98,Upgrade
4,Inventory,463.83,288.19,288.7,465.96,410.43,-,477.82,285.89,-,457.3,561.59,547.52,338.49,325.05,267.78,364.28,1125,1026,963.93,926.44,Upgrade
5,Prepaid Expenses,-,165.47,-,46.92,-,-,-,40.93,-,45.05,-,39.08,-,17.11,-,25.78,-,10.39,-,56.08,Upgrade
6,Other Current Assets,801.88,315.78,361.87,213.88,364.32,-,228.14,190.47,-,211.23,320.21,328.14,571.87,277.91,346.78,258.21,329.64,342.09,420.93,348.45,Upgrade
7,Total Current Assets,6896,6271,5223,5299,6168,-,5751,5075,-,4694,4384,4490,5001,4728,4630,4651,4407,4341,4291,3978,Upgrade
8,"Property, Plant & Equipment",18957,17671,16692,16932,16161,-,15296,15386,-,15688,16006,16146,16059,16204,16347,16488,15628,15751,15852,16860,Upgrade
9,Goodwill,46.22,46.22,46.22,46.22,46.22,-,46.22,46.22,-,46.53,46.53,46.53,68.75,68.75,68.75,68.75,82.14,82.14,82.14,82.14,Upgrade
