,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2270,2194,2281,3013,2204,1974,2188,2585,1653,1782,1975,2378,1573,1486,1533,1273,1190,1047,1275,1548,Upgrade
1,Other Revenue,-74.95,74.95,-,128.71,-135.22,135.22,-,147.55,-41.32,41.32,-,96.03,-33.56,33.56,-,111.56,-35.77,35.77,-,93.55,Upgrade
2,Revenue,2195,2268,2281,3142,2069,2109,2188,2733,1611,1823,1975,2474,1539,1519,1533,1385,1154,1082,1275,1641,Upgrade
3,Revenue Growth (YoY),6.09%,7.56%,4.26%,14.96%,28.41%,15.68%,10.76%,10.48%,4.69%,20.01%,28.85%,78.62%,33.38%,40.35%,20.29%,-15.61%,1.03%,19.47%,-5.41%,12.50%,Upgrade
4,Operations & Maintenance,-3.03,3.03,-,19.34,-3.89,3.89,-,13.39,-3.04,3.04,-,13.57,-4.06,4.06,-,5.77,-1.72,1.72,-,12.17,Upgrade
5,"Selling, General & Admin",124.67,101.21,104.51,97.53,113.59,93.98,115.68,124.13,94.26,98.32,95.03,116.54,118.29,103.21,108.33,106.51,121.83,89.68,89.15,199.79,Upgrade
6,Provision for Bad Debts,35.64,30.64,60.64,147.49,1.26,2.16,30.05,37.29,-1.64,9.62,-0,21.96,-1.23,6.62,-1.8,3.99,16.5,2.02,-,-2.92,Upgrade
7,Other Operating Expenses,1732,1872,1860,2772,1682,1757,1751,1947,1565,1780,2110,2469,1304,1227,1194,1075,876.69,887.39,1009,1459,Upgrade
8,Total Operating Expenses,1940,2008,2031,3040,1793,1857,1897,2123,1654,1891,2205,2621,1417,1341,1300,1191,1013,980.8,1099,1666,Upgrade
9,Operating Income,255.58,260.97,250.45,102.04,276.23,251.55,291.34,610.21,-42.8,-67.95,-229.7,-147.49,121.66,178.03,233,193.68,140.62,101.59,175.98,-24.53,Upgrade
10,Interest Expense,-90.95,-104.85,-99.04,-96.1,-108.02,-110.73,-130.02,-104.85,-128.57,-125.99,-127.17,-131.62,-117.92,-123.51,-124.51,-131.61,-107.07,-115.22,-113.52,-115.25,Upgrade
11,Interest Income,1.01,4.36,4.4,8.39,1.84,6.71,3.25,1.11,2.49,6.43,2.64,3.25,2.56,4.77,4.27,-3.31,4.28,9.04,2.04,33.58,Upgrade
12,Net Interest Expense,-89.94,-100.49,-94.64,-87.71,-106.18,-104.03,-126.78,-103.74,-126.08,-119.56,-124.53,-128.37,-115.36,-118.74,-120.23,-134.93,-102.79,-106.18,-111.49,-81.67,Upgrade
13,Income (Loss) on Equity Investments,-,-,-,-,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.82,2.82,-,-8.91,9.77,-9.77,-,-4.17,-,-,-,17.57,-,-,-,-4.78,-,-,-,-0.41,Upgrade
15,Other Non-Operating Income (Expenses),49.71,-4.12,-4.71,-10.23,-9.58,-0.29,-10.33,-5.4,-2.48,-4.38,2.24,-10.26,-2.01,2.4,-2.36,-4.63,-0.96,2.19,-1.76,-10.69,Upgrade
16,EBT Excluding Unusual Items,212.53,159.18,151.1,-4.82,175.75,137.47,154.24,496.89,-171.36,-191.89,-352,-268.56,4.29,61.69,110.41,49.34,36.87,-2.4,62.73,-117.29,Upgrade
17,Impairment of Goodwill,-,-,-,-0.31,-,-,-,-,-,-,-,-21.86,-,-,-,-12.84,-,-,-,-6.97,Upgrade
18,Gain (Loss) on Sale of Investments,-4.49,-,-,-,-,0.72,-0.72,-23.13,-,-10.86,-,-3.73,-0.1,-,-,-32.1,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-0.34,-0.47,0.62,1.42,5.88,-6.81,0.78,-3.43,-9.51,0.09,2.62,22.75,-1.92,0.94,3.48,-6.88,4.54,0.18,2.23,3.1,Upgrade
20,Asset Writedown,0.63,-0.62,0.62,-5.22,5.22,-0.04,0.04,-8.71,-,-,-,-0.02,0.02,-,-,-14.39,0.39,-0.04,0.04,-163.9,Upgrade
21,Other Unusual Items,-6.3,7.02,-0.72,11.77,-0.38,0.38,-,13.29,-27.3,21.36,-,44.57,-26.07,0.52,-,48.49,-0.04,0.04,-,61.38,Upgrade
22,Pretax Income,202.04,165.12,151.61,2.85,186.46,131.73,154.34,474.91,-208.17,-181.29,-349.37,-226.85,-23.78,63.14,113.88,31.62,41.76,-2.22,65,-223.68,Upgrade
23,Income Tax Expense,17.16,-1.8,4.75,-27.03,17.17,2.48,2.79,2.42,2.18,4.04,3.34,-1.81,7.95,5.92,7.94,14.99,6.33,7.53,7.77,1.47,Upgrade
24,Earnings From Continuing Ops.,184.89,166.92,146.85,29.88,169.29,129.26,151.54,472.5,-210.35,-185.33,-352.71,-225.04,-31.73,57.22,105.94,16.63,35.43,-9.76,57.23,-225.15,Upgrade
25,Minority Interest in Earnings,-4.18,-0.84,0.24,-7.49,-4.24,-13.39,-23.95,-29.34,13.76,-40.33,133.14,60.26,12.91,-9.54,-14.85,-14.57,-3.29,-14.8,-18.35,57.16,Upgrade
26,Net Income,180.71,166.07,147.09,22.39,165.05,115.87,127.59,443.16,-196.59,-225.66,-219.57,-164.78,-18.82,47.68,91.09,2.06,32.15,-24.55,38.88,-168,Upgrade
27,Net Income to Common,180.71,166.07,147.09,22.39,165.05,115.87,127.59,443.16,-196.59,-225.66,-219.57,-164.78,-18.82,47.68,91.09,2.06,32.15,-24.55,38.88,-168,Upgrade
28,Net Income Growth,9.49%,43.33%,15.28%,-94.95%,-,-,-,-,-,-,-,-,-,-,134.28%,-,-,-,-27.85%,-,Upgrade
29,Shares Outstanding (Basic),1329,1365,1371,923,1379,1607,1152,1152,1152,1151,1151,1156,1150,1152,1152,1160,1140,1160,1150,1152,Upgrade
30,Shares Outstanding (Diluted),1329,1365,1371,923,1379,1607,1152,1152,1152,1151,1151,1156,1150,1152,1152,1160,1140,1160,1150,1152,Upgrade
31,Shares Change (YoY),-3.64%,-15.04%,19.04%,-19.91%,19.72%,39.60%,0.01%,-0.35%,0.12%,-0.03%,-0.01%,-0.31%,0.86%,-0.74%,0.11%,0.74%,-0.95%,0.89%,-0.10%,0.64%,Upgrade
32,EPS (Basic),0.14,0.12,0.11,0.02,0.12,0.07,0.11,0.38,-0.17,-0.20,-0.19,-0.14,-0.02,0.04,0.08,0.00,0.03,-0.02,0.03,-0.15,Upgrade
33,EPS (Diluted),0.14,0.12,0.11,0.02,0.12,0.07,0.11,0.38,-0.17,-0.20,-0.19,-0.14,-0.02,0.04,0.08,0.00,0.03,-0.02,0.03,-0.15,Upgrade
34,EPS Growth,13.63%,68.71%,-3.16%,-93.69%,-,-,-,-,-,-,-,-,-,-,134.02%,-,-,-,-27.78%,-,Upgrade
