,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,7447,6896,6809,6015,6095,6717,6225,7836,5288,4550,3810,4067,4223,3871,4248,4847,3193,3097,-,-,-,Upgrade
1,Market Cap Growth,2.66%,2.66%,9.38%,-23.24%,15.25%,47.63%,63.39%,92.69%,25.23%,17.55%,-10.31%,-16.09%,32.26%,24.97%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,8342,7609,7273,5911,5990,6643,5986,7296,4748,3889,3201,3342,3495,3134,3546,4318,2647,3002,-,-,-,Upgrade
3,Last Close Price,17.98,16.65,16.44,14.45,14.65,17.14,15.89,19.94,13.46,11.58,9.70,10.28,10.67,9.78,10.74,12.22,8.05,7.81,-,-,-,Upgrade
4,PE Ratio,109.62,99.91,100.34,78.60,69.37,67.30,58.21,69.76,47.52,36.69,29.50,34.10,35.44,32.46,38.42,42.27,31.29,25.11,-,-,-,Upgrade
5,Forward PE,69.15,64.04,14.54,15.67,27.41,27.41,27.41,35.22,27.98,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,4.76,4.33,4.37,3.90,4.13,4.71,4.44,5.59,3.59,2.92,2.43,2.87,3.25,3.36,4.23,5.30,4.22,3.15,-,-,-,Upgrade
7,PB Ratio,5.76,4.55,4.54,3.98,4.06,4.53,5.06,6.41,4.41,4.46,3.83,4.12,4.38,4.20,5.21,6.02,4.08,4.19,-,-,-,Upgrade
8,P/TBV Ratio,6.52,6.52,6.56,5.73,5.89,6.61,8.15,10.38,7.25,6.07,5.27,5.69,4.89,4.72,5.38,6.22,4.22,4.34,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-25.61,-,-,-,19.07,26.85,31.94,134.73,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,26.47,37.66,150.08,76.92,888.96,-,32.60,-,26.22,-,16.13,22.72,25.24,56.46,-,-,-,Upgrade
11,EV/Sales Ratio,5.24,4.78,4.67,3.83,4.06,4.66,4.27,5.21,3.22,2.49,2.05,2.36,2.69,2.72,3.53,4.72,3.50,3.05,-,-,-,Upgrade
12,EV/EBITDA Ratio,117.69,107.91,107.02,73.67,62.16,65.94,58.89,67.26,47.14,30.21,23.99,27.86,28.97,24.97,29.75,34.28,22.93,19.75,-,-,-,Upgrade
13,EV/EBIT Ratio,208.12,189.85,190.99,112.66,-,89.65,78.93,87.17,-,36.82,28.69,33.80,34.68,29.31,34.91,39.38,26.44,21.81,-,-,-,Upgrade
14,EV/FCF Ratio,-8.56,-,-,-,-,-,-,-,-,-,-21.51,-,-,-,15.92,23.92,26.49,130.59,-,-,-,Upgrade
15,Debt / Equity Ratio,0.79,0.79,0.71,0.60,0.47,0.34,0.26,0.17,0.11,0.12,0.06,0.04,0.03,0.03,0.03,0.01,0.01,0.01,0.03,-,-,Upgrade
16,Debt / EBITDA Ratio,17.01,9.55,11.67,13.93,152.59,4.37,2.26,1.65,6.38,1.00,0.36,0.44,0.21,0.19,0.23,0.09,0.06,0.08,0.06,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-0.40,-,-,-,0.12,0.05,0.09,0.39,-0.53,-,-,Upgrade
18,Asset Turnover,0.46,0.46,0.45,0.46,0.59,0.69,0.62,0.68,0.85,0.91,0.91,0.97,0.99,0.72,0.93,1.00,1.29,-,-,-,Upgrade,
19,Inventory Turnover,3.74,3.84,4.23,4.15,4.06,4.17,4.54,3.79,4.27,4.80,4.20,3.92,3.98,3.94,3.02,5.63,7.34,6.25,-,-,-,Upgrade
20,Quick Ratio,0.82,0.82,0.88,0.98,1.08,1.23,1.06,1.25,1.27,1.49,1.30,1.23,1.30,1.59,1.37,1.72,2.43,3.17,0.90,-,1.09,Upgrade
21,Current Ratio,1.39,1.39,1.40,1.48,1.46,1.67,1.49,1.72,1.73,1.89,1.73,1.77,1.84,2.13,1.93,2.24,3.45,3.77,1.67,-,1.45,Upgrade
22,Return on Equity (ROE),4.60%,4.76%,3.27%,5.14%,5.23%,8.97%,7.82%,10.66%,10.13%,13.39%,9.27%,18.35%,14.06%,11.39%,11.33%,22.67%,16.85%,39.02%,15.19%,105.33%,Upgrade,
23,Return on Assets (ROA),1.63%,0.92%,0.67%,-0.55%,2.09%,2.97%,3.16%,-0.27%,3.47%,5.01%,2.76%,4.12%,4.94%,4.07%,4.45%,8.32%,8.76%,-,-,-,Upgrade,
24,Return on Capital (ROIC),2.32%,1.33%,0.99%,-0.82%,3.18%,4.63%,4.67%,-0.40%,5.53%,8.52%,4.69%,6.93%,8.45%,6.88%,6.50%,10.71%,11.79%,27.27%,10.92%,72.03%,Upgrade,
25,Return on Capital Employed (ROCE),1.48%,1.48%,1.47%,2.11%,-,3.69%,4.82%,5.80%,-,9.89%,10.91%,9.75%,10.32%,11.46%,12.28%,13.41%,12.59%,18.46%,31.08%,-,34.65%,Upgrade
26,Earnings Yield,0.93%,1.00%,1.00%,1.27%,1.44%,1.49%,1.72%,1.43%,2.10%,2.73%,3.39%,2.93%,2.82%,3.08%,2.60%,2.37%,3.20%,3.98%,-,-,-,Upgrade
27,FCF Yield,-13.08%,-14.13%,-14.75%,-15.31%,-9.12%,-9.40%,-8.79%,-4.21%,-6.93%,-4.71%,-3.90%,-4.38%,-0.97%,3.34%,5.24%,3.72%,3.13%,0.74%,-,-,-,Upgrade
28,Dividend Yield,0.42%,-,-,-,0.53%,-,-,-,0.38%,-,-,-,0.64%,-,-,-,0.42%,-,-,-,-,Upgrade
29,Payout Ratio,56.58%,14.53%,178.72%,13.08%,4.50%,9.14%,78.78%,10.70%,10.20%,7.51%,81.38%,1.31%,8.40%,0.54%,58.31%,0.12%,0.35%,-,-,-,31.02%,Upgrade
30,Buyback Yield / Dilution,-8.40%,-59.53%,8.08%,9.01%,-0.56%,25.67%,-15.24%,-9.74%,-4.53%,-2.73%,6.85%,-3.52%,2.36%,-12.50%,-29.89%,-34.17%,-30.57%,-24.55%,-1.10%,1.76%,-1.50%,Upgrade
31,Total Shareholder Return,-7.98%,-59.53%,8.08%,9.01%,-0.03%,25.67%,-15.24%,-9.74%,-4.14%,-2.73%,6.85%,-3.52%,3.00%,-12.50%,-29.89%,-34.17%,-30.14%,-24.55%,-1.10%,1.76%,-1.50%,Upgrade
