,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,434.98,411.84,385.86,353.93,429.32,369.85,317.66,306.38,387.62,387.52,391.09,381.38,377.47,252.9,273.03,248.27,230.17,162.91,115.14,472.84,Upgrade
1,Other Revenue,-2.84,2.84,-,4.39,-31.53,31.53,-,2.44,-14.78,14.78,-,12.98,-0.11,0.11,-,0.38,-0.29,0.29,-,3.75,Upgrade
2,Revenue,432.13,414.69,385.86,358.32,397.79,401.37,317.66,308.82,372.84,402.3,391.09,394.36,377.35,253.01,273.03,248.64,229.88,163.2,115.14,476.59,Upgrade
3,Revenue Growth (YoY),8.63%,3.32%,21.47%,16.03%,6.69%,-0.23%,-18.78%,-21.69%,-1.20%,59.01%,43.24%,58.61%,64.15%,55.03%,137.14%,-47.83%,-,17.78%,-16.91%,221.99%,Upgrade
4,Cost of Revenue,368.45,366.99,341.26,331.24,339.17,343.69,260.01,264.99,324.6,344.8,342.1,327.47,323.96,216.6,229.17,192.09,186.55,123.01,93.49,357.03,Upgrade
5,Gross Profit,63.69,47.7,44.6,27.08,58.62,57.68,57.64,43.84,48.24,57.5,48.99,66.89,53.4,36.42,43.86,56.55,43.34,40.19,21.64,119.56,Upgrade
6,"Selling, General & Admin",15.04,14.63,12.5,18.19,12.96,12.24,10.4,14.85,9.59,9.58,10.15,13.66,8.24,8.71,7.76,9.75,7.52,4.18,4.78,29.27,Upgrade
7,Research & Development,22.4,21.82,19.34,19.36,20.86,17.2,15.4,18.44,16.11,18.7,17.08,20.03,14.79,10.13,11.43,12.91,9.07,6.36,3.91,17.06,Upgrade
8,Other Operating Expenses,0.38,-0.51,-0.99,-1.92,0.52,1.29,1.5,16.39,-4.02,-4.72,-0.45,9.28,-2.5,-3.71,0.61,3.2,0.34,-0.94,0.29,3.62,Upgrade
9,Operating Expenses,39.15,34.44,35.4,34,36.09,30.04,31.74,45.82,23.98,21.99,30.02,40.03,23.16,13.61,22.97,23.54,18.46,9.33,10.29,49.01,Upgrade
10,Operating Income,24.53,13.26,9.2,-6.91,22.53,27.64,25.91,-1.98,24.26,35.52,18.98,26.86,30.24,22.8,20.89,33.01,24.88,30.86,11.35,70.55,Upgrade
11,Interest Expense,-2.9,-1.95,-1.65,-,-2.08,-3.35,-2.54,-2.66,-1.44,-1.16,-0.26,-2.42,-1.32,-0.13,-0.08,-0.09,-0.07,-,-,-,Upgrade
12,Interest & Investment Income,3.78,4.59,6.99,9.2,2.23,5.5,5.78,9.53,4.81,4.75,5.02,9.53,4.47,5.17,4.8,4.78,1.62,0.52,0.53,1.3,Upgrade
13,Currency Exchange Gain (Loss),-0.57,0.57,-,1.02,-2.63,2.63,-,4.35,-1.9,1.9,-,-1.21,0.55,-0.55,-,-1.43,-0.11,0.11,-,0.36,Upgrade
14,Other Non Operating Income (Expenses),0.22,-0.46,-0.02,-3.15,2.39,0.34,-1.25,-3.84,3.6,-0.06,-0.88,0.16,-0.83,-0.33,0.13,-0.16,0.27,-0.49,-0.18,-0.94,Upgrade
15,EBT Excluding Unusual Items,25.05,16.01,14.52,0.16,22.45,32.76,27.89,5.39,29.35,40.94,22.86,32.92,33.11,26.97,25.74,36.12,26.58,31.01,11.7,71.28,Upgrade
16,Gain (Loss) on Sale of Investments,-0.77,-0.66,-0.36,-0.3,-,-0.32,-0.01,-6.77,2.19,1.48,1.01,-2.58,3.01,0.75,0.61,1.04,0.26,-0,-0.09,0.15,Upgrade
