,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,533.97,575.29,666.16,920.49,837.17,620.14,620.68,556.9,415.27,477.76,305.5,371.13,444.54,408.07,306.65,197.52,94.48,104.29,-,154.22,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,58.32,123.33,321.1,319.91,422.43,456.05,385.11,355.11,404.44,340.71,460,-,-,-,Upgrade
2,Cash & Short-Term Investments,533.97,575.29,666.16,920.49,837.17,620.14,679,680.23,736.37,797.67,727.93,827.18,829.65,763.18,711.1,538.23,554.48,104.29,154.22,154.22,Upgrade
3,Cash Growth,-36.22%,-7.23%,-1.89%,35.32%,13.69%,-22.26%,-6.72%,-17.77%,-11.24%,4.52%,2.37%,53.69%,49.63%,631.80%,361.10%,249.00%,-,-21.14%,36.65%,36.65%,Upgrade
4,Accounts Receivable,407.03,373.91,362.62,266.27,306.47,316.39,248.66,148.79,218.16,195.59,179.65,95.47,183.34,141.08,136.48,53.45,76.47,52.12,-,39.59,Upgrade
5,Other Receivables,0.74,2.33,0.54,4.18,0.52,0.42,2.62,0.41,1.58,1.31,1.37,0.22,0.06,0.02,0.02,0,0,0.01,-,-,Upgrade
6,Receivables,407.77,376.24,363.16,270.45,306.99,316.81,251.28,149.2,219.74,196.9,181.02,95.69,183.4,141.1,136.5,53.45,76.47,52.12,-,39.59,Upgrade
7,Inventory,415.57,351.68,343.11,315.36,336.58,314.18,291.03,257.45,239.42,301.64,355.38,342.18,315.4,342.62,230.89,94.61,114.76,124.02,-,60.09,Upgrade
8,Prepaid Expenses,-,-,-,-,-,10.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,241.85,215.7,176.14,104.22,71.78,63.65,55.88,42.59,16.04,30.36,38.91,40.26,29.57,31.94,24.24,152.59,5.07,9.87,-,5.7,Upgrade
10,Total Current Assets,1599,1519,1549,1611,1553,1325,1277,1129,1212,1327,1303,1305,1358,1279,1103,838.88,750.79,290.3,-,259.59,Upgrade
11,"Property, Plant & Equipment",1871,1778,1626,1394,729.86,595.16,445.45,413.61,255.78,216.23,170.64,170.91,169.79,165.17,169,170.01,151.75,151.73,-,153.03,Upgrade
12,Other Intangible Assets,235.73,236.77,237.99,239.02,240.36,240.99,242.23,243.59,194.01,195.05,196.15,26.09,25.7,25.88,26.05,25.75,25.82,25.84,-,25.92,Upgrade
13,Long-Term Deferred Tax Assets,36.33,35.03,29.47,28.76,25.61,24.57,25.1,7.17,1.52,0.92,1.73,2.34,1.63,1.57,1.38,0.92,1.06,0.87,-,0.7,Upgrade
14,Long-Term Deferred Charges,34.46,33.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,70.78,65.58,93.22,82.87,390.09,275.88,197.67,121.24,47.04,50.93,79.79,183.35,16.69,18.12,10.31,2.82,15.16,7.28,-,4.34,Upgrade
16,Total Assets,3847,3668,3535,3355,2938,2462,2188,1915,1710,1790,1752,1688,1572,1490,1309,1038,944.58,476.03,-,443.58,Upgrade
