,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,725.27,609.28,473.04,473.33,661.93,584.06,756.87,519.63,565.59,563.94,822.13,1004,597.25,663.41,556.38,656.42,490.78,376.55,344.5,256.03,Upgrade
1,Short-Term Investments,-,85.51,-,307.21,-,-,-,100,-,100,-,50,-,90,-,215,-,242.96,-,195,Upgrade
2,Trading Asset Securities,355.23,414.25,427.57,445.31,330,460,240.16,460.06,360.31,210,270,180,400,210,75,85,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1080,1109,900.61,1226,991.93,1044,997.03,1080,925.9,873.94,1092,1234,997.25,963.41,631.38,956.42,490.78,619.51,344.5,451.03,Upgrade
4,Cash Growth,8.93%,6.22%,-9.67%,13.54%,7.13%,19.46%,-8.71%,-12.47%,-7.15%,-9.29%,72.98%,28.98%,103.20%,55.51%,83.27%,112.05%,84.35%,45.83%,57.62%,40.71%,Upgrade
5,Accounts Receivable,1034,916.94,1058,893.23,1050,1003,926.94,917.29,999.49,935.31,864.43,778.18,775.27,814.23,804.34,569.91,571.26,443.52,387.05,387.86,Upgrade
6,Other Receivables,8.71,27.66,12.13,31.49,37.87,47.61,47.58,59.2,48.97,48.43,43.94,46.76,37.32,35.95,32.57,16.48,6.71,6.08,5.37,8.56,Upgrade
7,Receivables,1043,944.6,1070,924.72,1088,1051,974.53,976.5,1048,983.74,908.38,824.93,812.58,850.17,836.91,586.39,577.97,449.6,392.42,396.42,Upgrade
8,Inventory,1532,1566,1536,1570,1569,1576,1591,1575,1563,1560,1381,1278,1080,978.99,860.22,776.03,777.08,711.5,668.41,619.39,Upgrade
