,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,10.89,9.5,20.35,79.48,12.87,14.9,14.91,55.14,24.92,21.84,22.54,59.51,47.33,147.47,301.81,24.7,16.63,49.92,29.6,52.07,Upgrade
1,Cash & Short-Term Investments,10.89,9.5,20.35,79.48,12.87,14.9,14.91,55.14,24.92,21.84,22.54,59.51,47.33,147.47,301.81,24.7,16.63,49.92,29.6,52.07,Upgrade
2,Cash Growth,-15.41%,-36.20%,36.53%,44.14%,-48.35%,-31.81%,-33.87%,-7.34%,-47.36%,-85.19%,-92.53%,140.90%,184.70%,195.42%,919.51%,-52.56%,-56.07%,-30.73%,-61.50%,-38.78%,Upgrade
3,Accounts Receivable,532.96,546.21,545.04,543.21,595.14,568.61,618.58,650.39,761.46,817.05,866.01,720.26,761.35,684.15,644.53,546.07,445.79,402.34,394.13,395.6,Upgrade
4,Other Receivables,26.67,25.07,42.65,41.78,77.46,80.36,80.77,81.44,93.03,85.52,66.36,77.71,37.34,28.61,26.53,18.16,28.91,24.34,23.87,21.58,Upgrade
5,Receivables,559.63,571.29,587.69,585,672.6,648.98,699.35,731.83,854.49,902.57,932.37,797.97,798.69,712.76,671.05,564.24,474.7,426.68,418,417.18,Upgrade
6,Inventory,235.75,225.91,223.75,261.44,214.59,190.68,188.42,160.13,188.4,144,190.4,133.96,209.37,163.47,167.07,204.56,200.21,181.01,210.64,186.7,Upgrade
7,Other Current Assets,32.52,27.87,59.56,50.78,77.85,93.23,46.37,51.74,70.72,61.42,57.62,67.24,100.15,134.11,52.8,25.53,48.18,48.24,23.94,27.53,Upgrade
8,Total Current Assets,838.78,834.57,891.35,976.7,977.9,947.78,949.04,998.84,1139,1130,1203,1059,1156,1158,1193,819.03,739.72,705.85,682.19,683.48,Upgrade
9,"Property, Plant & Equipment",390.15,393.3,388.87,393.12,437.88,440.52,460.87,448.19,436.47,417.92,413.8,414.43,361.32,321.76,293.62,220.82,162.49,164.53,166.99,169.02,Upgrade
10,Long-Term Investments,7.28,8.03,7.38,7.38,9.41,9.41,9.41,8.66,16.74,16.74,15.62,15.99,12.76,12.66,14.51,14.51,18.68,15.69,16.47,16.47,Upgrade
11,Goodwill,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,260.69,260.69,260.69,260.69,585.47,585.47,585.47,585.47,Upgrade
12,Other Intangible Assets,41.28,36.92,33.05,33.52,52.95,53.53,53.8,54.66,61.21,63.53,63.93,65.57,73.35,76.01,75.86,77.57,88.87,90.45,92.03,93.77,Upgrade
13,Long-Term Deferred Tax Assets,69.13,65.23,46.83,45.31,69.83,68.88,60.41,60.22,49.46,52.16,51.41,42.86,33.36,29.43,31.33,28.63,31.02,30.29,27.49,26.36,Upgrade
14,Long-Term Deferred Charges,1.6,1.65,1.81,1.89,2.47,2.52,2.55,2.62,2.9,2.89,2.3,2.95,0.26,0.28,0.3,0.32,0.03,0.27,0.27,0.29,Upgrade
15,Other Long-Term Assets,164.22,163.59,164.7,164.81,170.58,170.67,171.11,172.09,137.09,127.04,127.71,70.26,5.39,6.62,5.5,6.07,3.79,3.76,3.76,3.76,Upgrade
16,Total Assets,1514,1504,1535,1624,1722,1694,1708,1746,1844,1811,1879,1672,1903,1865,1875,1428,1630,1596,1575,1579,Upgrade
17,Accounts Payable,328.42,307.49,343.03,339.11,314.84,329.78,313.9,328.06,312.5,322.28,288.88,222.7,230.91,186.73,230.55,160.32,124.8,95.36,134.08,119.22,Upgrade
18,Accrued Expenses,27,48.09,22.42,56.24,19.96,31.06,19.26,40.02,12.83,51.88,9.85,37.99,7.42,13.49,7.06,31.33,5.54,11.23,7.72,21.87,Upgrade
19,Short-Term Debt,119.74,189.17,127.75,160.99,129.08,151.28,129.88,118.12,153.67,154.03,120.51,143.37,163.1,214.71,212.22,294.33,153.37,141.95,146.32,179.29,Upgrade
20,Current Portion of Long-Term Debt,-,25.2,-,26.49,-,17.5,-,7.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,5.25,-,5.05,-,7.24,-,5.57,6.44,6.44,5.4,5.49,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,8.37,0,16.72,0.45,7.31,0.45,16.45,10.2,32.81,12.47,58.46,9.19,14.76,1.63,24.26,2.18,10.04,4.5,26.29,21.24,Upgrade
23,Current Unearned Revenue,73.37,69.11,67.17,108.07,72.85,39.99,53.49,70.98,103.87,81.28,112.32,127.89,99.33,89.13,49.16,40.29,44.5,50,30.33,39.85,Upgrade
24,Other Current Liabilities,234.06,102.97,185.96,140.12,222.19,141.47,119.59,102.16,109.39,85.81,183.39,126.28,124.78,113.32,117.52,142.69,133.5,146.11,69.3,43.5,Upgrade
25,Total Current Liabilities,790.96,747.28,763.06,836.52,766.24,718.77,652.56,682.61,731.51,714.18,778.81,672.92,640.31,619.01,640.78,671.13,471.75,449.16,414.05,424.97,Upgrade
26,Long-Term Debt,55.98,61.66,58.47,58.47,88.5,88.5,98.5,92.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,3.95,4.33,7.71,8.84,9.19,8.67,13.06,12.75,138.42,117.8,118.52,18.92,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,32.19,32.27,32.35,32.43,44.02,44.22,44.42,44.63,44.38,44.28,44.93,45.43,27.63,27.83,28.03,28.23,28.43,28.63,28.83,29.03,Upgrade
29,Long-Term Deferred Tax Liabilities,0,0,0,0,0.19,0.19,0.19,0.19,0.68,0.24,0.33,0.44,1.95,2.27,2.13,2.27,3.89,4.04,4.16,4.33,Upgrade
30,Other Long-Term Liabilities,89,94.46,102.92,103.56,108.02,110.24,118.96,117.69,5.79,5.66,5.26,45.51,3,2.53,2.07,1.54,1.15,0.82,0.93,0.94,Upgrade
31,Total Liabilities,972.09,940,964.51,1040,1016,970.6,927.7,950.37,920.78,882.16,947.84,783.22,672.88,651.64,673.01,703.18,505.22,482.65,447.97,459.27,Upgrade
32,Common Stock,275.26,275.26,275.26,275.26,275.26,275.26,266.53,266.53,266.53,266.57,266.57,266.57,266.62,266.62,266.62,206.99,206.99,212.32,208.85,208.85,Upgrade
33,Additional Paid-In Capital,1083,1081,1076,1076,1080,1073,1029,1029,1038,1038,1036,1034,1031,1029,1029,633.67,635.46,632.69,613.4,613.4,Upgrade
34,Retained Earnings,-733.81,-704.12,-687.59,-675.58,-563.68,-540.44,-486.54,-473.63,-362.1,-357.37,-356.01,-397.86,-69.62,-86.21,-97.92,-121.95,267.65,258.17,269.95,261.46,Upgrade
35,Treasury Stock,-59.23,-59.23,-59.23,-59.23,-59.23,-59.23,-10.02,-10.02,-20.27,-20.27,-20.27,-20.27,-21.84,-21.84,-21.84,-21.84,-21.84,-27.17,-5.33,-5.33,Upgrade
36,Comprehensive Income & Other,0.02,0.02,0.02,0.02,1.08,1.08,1.08,1.08,1.38,1.38,1.38,1.38,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,565.49,592.72,604.42,616.42,733.88,749.59,800.19,813.09,923.75,928.2,927.55,883.36,1206,1188,1176,696.87,1088,1076,1087,1078,Upgrade
38,Minority Interest,-24.03,-28.32,-33.81,-32.39,-27.91,-25.76,-19.58,-17.06,-1.01,0.88,3.42,5.28,23.93,25.92,25.3,27.59,36.59,37.67,39.83,40.97,Upgrade
39,Shareholders' Equity,541.46,564.4,570.61,584.03,705.97,723.83,780.61,796.03,922.73,929.08,930.97,888.64,1230,1214,1202,724.46,1125,1114,1127,1119,Upgrade
40,Total Liabilities & Equity,1514,1504,1535,1624,1722,1694,1708,1746,1844,1811,1879,1672,1903,1865,1875,1428,1630,1596,1575,1579,Upgrade
