,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,56.71,92.65,125.92,27.14,83.31,61.33,59.35,103.02,90.04,127.01,243.49,148.72,193.93,129.39,210.27,130.28,139.87,81.73,88.94,180.07,Upgrade
1,Other Revenue,-2,2,-,2.86,-1.63,1.63,-,3.8,-,-,-,2.09,-,-,-,1.94,-0.91,0.91,-,4.01,Upgrade
2,Revenue,54.71,94.65,125.92,30,81.67,62.97,59.35,106.82,90.04,127.01,243.49,150.81,193.93,129.39,210.27,132.22,138.96,82.64,88.94,184.08,Upgrade
3,Revenue Growth (YoY),-33.01%,50.32%,112.16%,-71.92%,-9.29%,-50.42%,-75.63%,-29.17%,-53.57%,-1.84%,15.80%,14.06%,39.56%,56.57%,136.43%,-28.17%,88.24%,5.19%,-40.48%,-5.08%,Upgrade
4,Cost of Revenue,43.86,78.53,109.93,65.85,68.73,52.08,48.39,101.84,69.52,95.17,133.27,116.56,116.21,88.09,158.59,102.6,103.42,52.63,59.02,129.49,Upgrade
5,Gross Profit,10.85,16.12,15.99,-35.85,12.94,10.89,10.96,4.97,20.52,31.84,110.22,34.25,77.72,41.3,51.68,29.62,35.54,30.01,29.92,54.59,Upgrade
6,"Selling, General & Admin",17.58,24.69,20.86,27.34,26.2,16.07,19.79,8.27,24.87,22.51,27.44,29.05,26.67,18,17.34,19.52,22.8,19.59,14.8,19.29,Upgrade
7,Research & Development,11.63,11.55,13.83,14.46,17.33,13.48,9.66,18.54,13.7,11.27,14.74,37.44,12.38,10.61,9.11,18.94,7.4,8.66,6.36,15.14,Upgrade
8,Other Operating Expenses,0.08,1.32,-0.85,0.14,0.15,1.13,-1.04,3.02,0.09,-0.64,0.55,4.32,-0.75,3.17,-4.34,14.7,-7.93,-1.48,-3.59,5.76,Upgrade
9,Operating Expenses,46.84,78.27,29.09,63.72,33.89,69.35,23.65,123.01,23.74,33.32,72.69,110.14,56.28,27.36,27.92,99.47,23.64,33.96,19.84,57.49,Upgrade
10,Operating Income,-35.99,-62.14,-13.1,-99.57,-20.95,-58.46,-12.68,-118.04,-3.22,-1.48,37.52,-75.89,21.44,13.95,23.76,-69.85,11.9,-3.95,10.08,-2.9,Upgrade
11,Interest Expense,-5.42,-7.36,-,-0.5,-4.59,-9.74,-,-11.9,-0.53,-3.35,-,-5.12,-3.08,-2.36,-2.78,-4.98,-1.75,-1.85,-2.27,-0.73,Upgrade
12,Interest & Investment Income,5.72,31.16,0.89,1.04,0.01,0.13,-,-,-,-,7.14,0.04,0.08,0.45,-,0.03,0.01,0.03,0.04,0.06,Upgrade
13,Currency Exchange Gain (Loss),0.01,-0.01,-,0.56,-0.46,0.46,-,0.8,0.28,-0.28,-,1.76,0.19,-0.19,-,-1.18,-0.11,0.11,-,0.58,Upgrade
14,Other Non Operating Income (Expenses),1.96,0.64,-2.87,-1.1,-0.16,1.47,-3.18,-6.72,2.53,-0.6,-2.15,-19.58,-0.67,6.03,2.92,-7.37,-0.56,6.21,0.1,-0.95,Upgrade
15,EBT Excluding Unusual Items,-33.71,-37.72,-15.07,-99.56,-26.15,-66.15,-15.86,-135.86,-0.94,-5.71,42.51,-98.79,17.97,17.88,23.89,-83.36,9.5,0.55,7.95,-3.94,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-259.58,-,-,-,-324.78,-,-,-,-50.69,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-8.61,-,-,-,0.96,-0.74,-0.54,-0.02,-2.15,0.23,-0.55,-0.08,-4.08,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,-0.51,-0.01,6.06,-0.04,0.04,-,1.45,-,-0,-,-,0.01,-,-,0.11,0.01,-0.01,0.02,-0.02,Upgrade
19,Asset Writedown,-0.03,-0.13,0.17,2.1,-0.37,-2.68,0.24,-2.63,-0.35,0.09,-1.81,-11.5,-2.68,-0.8,0.32,-8.18,-1.7,-0.54,0.53,0.07,Upgrade
20,Other Unusual Items,-0.58,1.55,-,2.08,-0.09,0.09,-,2.49,-0.21,0.21,-,13.66,-,-,-,20.25,-,-,-,110.13,Upgrade
21,Pretax Income,-34.31,-36.8,-14.91,-89.32,-26.66,-68.69,-15.62,-143.15,-1.51,-5.41,40.7,-355.25,14.56,16.53,24.2,-398.11,8.04,-0.54,8.42,51.48,Upgrade
22,Income Tax Expense,-3.9,-18.71,-1.49,26.6,-0.94,-8.47,-0.19,-15.44,5.11,-1.51,0.7,-8.35,-0.05,4.21,2.45,0.12,-0.35,0.87,1.08,8.98,Upgrade
23,Earnings From Continuing Operations,-30.4,-18.1,-13.42,-115.92,-25.72,-60.22,-15.43,-127.71,-6.62,-3.9,39.99,-346.9,14.6,12.33,21.74,-398.22,8.39,-1.41,7.35,42.5,Upgrade
24,Minority Interest in Earnings,0.71,1.57,1.42,4.02,2.47,6.32,2.52,16.18,1.9,2.54,1.86,18.65,1.99,-0.62,2.29,9,1.08,2.16,1.14,-6.4,Upgrade
25,Net Income,-29.7,-16.53,-12.01,-111.9,-23.24,-53.9,-12.9,-111.54,-4.72,-1.36,41.85,-328.25,16.59,11.71,24.03,-389.22,9.48,0.75,8.49,36.1,Upgrade
26,Net Income to Common,-29.7,-16.53,-12.01,-111.9,-23.24,-53.9,-12.9,-111.54,-4.72,-1.36,41.85,-328.25,16.59,11.71,24.03,-389.22,9.48,0.75,8.49,36.1,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,74.15%,-,75.09%,1470.25%,182.97%,-,208.53%,-82.08%,-53.07%,-27.75%,Upgrade
28,Shares Outstanding (Basic),261,271,300,273,305,256,258,257,286,278,262,256,237,292,218,190,162,292,170,214,Upgrade
29,Shares Outstanding (Diluted),261,271,300,273,305,256,258,257,286,278,262,256,237,292,218,190,162,292,170,214,Upgrade
30,Shares Change (YoY),-14.31%,5.79%,16.29%,6.19%,6.74%,-8.08%,-1.34%,0.53%,20.44%,-4.72%,19.73%,34.27%,46.39%,0.01%,28.62%,-11.04%,-23.28%,47.62%,-17.87%,17.55%,Upgrade
31,EPS (Basic),-0.11,-0.06,-0.04,-0.41,-0.08,-0.21,-0.05,-0.43,-0.02,-0.00,0.16,-1.28,0.07,0.04,0.11,-2.04,0.06,0.00,0.05,0.17,Upgrade
32,EPS (Diluted),-0.11,-0.06,-0.04,-0.41,-0.08,-0.21,-0.05,-0.43,-0.02,-0.00,0.16,-1.28,0.07,0.04,0.11,-2.04,0.06,0.00,0.05,0.17,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,45.45%,-,19.61%,1470.49%,120.00%,-,485.24%,-87.86%,-42.86%,-38.54%,Upgrade
34,Free Cash Flow,-30.84,-52.96,-47.16,37.64,-5.89,-53.42,-52.14,-41.64,34.68,-42.69,-75.21,29.91,-43.67,-157.9,-97.97,-66.27,-21.01,-25.42,-19.97,26.86,Upgrade
35,Free Cash Flow Per Share,-0.12,-0.20,-0.16,0.14,-0.02,-0.21,-0.20,-0.16,0.12,-0.15,-0.29,0.12,-0.18,-0.54,-0.45,-0.35,-0.13,-0.09,-0.12,0.13,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.060,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.79%,Upgrade
38,Gross Margin,19.83%,17.03%,12.70%,-119.51%,15.85%,17.30%,18.47%,4.66%,22.79%,25.07%,45.27%,22.71%,40.08%,31.92%,24.58%,22.40%,25.57%,36.32%,33.64%,29.66%,Upgrade
39,Operating Margin,-65.78%,-65.65%,-10.40%,-331.93%,-25.65%,-92.84%,-21.37%,-110.51%,-3.58%,-1.16%,15.41%,-50.32%,11.06%,10.78%,11.30%,-52.83%,8.56%,-4.78%,11.33%,-1.58%,Upgrade
40,Profit Margin,-54.28%,-17.47%,-9.53%,-373.04%,-28.46%,-85.60%,-21.74%,-104.42%,-5.25%,-1.07%,17.19%,-217.65%,8.56%,9.05%,11.43%,-294.38%,6.82%,0.90%,9.55%,19.61%,Upgrade
41,Free Cash Flow Margin,-56.36%,-55.95%,-37.46%,125.50%,-7.22%,-84.84%,-87.85%,-38.98%,38.52%,-33.61%,-30.89%,19.83%,-22.52%,-122.03%,-46.59%,-50.12%,-15.12%,-30.76%,-22.45%,14.59%,Upgrade
42,EBITDA,-31.73,-57.61,-8.84,-95.31,-16.8,-54.79,-8.53,-113.89,1.55,3.66,42.3,-71.12,25.88,17.75,28.19,-65.42,15.81,0.5,13.99,1.01,Upgrade
43,EBITDA Margin,-58.00%,-60.86%,-7.02%,-,-20.57%,-87.01%,-14.38%,-106.62%,1.73%,2.88%,17.37%,-47.16%,13.34%,13.72%,13.41%,-49.48%,11.38%,0.60%,15.73%,0.55%,Upgrade
44,D&A For EBITDA,4.26,4.54,4.26,4.26,4.15,3.67,4.15,4.15,4.78,5.13,4.78,4.78,4.44,3.81,4.44,4.44,3.91,4.44,3.91,3.91,Upgrade
45,EBIT,-35.99,-62.14,-13.1,-99.57,-20.95,-58.46,-12.68,-118.04,-3.22,-1.48,37.52,-75.89,21.44,13.95,23.76,-69.85,11.9,-3.95,10.08,-2.9,Upgrade
46,EBIT Margin,-65.78%,-65.65%,-10.40%,-,-25.65%,-92.84%,-21.37%,-110.51%,-3.58%,-1.16%,15.41%,-50.32%,11.06%,10.78%,11.30%,-52.83%,8.56%,-4.78%,11.33%,-1.57%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,1.73%,-,-,25.44%,10.14%,-,-,-,12.77%,17.44%,Upgrade
48,Revenue as Reported,54.71,94.65,125.92,30,81.67,62.97,59.35,106.82,90.04,127.01,243.49,150.81,193.93,129.39,210.27,132.22,138.96,82.64,88.94,184.08,Upgrade
