,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2144,1976,1219,1756,2598,2530,2965,3121,2825,3500,2866,2994,4282,4255,2573,2554,2022,2280,2365,2322,2853,Upgrade
1,Market Cap Growth,-21.87%,-21.87%,-58.87%,-43.73%,-8.03%,-27.72%,3.45%,4.26%,-34.02%,-17.76%,11.38%,17.20%,111.73%,86.61%,8.78%,9.98%,-29.11%,-19.03%,-16.73%,-26.04%,58.15%,Upgrade
2,Enterprise Value,2289,2224,1359,1942,2784,2762,3171,3394,3098,3757,3091,3133,4422,4348,2509,2728,2196,2410,2522,2475,3005,Upgrade
3,Last Close Price,7.79,7.18,4.43,6.38,9.44,9.19,10.77,11.71,10.60,13.13,10.75,11.23,16.06,15.96,9.65,9.58,9.77,10.74,11.08,11.06,13.59,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-11.60,-,-12.63,-7.48,-7.20,-,41.60,48.86,44.81,46.44,Upgrade
5,Forward PE,-,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,24.41,Upgrade
6,PS Ratio,7.05,6.47,3.67,5.84,11.11,8.14,9.29,8.14,4.98,5.72,4.01,4.17,6.26,6.39,4.21,4.53,4.57,4.61,5.51,5.46,5.87,Upgrade
7,PB Ratio,3.79,3.65,2.16,3.08,4.45,3.58,4.10,4.00,3.55,3.79,3.08,3.22,4.82,3.46,2.12,2.13,2.79,2.03,2.12,2.06,2.55,Upgrade
8,P/TBV Ratio,3.78,3.78,2.20,3.08,4.47,3.72,4.27,4.19,3.73,4.06,3.32,3.47,5.24,4.88,3.02,3.04,5.64,5.51,5.91,5.67,7.15,Upgrade
9,P/FCF Ratio,-,-,-,-,-35.20,-,-,-,-,-65.64,-,-,-15.88,-,-,-,-,-,-,-,76.69,Upgrade
10,P/OCF Ratio,-,-,-,-,-39.12,-,-,-,-,32.52,-,-,-1337.34,-,-,-,-,-,-,-,44.00,Upgrade
11,EV/Sales Ratio,7.50,7.29,4.09,6.46,11.90,8.89,9.94,8.86,5.46,6.15,4.32,4.37,6.46,6.53,4.11,4.84,4.96,4.87,5.87,5.82,6.19,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-159.15,4304.57,211.47,-,678.60,-685.78,-130.41,-,76.97,84.11,57.81,51.16,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-1053.03,-,-406.19,-123.89,-71.51,-,159.31,-,89.42,-,Upgrade
14,EV/FCF Ratio,-24.53,-,-,-,-37.72,-,-,-,-,-70.47,-,-,-16.40,-,-,-,-,-,-,-,80.79,Upgrade
15,Debt / Equity Ratio,0.33,0.33,0.51,0.34,0.44,0.32,0.38,0.31,0.30,0.32,0.30,0.26,0.19,0.13,0.18,0.18,0.41,0.14,0.13,0.13,0.16,Upgrade
