,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1106,870.77,1111,-85.16,1642,1475,1721,818.95,2535,2739,1958,2348,1668,1480,1296,1789,2325,544.88,617.95,700.14,Upgrade
1,Other Revenue,-129.61,129.61,-,324.23,-147.17,147.17,-,263.8,-79.14,79.14,-,142.29,-70.21,70.21,-,139.2,-75.12,75.12,-,135,Upgrade
2,Revenue,976.73,1000,1111,239.08,1495,1622,1721,1083,2456,2818,1958,2490,1597,1551,1296,1929,2250,620,617.95,835.13,Upgrade
3,Revenue Growth (YoY),-34.68%,-38.34%,-35.46%,-77.92%,-39.12%,-42.43%,-12.10%,-56.52%,53.73%,81.72%,51.00%,29.13%,-29.00%,150.11%,109.80%,130.94%,139.50%,-12.50%,-33.45%,17.22%,Upgrade
4,Operations & Maintenance,-10.84,10.84,-,22.91,-11.63,11.63,-,17.11,-8.6,8.6,-,14.76,-4.03,4.03,-,11.95,-5.69,5.69,-,24.79,Upgrade
5,"Selling, General & Admin",102.78,71.66,94.74,83.19,111.01,78.25,81.72,76.44,96.68,71.07,81.15,71.47,81.48,58.6,73.81,64.63,72.78,50.17,54.49,45.95,Upgrade
6,Provision for Bad Debts,-0.47,-2.99,3.6,0.43,8.1,-4.4,4.7,-1.48,1.45,-0.99,-3.97,15.49,-4.01,5.94,-3.87,8.53,-5.71,-1.51,-1.06,-1.5,Upgrade
7,Other Operating Expenses,853.28,884.98,932.99,83.66,1336,1496,1578,1007,2344,2656,1789,2327,1489,1405,1113,1798,2127,514.53,554.38,752.78,Upgrade
8,Total Operating Expenses,953.97,972.2,1040,195.83,1451,1598,1674,1110,2446,2743,1874,2440,1571,1483,1186,1886,2188,568.87,607.81,822.01,Upgrade
9,Operating Income,22.76,28.18,70.63,43.25,43.9,24.37,46.99,-27.04,9.72,74.99,83.81,50.38,26.36,67.44,110.48,42.69,61.94,51.13,10.14,13.12,Upgrade
10,Interest Expense,-44.17,-40.52,-42.97,-30.52,-42.72,-46.45,-40.53,-24.66,-38.17,-36.92,-35.28,-28.02,-24.83,-27.86,-20.28,-22.7,-14,-10.25,-10.49,-14.39,Upgrade
11,Interest Income,128.16,104.78,88.59,75.03,79,100.46,68.53,51.08,177.45,91.24,18.76,135.4,29.55,53.22,34.26,16.97,80.42,-5.52,60.94,18.46,Upgrade
12,Net Interest Expense,83.99,64.26,45.62,44.51,36.28,54.01,28,26.42,139.28,54.31,-16.52,107.39,4.73,25.36,13.97,-5.73,66.42,-15.77,50.45,4.07,Upgrade
13,Currency Exchange Gain (Loss),-0.79,0.79,-,2.5,-6.17,6.17,-,-0.78,1.15,-1.15,-,-1.82,0.12,-0.12,-,0.38,-0.27,0.27,-,0.44,Upgrade
14,Other Non-Operating Income (Expenses),8.15,-5.1,2.3,-166.79,149.5,3.04,-1.42,-5.23,4.29,-4.47,4.77,-12.83,-4.47,6.83,-0.23,-28.15,4.18,6.92,1.34,-9.45,Upgrade
15,EBT Excluding Unusual Items,114.11,88.13,118.55,-76.53,223.51,87.59,73.57,-6.63,154.44,123.69,72.07,143.12,26.74,99.51,124.22,9.18,132.27,42.55,61.92,8.19,Upgrade
16,Gain (Loss) on Sale of Investments,-11.61,25.01,-89.27,79.37,-39.1,-24.68,-64.98,149.62,-91.44,-51.67,-12.88,-69.17,56.13,-32.46,-42.93,95.39,-25.43,13.57,-11.64,-6.96,Upgrade
17,Gain (Loss) on Sale of Assets,0.12,4.33,0.86,0.3,-0.25,0.25,0.59,-0.24,-0.02,0.05,-0.03,-0.68,1.37,-1.63,-,-1.53,0.58,0.05,-,-0.54,Upgrade
18,Asset Writedown,-0.07,-0.01,-,0.75,-0.3,-1.7,1.16,-1.76,14.31,-5.22,-8.29,-2.6,2.58,3.57,-3.57,6.15,-9.03,8.08,-8.08,-1.67,Upgrade
19,Insurance Settlements,-,-,-,-,-,-,-,-,-0.56,0.56,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-5.61,5.61,-,194.45,-141.8,141.8,-,97.38,-9.94,9.94,-,235.71,-,-,-,29.92,-9.61,9.61,-,21.2,Upgrade
