,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,857.36,659.58,659.58,815.01,560.27,566.29,612.95,562.94,517.48,457.68,661.41,574.15,774.21,298.97,315.03,435.63,372.65,235.65,324.3,452.04,Upgrade
1,Trading Asset Securities,30.06,-,-,50.19,90.31,90.45,168.13,158.45,165.64,140.55,100.3,239.58,3.07,7.15,10.21,10.17,20.45,30.22,30.09,20.07,Upgrade
2,Cash & Short-Term Investments,887.42,659.58,659.58,865.2,650.58,656.74,781.08,721.39,683.12,598.23,761.71,813.73,777.28,306.11,325.24,445.8,393.1,265.87,354.38,472.11,Upgrade
3,Cash Growth,36.40%,0.43%,-15.56%,19.94%,-4.76%,9.78%,2.54%,-11.35%,-12.11%,95.43%,134.20%,82.53%,97.73%,15.14%,-8.22%,-5.57%,46.58%,6.66%,44.24%,38.43%,Upgrade
4,Accounts Receivable,2331,2251,2251,2410,2046,1863,1810,1857,1542,1404,1366,1410,1233,1331,1061,1068,923.25,926.82,711.89,697.32,Upgrade
5,Other Receivables,117.1,96.31,96.31,90.96,98.47,100.53,105.65,108.73,36.3,33.35,29.95,54.06,94.31,165.76,165.05,179.54,180.29,154.15,149.39,147.02,Upgrade
6,Receivables,2448,2347,2347,2501,2144,1964,1916,1966,1578,1438,1396,1464,1328,1496,1226,1248,1104,1081,861.28,844.34,Upgrade
7,Inventory,896.1,692.5,692.5,672.73,694.09,582.35,478.5,439.42,817.08,543.45,467.26,399.98,469.04,439.21,557.42,468.33,442.16,333.96,329.13,315.13,Upgrade
8,Prepaid Expenses,-,1.63,1.63,1.51,-,1.23,-,1.39,-,1.01,-,1.28,-,0.79,-,-,-,2.97,-,-,Upgrade
9,Restricted Cash,-,-,-,125.33,-,-,-,102.86,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,153.86,98.13,98.13,63.38,56.73,67.45,52.02,55.09,71.8,70.83,43.04,32.84,40.42,39.61,62.89,42.29,82.27,60.21,53.4,35.22,Upgrade
11,Total Current Assets,4386,3799,3799,4229,3546,3272,3227,3286,3150,2651,2668,2712,2614,2282,2172,2204,2021,1744,1598,1667,Upgrade
12,"Property, Plant & Equipment",794.54,706.29,706.29,482.65,429.27,401.65,390.08,364.65,361.12,355.71,350.58,337.72,340.77,339.6,342.12,258.88,249.92,237.8,226.42,222.94,Upgrade
