,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,35387,19244,15819,17033,15592,14848,16915,14268,14476,13916,10752,11818,13670,10025,5829,5562,5639,6864,9545,8230,3686,Upgrade
1,Market Cap Growth,29.61%,29.61%,-6.48%,19.38%,7.70%,6.69%,57.32%,20.73%,5.90%,38.82%,84.45%,112.48%,142.42%,46.06%,-38.93%,-32.42%,52.97%,69.13%,173.51%,94.00%,11.77%,Upgrade
2,Enterprise Value,35218,19255,15599,17026,15585,14878,16855,14138,14346,13873,10557,11789,13642,10522,6176,5660,5737,7108,9558,8358,3814,Upgrade
3,Last Close Price,47.65,26.02,21.39,22.95,21.00,20.09,22.88,19.20,19.48,18.73,14.47,15.80,18.28,13.91,8.09,7.64,7.75,9.43,13.12,11.24,5.04,Upgrade
4,PE Ratio,72.54,39.55,36.32,41.48,45.32,39.74,52.89,48.75,51.65,81.63,71.46,63.33,66.67,47.56,27.41,27.49,31.04,37.99,52.49,49.97,23.03,Upgrade
5,Forward PE,50.93,30.57,27.97,33.51,29.46,29.17,38.90,43.96,46.42,47.26,38.32,41.91,48.39,38.76,24.45,20.70,22.65,28.70,43.28,40.75,18.70,Upgrade
6,PS Ratio,8.15,4.45,3.95,4.42,4.42,4.23,5.14,4.68,4.95,6.30,5.07,5.17,6.14,4.68,2.89,3.04,3.31,4.42,6.19,6.01,2.76,Upgrade
7,PB Ratio,12.69,6.91,6.13,6.60,6.28,6.39,7.81,6.61,6.87,7.24,5.84,6.34,7.38,5.57,4.01,3.87,4.02,5.10,7.34,6.54,2.96,Upgrade
8,P/TBV Ratio,7.68,7.68,6.87,7.40,7.09,7.56,9.35,7.93,8.03,8.70,7.08,7.69,8.97,6.83,5.20,4.72,4.93,6.33,9.21,8.30,3.77,Upgrade
9,P/FCF Ratio,136.29,74.12,-,-,62.64,-,-,-,111.67,82.06,-,37.97,158.26,-216.28,-,-,-,28.73,-,-,13.80,Upgrade
10,P/OCF Ratio,32.84,32.84,-,-,34.41,130.70,83.16,-,75.24,63.19,-,34.01,75.83,140.74,-,-,578.96,22.68,-,-,11.77,Upgrade
