,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1126,1506,1514,1489,1398,1520,1358,1432,1511,1459,1139,1016,1215,1061,886.59,1154,763.91,1037,816.64,1125,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70,-,-,Upgrade
2,Trading Asset Securities,-,-,-,45.45,45,-,-,45.27,-,2,65.13,220.77,237,203,238.8,200,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1126,1506,1514,1534,1443,1520,1358,1477,1511,1461,1204,1237,1452,1264,1125,1354,763.91,1107,816.64,1125,Upgrade
4,Cash Growth,-21.96%,-0.87%,11.48%,3.85%,-4.55%,4.00%,12.76%,19.47%,4.07%,15.58%,7.03%,-8.65%,90.10%,14.25%,37.81%,20.35%,-17.93%,11.46%,-24.59%,-15.14%,Upgrade
5,Accounts Receivable,356.68,293.82,344.03,176.95,199.67,96.15,322.33,217.86,332.52,377.74,338.24,334.14,429.34,397.88,271.65,222.52,71.17,121.56,174.16,129.89,Upgrade
6,Other Receivables,52.6,27.36,4.13,47.61,51.57,31.6,5.49,7.09,2.52,7.11,4.12,96.2,10.87,102.08,22.51,80.7,111.76,57.06,7.3,40.9,Upgrade
7,Receivables,409.28,321.19,348.16,224.56,251.24,127.75,327.82,224.96,335.04,384.85,342.36,430.34,440.2,499.97,294.16,303.23,182.94,178.62,181.46,170.79,Upgrade
8,Inventory,571.13,739.73,806.01,602.68,565.16,555.55,659.88,708.75,572.43,698.18,763.63,741.87,613.21,811.99,971.77,694.65,613.97,768.78,787.7,589.38,Upgrade
9,Prepaid Expenses,-,2.22,-,1.14,-,1.37,-,8.64,-,0.07,-,3.85,-,-,-,-,-,0.01,-,0.01,Upgrade
10,Other Current Assets,36,39.69,64.64,30.91,65.52,50.59,55.23,51.64,80.72,45.84,195.12,67.99,129.3,52.71,151.5,41.83,319.53,177.61,259.96,15.71,Upgrade
11,Total Current Assets,2142,2609,2733,2393,2325,2255,2401,2471,2500,2590,2506,2481,2635,2629,2543,2393,1880,2232,2046,1901,Upgrade
12,"Property, Plant & Equipment",1781,1747,1742,1759,1711,1696,1704,1701,1669,1607,1518,1445,1554,1519,1483,1476,1434,1430,1420,1444,Upgrade
13,Long-Term Investments,66.38,66.06,66.06,66.06,67.75,67.75,75.97,75.97,47.49,47.49,47.64,47.64,22.44,22.44,22.44,22.44,22.55,22.55,22.55,22.55,Upgrade
14,Other Intangible Assets,1426,796.88,801.97,809.52,746.49,754.65,670.8,770.33,807.05,816.26,825.61,834.96,842.32,851.5,860.89,878.97,894.24,903.7,918.9,909.43,Upgrade
15,Long-Term Deferred Tax Assets,19.84,20.03,21.02,21.15,18.15,17.65,17.38,18.1,20.96,21.11,22.81,25.06,14.45,14.32,14.79,15.57,25.94,27.5,19.17,20.46,Upgrade
16,Long-Term Deferred Charges,2.04,2.09,1.81,1.59,1.63,1.63,1.67,1.67,2.03,2.39,2.71,3.03,3.73,4.38,5.07,5.74,5.19,6.35,6.92,6.93,Upgrade
17,Other Long-Term Assets,408.96,410.51,408.3,393.9,374.22,379.45,465.96,380.59,356.38,373.26,366.85,348.93,126.99,101.6,101.43,88.19,97.83,74.1,53.9,70.73,Upgrade
18,Total Assets,5846,5652,5774,5445,5243,5172,5337,5419,5402,5458,5289,5185,5199,5142,5030,4881,4360,4696,4488,4375,Upgrade
19,Accounts Payable,172.82,214.72,345.66,359.58,418.48,404.44,474.44,609.61,372.37,391.3,399.79,518.43,612.32,637.92,489.85,675.73,527.81,512.36,517.37,575.6,Upgrade
20,Accrued Expenses,53.89,62.36,38.06,57.47,39.66,37.69,31.96,63.78,39.72,70.49,39.7,58.67,46.61,62.26,45.08,97.24,38.91,41.11,35.38,43.79,Upgrade
21,Short-Term Debt,966.66,1116,1275,1091,896.91,899.66,997.72,958.95,1060,1090,1176,1066,800.92,851.98,901.01,710.85,550.57,680.49,750.84,590.79,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,25,Upgrade
23,Current Portion of Leases,5.79,5.56,4.92,5.33,1.45,1.42,1.34,1.34,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,41.07,17.92,27.36,12.86,15.36,4.99,21.51,0.04,15.7,34.84,26.52,3.79,111.23,30.91,21.44,10.96,17.76,6.82,16.23,4.87,Upgrade
25,Current Unearned Revenue,77.26,204.35,68.09,29.25,59.67,28.94,49.01,40.49,74.75,48.38,60.07,34.52,76.86,162.69,228.58,118.16,100.05,326.57,60.12,22.13,Upgrade
26,Other Current Liabilities,105.98,97.41,87.29,32.86,62.06,55.22,89.41,88.16,103.04,210.88,96.68,88.08,128.53,207.94,238.52,193.27,194.11,205.28,188.17,185.07,Upgrade
27,Total Current Liabilities,1423,1718,1846,1589,1494,1432,1665,1762,1666,1846,1798,1769,1776,1954,1924,1806,1429,1773,1593,1447,Upgrade
28,Long-Term Debt,522.12,270.83,300.14,300.14,334.16,329.69,199.64,199.91,230.65,170.91,185.29,150.39,130.69,121.95,100.23,84.78,61.91,35.66,16.92,16.91,Upgrade
29,Long-Term Leases,17.56,16.7,19.36,19.9,7.06,7.44,7.84,8.16,9.82,10.28,10.59,10.76,11.35,11.79,11.67,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,35.18,35.85,36.52,29.41,29.31,29.49,29.98,30.53,33.26,33.76,33.46,28.29,42.02,41.38,41.68,40.55,41.91,41.45,40.27,41.24,Upgrade
31,Long-Term Deferred Tax Liabilities,4.32,4.36,4.46,4.51,1.09,1.15,1.21,1.26,-,-,-,1.49,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,79.31,79.74,80.62,81.18,81.55,82.56,84.76,85.51,100.57,101.17,102.76,103.69,91.61,95.17,92.02,91.91,91.37,92.72,93.82,95.87,Upgrade
33,Total Liabilities,2082,2126,2287,2024,1947,1883,1989,2088,2040,2163,2130,2064,2052,2224,2170,2024,1624,1943,1744,1601,Upgrade
34,Common Stock,802.08,802.08,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,668.4,Upgrade
35,Additional Paid-In Capital,1364,1364,1364,1364,1364,1365,1374,1386,1386,1386,1386,1386,1386,1386,1386,1386,1384,1386,1386,1386,Upgrade
36,Retained Earnings,1338,1249,1347,1285,1268,1259,1298,1258,1291,1221,1089,1054,1074,863.5,806.37,805.18,691.22,708.62,721.8,752.46,Upgrade
37,Comprehensive Income & Other,-2.53,-2.73,-3.4,-4.13,-3.07,-3.7,-1.41,-3.21,-3.31,-3.65,-3.21,-4.5,-3.29,-5,5.77,4.46,3.06,1.74,0.31,-1.24,Upgrade
38,Total Common Equity,3502,3413,3377,3314,3297,3289,3339,3309,3342,3272,3140,3104,3124,2913,2866,2864,2747,2765,2776,2805,Upgrade
39,Minority Interest,261.59,113.69,110.44,107.04,-,-,9.36,21.47,19.79,22.95,18.22,17.59,21.98,5.14,-6.03,-7.12,-10.61,-11.18,-32.73,-31.66,Upgrade
40,Shareholders' Equity,3764,3526,3487,3421,3297,3289,3348,3331,3362,3295,3159,3121,3146,2918,2860,2857,2736,2753,2744,2774,Upgrade
41,Total Liabilities & Equity,5846,5652,5774,5445,5243,5172,5337,5419,5402,5458,5289,5185,5199,5142,5030,4881,4360,4696,4488,4375,Upgrade
42,Total Debt,1512,1409,1599,1417,1240,1238,1207,1168,1301,1272,1371,1227,942.96,985.73,1013,795.63,612.48,716.15,792.76,632.7,Upgrade
43,Net Cash (Debt),-386.36,97.64,-84.95,117.24,203.03,281.53,151.62,308.86,210.5,189.73,-166.97,9.73,509.22,278.53,112.49,557.92,151.44,390.46,23.88,492.01,Upgrade
44,Net Cash Growth,-,-65.32%,-,-62.04%,-3.55%,48.38%,-,3073.89%,-58.66%,-31.88%,-,-98.26%,236.26%,-28.67%,371.03%,13.40%,-74.90%,-6.65%,-95.39%,-26.09%,Upgrade
45,Net Cash Per Share,-0.48,0.12,-0.11,0.15,0.25,0.35,0.19,0.38,0.26,0.24,-0.21,0.01,0.63,0.35,0.14,0.70,0.19,0.49,0.03,0.61,Upgrade
46,Filing Date Shares Outstanding,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,Upgrade
47,Total Common Shares Outstanding,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,802.08,Upgrade
48,Working Capital,718.71,891.25,886.88,804.54,830.93,822.65,735.7,708.84,833.6,743.96,707.27,711.41,858.43,675.22,618.34,587.06,451.14,458.99,452.66,453.35,Upgrade
49,Book Value Per Share,4.37,4.25,4.21,4.13,4.11,4.10,4.16,4.13,4.17,4.08,3.92,3.87,3.90,3.63,3.57,3.57,3.42,3.45,3.46,3.50,Upgrade
50,Tangible Book Value,2076,2616,2575,2504,2550,2535,2668,2539,2535,2456,2315,2269,2282,2061,2005,1985,1852,1861,1857,1896,Upgrade
51,Tangible Book Value Per Share,2.59,3.26,3.21,3.12,3.18,3.16,3.33,3.17,3.16,3.06,2.89,2.83,2.85,2.57,2.50,2.47,2.31,2.32,2.32,2.36,Upgrade
52,Buildings,-,988.98,-,983.41,-,956.16,-,938.79,-,786.41,-,619.4,-,916.01,-,911.04,-,843.49,-,847.25,Upgrade
53,Machinery,-,1694,-,1679,-,1644,-,1610,-,1338,-,1232,-,2139,-,2196,-,2107,-,2200,Upgrade
54,Construction In Progress,-,107.9,-,76.85,-,34.28,-,30.97,-,175.46,-,399.95,-,201.05,-,120,-,126.75,-,81.33,Upgrade
